latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
41.2979,-8.6162,305.4,1.9,1.3,2010-08-04,2206,Terra,MODIS,64,6.2,290,19,N,0
41.7397,-8.6025,305.3,1.8,1.3,2010-08-04,2206,Terra,MODIS,64,6.2,288.2,15.7,N,0
41.7342,-8.606,300.8,1.8,1.3,2010-08-04,2206,Terra,MODIS,34,6.2,288.2,10.3,N,0
41.1726,-7.3441,308.1,1.6,1.2,2010-08-04,2206,Terra,MODIS,58,6.2,288.1,14.1,N,0
41.9601,-8.4306,300.9,1.8,1.3,2010-08-04,2206,Terra,MODIS,35,6.2,286.7,11,N,0
41.9643,-8.4257,303,1.8,1.3,2010-08-04,2206,Terra,MODIS,53,6.2,286.6,13,N,0
41.6741,-8.7378,309,1.9,1.3,2010-08-04,2206,Terra,MODIS,76,6.2,289.5,22.4,N,0
40.703,-8.4909,345.2,1.9,1.3,2010-08-04,2206,Terra,MODIS,100,6.2,288.4,139.7,N,0
41.6626,-8.7333,310.2,1.9,1.3,2010-08-04,2206,Terra,MODIS,79,6.2,289.9,23.4,N,0
41.42,-8.0334,300.6,1.7,1.3,2010-08-04,2206,Terra,MODIS,29,6.2,288.6,9.1,N,0
41.6659,-8.2094,310.9,1.7,1.3,2010-08-04,2206,Terra,MODIS,81,6.2,289.4,21.9,N,0
41.6775,-8.2122,301.8,1.7,1.3,2010-08-04,2206,Terra,MODIS,12,6.2,288.4,8.8,N,0
41.6733,-8.2323,365.4,1.7,1.3,2010-08-04,2206,Terra,MODIS,100,6.2,294.1,228.5,N,0
41.6687,-8.2547,341.4,1.7,1.3,2010-08-04,2206,Terra,MODIS,100,6.2,291.2,102.5,N,0
41.4125,-8.0112,322.3,1.7,1.3,2010-08-04,2206,Terra,MODIS,100,6.2,290.6,43.9,N,0
40.7072,-8.498,348.1,1.9,1.3,2010-08-04,2206,Terra,MODIS,100,6.2,288.8,154,N,0
41.6849,-8.2347,322.6,1.7,1.3,2010-08-04,2206,Terra,MODIS,100,6.2,287.2,45.4,N,0
41.5838,-8.1515,316.9,1.7,1.3,2010-08-04,2206,Terra,MODIS,94,6.2,290.7,33.9,N,0
40.6984,-8.5129,335.7,1.9,1.3,2010-08-04,2206,Terra,MODIS,100,6.2,287.1,99.4,N,0
40.7025,-8.52,321.7,1.9,1.3,2010-08-04,2206,Terra,MODIS,100,6.2,286.9,54.3,N,0
41.3939,-7.7018,322.1,1.7,1.3,2010-08-04,2206,Terra,MODIS,100,6.2,285.3,44.7,N,0
41.4316,-7.7522,316.8,1.3,1.1,2010-08-05,0219,Aqua,MODIS,94,6.2,282,25.5,N,0
41.1117,-7.6078,311.5,1.3,1.1,2010-08-05,0219,Aqua,MODIS,83,6.2,288.8,15.6,N,0
41.1115,-7.6166,305.7,1.3,1.1,2010-08-05,0219,Aqua,MODIS,65,6.2,289.2,10.5,N,0
41.2344,-7.6182,306.8,1.3,1.1,2010-08-05,0219,Aqua,MODIS,69,6.2,286.9,12.6,N,0
41.6617,-8.2036,311.2,1.4,1.2,2010-08-05,0219,Aqua,MODIS,5,6.2,286.2,17,N,0
41.7063,-8.5366,300.9,1.4,1.2,2010-08-05,0219,Aqua,MODIS,35,6.2,285.2,9.7,N,0
41.6855,-8.2294,307.5,1.4,1.2,2010-08-05,0219,Aqua,MODIS,65,6.2,281.7,14.4,N,0
41.677,-8.2494,311.9,1.4,1.2,2010-08-05,0219,Aqua,MODIS,77,6.2,284,18.7,N,0
41.6944,-8.3146,302.2,1.4,1.2,2010-08-05,0219,Aqua,MODIS,47,6.2,281,10.7,N,0
41.3539,-7.3324,305.4,1.2,1.1,2010-08-05,0219,Aqua,MODIS,64,6.2,288.2,9.6,N,0
41.3521,-7.3174,322.2,1.2,1.1,2010-08-05,0219,Aqua,MODIS,100,6.2,289.4,27.9,N,0
41.344,-7.3345,333.3,1.2,1.1,2010-08-05,0219,Aqua,MODIS,100,6.2,289.4,45.6,N,0
41.3423,-7.3197,349.8,1.2,1.1,2010-08-05,0219,Aqua,MODIS,100,6.2,291.8,84.6,N,0
41.8806,-8.4586,311.9,1.4,1.2,2010-08-05,0219,Aqua,MODIS,84,6.2,282.6,21.7,N,0
41.5842,-8.14,310.8,1.4,1.2,2010-08-05,0219,Aqua,MODIS,81,6.2,285.9,18.9,N,0
41.6753,-8.2325,331.5,1.4,1.2,2010-08-05,0219,Aqua,MODIS,100,6.2,286,50,N,0
41.1711,-7.3345,313.6,1.2,1.1,2010-08-05,0219,Aqua,MODIS,88,6.2,290.2,15.9,N,0
41.172,-7.3288,312.3,1.2,1.1,2010-08-05,0219,Aqua,MODIS,85,6.2,290.3,14.8,N,0
41.1736,-7.3432,302,1.2,1.1,2010-08-05,0219,Aqua,MODIS,21,6.2,288.9,5.6,N,0
40.7111,-8.5087,306.9,1.4,1.2,2010-08-05,0219,Aqua,MODIS,70,6.2,284.2,15.3,N,0
40.7094,-8.4924,342.4,1.4,1.2,2010-08-05,0219,Aqua,MODIS,100,6.2,286.3,79.8,N,0
41.7498,-8.4439,334.4,1.1,1,2010-08-05,1143,Terra,MODIS,84,6.2,305.1,31.7,D,0
41.7406,-8.4472,325.9,1.1,1,2010-08-05,1143,Terra,MODIS,75,6.2,300.4,18.1,D,0
41.4033,-8.0563,319.7,1.1,1.1,2010-08-05,1143,Terra,MODIS,58,6.2,302.7,12.6,D,0
41.4317,-7.7443,326,1.2,1.1,2010-08-05,1143,Terra,MODIS,65,6.2,306.5,15.6,D,0
41.4153,-7.7642,337.1,1.2,1.1,2010-08-05,1143,Terra,MODIS,86,6.2,303.6,34.9,D,0
41.4223,-7.7473,358.2,1.2,1.1,2010-08-05,1143,Terra,MODIS,99,6.2,310.2,87.9,D,0
41.1902,-7.3266,323.4,1.2,1.1,2010-08-05,1143,Terra,MODIS,38,6.2,307.1,14.2,D,0
41.1999,-7.3237,321.2,1.2,1.1,2010-08-05,1143,Terra,MODIS,44,6.2,306.3,12,D,0
41.4341,-7.7575,327.5,1.2,1.1,2010-08-05,1143,Terra,MODIS,75,6.2,309.3,18.6,D,0
41.1707,-7.3318,332.4,1.2,1.1,2010-08-05,1143,Terra,MODIS,81,6.2,306.9,28.7,D,0
41.6653,-8.2362,342,1.1,1.1,2010-08-05,1143,Terra,MODIS,85,6.2,304.2,46.5,D,0
40.7045,-8.4949,332.7,1.1,1.1,2010-08-05,1143,Terra,MODIS,82,6.2,306.1,28.2,D,0
41.1733,-7.3465,322.9,1.2,1.1,2010-08-05,1143,Terra,MODIS,49,6.2,306.8,13.9,D,0
41.0136,-8.0745,325.9,1.2,1.1,2010-08-05,1143,Terra,MODIS,72,6.2,305.1,19.5,D,0
41.6842,-8.2322,328.5,1.1,1.1,2010-08-05,1143,Terra,MODIS,78,6.2,305.4,22.1,D,0
41.3728,-8.1075,326.7,1.1,1.1,2010-08-05,1143,Terra,MODIS,74,6.2,302.4,21.6,D,0
41.7027,-8.5449,338.4,1.1,1,2010-08-05,1143,Terra,MODIS,87,6.2,303,38.2,D,0
41.6819,-8.2188,326.8,1.1,1.1,2010-08-05,1143,Terra,MODIS,76,6.2,304.5,19.6,D,0
41.4247,-7.7608,359.7,1.2,1.1,2010-08-05,1143,Terra,MODIS,99,6.2,308.9,92.9,D,0
41.6748,-8.2344,352.9,1.1,1.1,2010-08-05,1143,Terra,MODIS,96,6.2,308.1,71.9,D,0
41.6725,-8.2211,368.3,1.1,1.1,2010-08-05,1143,Terra,MODIS,94,6.2,310.7,122.3,D,0
41.6702,-8.2078,318.5,1.1,1.1,2010-08-05,1143,Terra,MODIS,0,6.2,307.5,11.2,D,0
41.2718,-8.3163,319.3,1.1,1.1,2010-08-05,1143,Terra,MODIS,54,6.2,306.3,7.4,D,0
41.663,-8.2229,363.6,1.1,1.1,2010-08-05,1143,Terra,MODIS,75,6.2,306.2,105.1,D,0
41.3752,-8.1211,325.1,1.1,1.1,2010-08-05,1143,Terra,MODIS,71,6.2,304.8,19.5,D,0
41.368,-8.108,325.2,1.2,1.1,2010-08-05,1324,Aqua,MODIS,67,6.2,304.5,19.7,D,0
41.4179,-7.7665,354.2,1.2,1.1,2010-08-05,1324,Aqua,MODIS,96,6.2,311,74.1,D,0
41.4297,-7.7563,336.5,1.2,1.1,2010-08-05,1324,Aqua,MODIS,84,6.2,313.3,29.7,D,0
41.0112,-8.0733,327.8,1.2,1.1,2010-08-05,1324,Aqua,MODIS,72,6.2,308.4,21.9,D,0
40.9991,-8.084,333.7,1.2,1.1,2010-08-05,1324,Aqua,MODIS,80,6.2,306.7,31.4,D,0
41.0015,-8.0707,321.7,1.2,1.1,2010-08-05,1324,Aqua,MODIS,48,6.2,307.1,12.6,D,0
41.4486,-6.8143,351.7,1.1,1,2010-08-05,1324,Aqua,MODIS,95,6.2,313.5,57.3,D,0
41.4507,-6.8015,330.3,1.1,1,2010-08-05,1324,Aqua,MODIS,74,6.2,313,14.6,D,0
41.3655,-8.1222,329.2,1.2,1.1,2010-08-05,1324,Aqua,MODIS,75,6.2,306.1,26.1,D,0
41.4203,-7.7529,362.1,1.2,1.1,2010-08-05,1324,Aqua,MODIS,100,6.2,315.8,100.1,D,0
41.4394,-6.8117,348.3,1.1,1,2010-08-05,1324,Aqua,MODIS,93,6.2,316.7,48,D,0
41.4415,-6.7987,336,1.1,1,2010-08-05,1324,Aqua,MODIS,82,6.2,315.5,22.6,D,0
41.5799,-8.1505,324.5,1.2,1.1,2010-08-05,1324,Aqua,MODIS,69,6.2,310.2,16.1,D,0
41.5896,-8.153,330.3,1.2,1.1,2010-08-05,1324,Aqua,MODIS,79,6.2,303.3,24.6,D,0
41.3139,-8.4111,319.4,1.3,1.1,2010-08-05,1324,Aqua,MODIS,30,6.2,305.3,9.3,D,0
41.0089,-8.0867,334.3,1.2,1.1,2010-08-05,1324,Aqua,MODIS,81,6.2,308.7,32.8,D,0
41.3924,-8.0272,349.7,1.2,1.1,2010-08-05,1324,Aqua,MODIS,94,6.2,306.1,69.1,D,0
41.3909,-6.6561,333.7,1.1,1,2010-08-05,1324,Aqua,MODIS,79,6.2,310.3,20.1,D,0
41.217,-6.6992,357,1.1,1,2010-08-05,1324,Aqua,MODIS,92,6.2,318.9,71,D,0
41.215,-6.7118,405.5,1.1,1,2010-08-05,1324,Aqua,MODIS,100,6.2,324.2,309.3,D,0
41.2129,-6.7245,326.5,1.1,1,2010-08-05,1324,Aqua,MODIS,52,6.2,306,12.3,D,0
41.2262,-6.7018,337,1.1,1,2010-08-05,1324,Aqua,MODIS,78,6.2,316.7,26,D,0
41.2241,-6.7145,347.5,1.1,1,2010-08-05,1324,Aqua,MODIS,92,6.2,315,48.5,D,0
41.222,-6.7272,324.8,1.1,1,2010-08-05,1324,Aqua,MODIS,41,6.2,307.6,10.5,D,0
41.3166,-8.3963,319.4,1.3,1.1,2010-08-05,1324,Aqua,MODIS,33,6.2,306.2,9.3,D,0
41.167,-7.3188,328.4,1.1,1.1,2010-08-05,1324,Aqua,MODIS,72,6.2,310.7,14.6,D,0
41.1646,-7.3327,330.6,1.1,1.1,2010-08-05,1324,Aqua,MODIS,75,6.2,308.1,18.6,D,0
41.1881,-7.3109,339.7,1.1,1.1,2010-08-05,1324,Aqua,MODIS,86,6.2,308.9,35.2,D,0
41.1857,-7.3245,353.2,1.1,1.1,2010-08-05,1324,Aqua,MODIS,96,6.2,310.1,67.4,D,0
41.1974,-7.3138,347.5,1.1,1.1,2010-08-05,1324,Aqua,MODIS,92,6.2,307.5,54.2,D,0
41.1952,-7.3268,344.7,1.1,1.1,2010-08-05,1324,Aqua,MODIS,90,6.2,311,48,D,0
40.7071,-8.4946,320.7,1.3,1.1,2010-08-05,1324,Aqua,MODIS,30,6.2,307.5,12.6,D,0
40.6944,-8.5065,321,1.3,1.1,2010-08-05,1324,Aqua,MODIS,47,6.2,305.5,12.9,D,0
40.6972,-8.4915,319.6,1.3,1.1,2010-08-05,1324,Aqua,MODIS,25,6.2,306,11.2,D,0
41.4109,-7.7496,375.7,1.2,1.1,2010-08-05,1324,Aqua,MODIS,100,6.2,310.5,156.9,D,0
41.4085,-7.7632,383.8,1.2,1.1,2010-08-05,1324,Aqua,MODIS,100,6.2,308.4,200,D,0
41.4227,-7.7391,325.6,1.2,1.1,2010-08-05,1324,Aqua,MODIS,57,6.2,309.2,12.9,D,0
41.6611,-8.7298,323.7,1.3,1.1,2010-08-05,1325,Aqua,MODIS,69,6.2,307.4,15.3,D,0
41.6622,-8.7232,323,1.3,1.1,2010-08-05,1325,Aqua,MODIS,66,6.2,306.6,14.4,D,0
41.6689,-8.2283,338.2,1.2,1.1,2010-08-05,1325,Aqua,MODIS,74,6.2,310.8,40,D,0
41.6563,-8.2357,319.4,1.2,1.1,2010-08-05,1325,Aqua,MODIS,0,6.2,303.3,13.5,D,0
41.7325,-8.4531,346.5,1.2,1.1,2010-08-05,1325,Aqua,MODIS,93,6.2,303.1,63.7,D,0
41.7447,-8.4427,340.3,1.2,1.1,2010-08-05,1325,Aqua,MODIS,89,6.2,307.9,48,D,0
41.7422,-8.4564,362.8,1.2,1.1,2010-08-05,1325,Aqua,MODIS,100,6.2,310.6,116.8,D,0
41.9846,-8.4929,365.1,1.2,1.1,2010-08-05,1325,Aqua,MODIS,100,6.2,308.1,127.5,D,0
41.74,-8.5829,319.3,1.3,1.1,2010-08-05,1325,Aqua,MODIS,58,6.2,304.5,9.7,D,0
41.7374,-8.5973,337.1,1.3,1.1,2010-08-05,1325,Aqua,MODIS,87,6.2,305.4,40.4,D,0
41.7038,-8.5539,320.8,1.3,1.1,2010-08-05,1325,Aqua,MODIS,68,6.2,301.6,14.4,D,0
41.6846,-8.5413,320.2,1.3,1.1,2010-08-05,1325,Aqua,MODIS,65,6.2,303.5,13.3,D,0
41.6872,-8.5267,319.3,1.3,1.1,2010-08-05,1325,Aqua,MODIS,54,6.2,304.5,12,D,0
41.9821,-8.5067,338,1.2,1.1,2010-08-05,1325,Aqua,MODIS,88,6.2,303.8,44.7,D,0
41.6595,-8.7382,320.4,1.3,1.1,2010-08-05,1325,Aqua,MODIS,46,6.2,307.7,10.3,D,0
41.9824,-8.502,371.2,1.2,1.1,2010-08-05,1325,Aqua,MODIS,100,6.2,306.8,154.6,D,0
41.6824,-8.3236,321.6,1.2,1.1,2010-08-05,1325,Aqua,MODIS,68,6.2,304.7,15.3,D,0
41.962,-8.6731,319.7,1.3,1.1,2010-08-05,1325,Aqua,MODIS,59,6.2,305.9,10.5,D,0
41.9849,-8.4882,357,1.2,1.1,2010-08-05,1325,Aqua,MODIS,98,6.2,306.3,97.1,D,0
41.6788,-8.2301,327.1,1.2,1.1,2010-08-05,1325,Aqua,MODIS,73,6.2,307.6,20.9,D,0
41.3848,-7.7647,305.3,1.3,1.1,2010-08-05,2248,Terra,MODIS,45,6.2,288.7,9.8,N,0
41.3831,-7.7798,309.5,1.3,1.1,2010-08-05,2248,Terra,MODIS,73,6.2,289.1,14.1,N,0
41.3948,-7.7669,357.5,1.3,1.1,2010-08-05,2248,Terra,MODIS,100,6.2,290.4,116,N,0
41.3932,-7.7821,341.6,1.3,1.1,2010-08-05,2248,Terra,MODIS,100,6.2,288.9,67.1,N,0
41.1671,-7.3329,308.5,1.3,1.2,2010-08-05,2248,Terra,MODIS,51,6.2,294,9.8,N,0
41.1687,-7.3178,308.2,1.4,1.2,2010-08-05,2248,Terra,MODIS,36,6.2,293.7,9.8,N,0
41.4247,-7.7617,302,1.3,1.1,2010-08-05,2248,Terra,MODIS,9,6.2,288.6,7.5,N,0
41.4231,-7.7774,302.6,1.3,1.1,2010-08-05,2248,Terra,MODIS,22,6.2,287.6,7.7,N,0
41.2001,-8.2515,311.3,1.2,1.1,2010-08-05,2248,Terra,MODIS,82,6.2,291.9,13.9,N,0
40.6156,-7.3734,304.8,1.3,1.1,2010-08-05,2248,Terra,MODIS,62,6.2,290.9,9.8,N,0
40.8115,-8.3712,302.5,1.2,1.1,2010-08-05,2248,Terra,MODIS,49,6.2,290.7,6.5,N,0
41.9427,-8.5089,323.7,1.2,1.1,2010-08-05,2249,Terra,MODIS,100,6.2,288.7,29.2,N,0
41.9657,-8.483,302.8,1.2,1.1,2010-08-05,2249,Terra,MODIS,18,6.2,288.4,7.1,N,0
41.9777,-8.4754,307.2,1.2,1.1,2010-08-05,2249,Terra,MODIS,25,6.2,289.8,10.2,N,0
41.7397,-8.6004,324.6,1.2,1.1,2010-08-05,2249,Terra,MODIS,100,6.2,293.7,29.4,N,0
41.7243,-8.3772,313.5,1.2,1.1,2010-08-05,2249,Terra,MODIS,87,6.2,292,16.9,N,0
41.7228,-8.3913,301.8,1.2,1.1,2010-08-05,2249,Terra,MODIS,44,6.2,291.6,6.2,N,0
41.7281,-8.5253,338.5,1.2,1.1,2010-08-05,2249,Terra,MODIS,100,6.2,294.7,54.2,N,0
41.7654,-8.4598,305.6,1.2,1.1,2010-08-05,2249,Terra,MODIS,25,6.2,290.7,8,N,0
41.7457,-8.4565,310.3,1.2,1.1,2010-08-05,2249,Terra,MODIS,28,6.2,291.6,11.9,N,0
41.7296,-8.5118,318.4,1.2,1.1,2010-08-05,2249,Terra,MODIS,97,6.2,291.7,21.6,N,0
41.9639,-8.4984,308.7,1.2,1.1,2010-08-05,2249,Terra,MODIS,67,6.2,289,12,N,0
41.9738,-8.4997,316,1.2,1.1,2010-08-05,2249,Terra,MODIS,53,6.2,290.3,18.5,N,0
41.9756,-8.484,333.4,1.2,1.1,2010-08-05,2249,Terra,MODIS,100,6.2,292.9,44.4,N,0
41.976,-8.491,327.7,1.2,1.1,2010-08-05,2249,Terra,MODIS,100,6.2,293.6,34.9,N,0
41.8307,-8.5435,303.4,1.5,1.2,2010-08-06,0301,Aqua,MODIS,55,6.2,289.5,11.6,N,0
41.7276,-8.3801,305.4,1.5,1.2,2010-08-06,0301,Aqua,MODIS,64,6.2,291.6,13.8,N,0
41.1603,-7.3223,303.1,1.8,1.3,2010-08-06,0302,Aqua,MODIS,53,6.2,291,12.6,N,0
41.3965,-7.7871,314.1,1.7,1.3,2010-08-06,0302,Aqua,MODIS,84,6.2,285.6,28.7,N,0
41.1427,-7.9283,301.3,1.7,1.3,2010-08-06,0302,Aqua,MODIS,39,6.2,290.7,9.6,N,0
41.3925,-7.7679,327.9,1.7,1.3,2010-08-06,0302,Aqua,MODIS,100,6.2,285.8,58.4,N,0
41.4037,-7.7642,303.5,1.7,1.3,2010-08-06,0302,Aqua,MODIS,41,6.2,283.6,14.4,N,0
41.5202,-8.0469,328.1,3.1,1.7,2010-08-06,1047,Terra,MODIS,78,6.2,299.7,102.4,D,0
41.3863,-7.7724,328.6,2.9,1.6,2010-08-06,1048,Terra,MODIS,78,6.2,302.1,94.7,D,0
40.7663,-8.1724,355.5,3.1,1.7,2010-08-06,1048,Terra,MODIS,97,6.2,301.9,350.8,D,0
41.0143,-8.3605,356.4,3.2,1.7,2010-08-06,1048,Terra,MODIS,98,6.2,301.9,373.1,D,0
40.999,-8.3612,338.1,3.2,1.7,2010-08-06,1048,Terra,MODIS,86,6.2,304.5,177.9,D,0
41.3885,-7.8017,322.4,3,1.6,2010-08-06,1048,Terra,MODIS,31,6.2,301.1,58.2,D,0
40.9942,-7.6985,375.8,2.9,1.6,2010-08-06,1048,Terra,MODIS,100,6.2,303,611.2,D,0
41.4009,-7.7702,327,2.9,1.6,2010-08-06,1048,Terra,MODIS,76,6.2,301.9,82.6,D,0
41.4031,-7.8076,320.1,3,1.6,2010-08-06,1048,Terra,MODIS,45,6.2,298.8,49.7,D,0
40.7076,-8.5183,318.5,3.2,1.7,2010-08-06,1048,Terra,MODIS,51,6.2,302.2,44.4,D,0
41.0167,-8.3662,323.1,3.2,1.7,2010-08-06,1048,Terra,MODIS,68,6.2,300.8,72.9,D,0
41.3866,-7.7654,324.6,2.9,1.6,2010-08-06,1048,Terra,MODIS,54,6.2,301.5,67.2,D,0
41.0014,-8.3663,364,3.2,1.7,2010-08-06,1048,Terra,MODIS,100,6.2,305.1,477.6,D,0
41.5212,-8.0524,330,3.1,1.7,2010-08-06,1048,Terra,MODIS,80,6.2,299.7,115.7,D,0
41.4032,-7.7992,326.5,3,1.6,2010-08-06,1048,Terra,MODIS,40,6.2,299.8,74.9,D,0
40.7058,-8.4799,318.3,3.2,1.7,2010-08-06,1048,Terra,MODIS,49,6.2,303.2,42.8,D,0
40.7088,-8.4869,318.8,3.2,1.7,2010-08-06,1048,Terra,MODIS,59,6.2,303.4,48.4,D,0
41.4026,-7.8176,342.3,4.5,2,2010-08-06,1225,Terra,MODIS,91,6.2,297.6,352.9,D,0
40.9986,-8.3663,332.3,4.3,1.9,2010-08-06,1225,Terra,MODIS,85,6.2,302.8,213.4,D,0
41.5177,-8.0281,316.1,4.3,1.9,2010-08-06,1225,Terra,MODIS,65,6.2,300.6,64.8,D,0
41.0119,-8.4141,313.8,4.3,1.9,2010-08-06,1225,Terra,MODIS,57,6.2,299.7,49.9,D,0
41.3715,-7.7818,348.9,4.5,2,2010-08-06,1225,Terra,MODIS,95,6.2,298.3,479.2,D,0
41.5158,-8.0348,318.4,4.3,1.9,2010-08-06,1225,Terra,MODIS,49,6.2,300.7,74.7,D,0
41.3844,-7.8279,311.1,4.5,2,2010-08-06,1225,Terra,MODIS,35,6.2,296,37.2,D,0
41.3885,-7.7755,343.4,4.5,2,2010-08-06,1225,Terra,MODIS,92,6.2,302.8,379.2,D,0
41.3717,-7.7751,350,4.5,2,2010-08-06,1225,Terra,MODIS,95,6.2,298.8,498.2,D,0
41.3888,-7.7689,342.5,4.5,2,2010-08-06,1225,Terra,MODIS,91,6.2,302.9,359.2,D,0
41.3855,-7.8232,320.2,4.5,2,2010-08-06,1225,Terra,MODIS,72,6.2,296.2,103.4,D,0
41.9459,-8.5364,311.7,3.9,1.8,2010-08-06,1225,Terra,MODIS,37,6.2,298.3,29.9,D,0
41.1841,-8.6455,323.2,4.1,1.9,2010-08-06,1225,Terra,MODIS,58,6.2,301.9,86.8,D,0
41.1875,-8.6369,323.3,4.1,1.9,2010-08-06,1225,Terra,MODIS,66,6.2,302.1,88.9,D,0
41.4053,-7.7686,315.5,4.5,2,2010-08-06,1225,Terra,MODIS,56,6.2,302.5,63.6,D,0
41.3696,-8.1063,315.5,4.3,1.9,2010-08-06,1225,Terra,MODIS,64,6.2,298.5,65.9,D,0
41.5322,-8.0802,316.6,4.3,1.9,2010-08-06,1225,Terra,MODIS,66,6.2,300.7,66.8,D,0
40.9962,-8.3724,329.3,4.3,1.9,2010-08-06,1225,Terra,MODIS,82,6.2,302.3,179.7,D,0
41.0122,-8.3636,319,4.3,1.9,2010-08-06,1225,Terra,MODIS,70,6.2,301.2,88.2,D,0
40.9835,-7.7018,328.7,4.7,2,2010-08-06,1225,Terra,MODIS,82,6.2,299.7,203.4,D,0
40.9831,-7.6971,328.9,4.7,2,2010-08-06,1225,Terra,MODIS,82,6.2,299.9,207.2,D,0
41.9337,-8.4918,321.4,4,1.9,2010-08-06,1225,Terra,MODIS,74,6.2,296.9,92.4,D,0
41.3679,-8.1138,313.2,4.3,1.9,2010-08-06,1225,Terra,MODIS,57,6.2,298.6,50.2,D,0
41.4509,-8.7026,313.4,4,1.9,2010-08-06,1225,Terra,MODIS,55,6.2,297.9,50.8,D,0
41.4014,-7.8218,333.7,4.5,2,2010-08-06,1225,Terra,MODIS,86,6.2,296.7,238.7,D,0
40.7672,-8.1678,314.9,4.5,2,2010-08-06,1226,Terra,MODIS,62,6.2,299.2,66.8,D,0
40.7683,-8.1631,314.5,4.5,2,2010-08-06,1226,Terra,MODIS,61,6.2,299.5,63.1,D,0
41.4953,-8.0963,325.9,1.8,1.3,2010-08-06,1407,Aqua,MODIS,47,6.2,310.8,29.1,D,0
41.0076,-8.379,332.2,1.7,1.3,2010-08-06,1407,Aqua,MODIS,78,6.2,309.5,42.3,D,0
41.0654,-8.2584,338.7,1.8,1.3,2010-08-06,1407,Aqua,MODIS,85,6.2,306.8,69.1,D,0
41.0058,-8.3997,328.3,1.7,1.3,2010-08-06,1407,Aqua,MODIS,71,6.2,311.8,30.4,D,0
41.1997,-8.2517,321.3,1.8,1.3,2010-08-06,1407,Aqua,MODIS,41,6.2,308.3,13.4,D,0
41.5109,-8.0542,325.7,1.8,1.3,2010-08-06,1407,Aqua,MODIS,69,6.2,308.5,29,D,0
40.7623,-8.1981,328.8,1.8,1.3,2010-08-06,1407,Aqua,MODIS,72,6.2,306.9,41.3,D,0
40.7738,-8.2013,353,1.8,1.3,2010-08-06,1407,Aqua,MODIS,96,6.2,304.6,138.1,D,0
41.5091,-8.0758,321.3,1.8,1.3,2010-08-06,1407,Aqua,MODIS,32,6.2,307,17.5,D,0
40.9851,-7.6978,326.2,1.9,1.3,2010-08-06,1407,Aqua,MODIS,64,6.2,309.2,31.6,D,0
40.9972,-7.6989,326.1,1.9,1.3,2010-08-06,1407,Aqua,MODIS,67,6.2,306.5,31.6,D,0
41.1594,-7.3033,326.5,2,1.4,2010-08-06,1407,Aqua,MODIS,49,6.2,312.6,26.6,D,0
41.4045,-7.8132,335.4,1.9,1.3,2010-08-06,1407,Aqua,MODIS,54,6.2,306.4,57.8,D,0
41.1444,-8.1059,322.8,1.8,1.3,2010-08-06,1407,Aqua,MODIS,54,6.2,308.9,18.8,D,0
41.7058,-8.5539,319.4,1.7,1.3,2010-08-06,1407,Aqua,MODIS,52,6.2,302.7,14.6,D,0
41.6942,-8.5521,333.1,1.7,1.3,2010-08-06,1407,Aqua,MODIS,81,6.2,302.6,50.3,D,0
41.3908,-7.8318,352.5,1.9,1.3,2010-08-06,1407,Aqua,MODIS,95,6.2,301,149,D,0
41.3924,-7.8117,397.1,1.9,1.3,2010-08-06,1407,Aqua,MODIS,100,6.2,319.3,570.8,D,0
41.3941,-7.7899,352.2,1.9,1.3,2010-08-06,1407,Aqua,MODIS,95,6.2,317.1,133.4,D,0
41.8892,-8.7998,333.1,1.7,1.3,2010-08-06,1407,Aqua,MODIS,72,6.2,304.3,51.5,D,0
40.7641,-8.1763,339.9,1.8,1.3,2010-08-06,1407,Aqua,MODIS,86,6.2,309.3,77.8,D,0
41.3804,-7.8088,374.5,1.9,1.3,2010-08-06,1407,Aqua,MODIS,100,6.2,311.3,307.5,D,0
41.6578,-8.7245,321.5,1.7,1.3,2010-08-06,1407,Aqua,MODIS,57,6.2,307.1,16.5,D,0
40.7757,-8.1796,348.6,1.8,1.3,2010-08-06,1407,Aqua,MODIS,93,6.2,307.6,116,D,0
41.1491,-8.4314,329.2,1.7,1.3,2010-08-06,1407,Aqua,MODIS,73,6.2,312.4,29.9,D,0
41.3821,-7.7873,354.7,1.9,1.3,2010-08-06,1407,Aqua,MODIS,97,6.2,315.3,152.2,D,0
41.3683,-7.8074,331.9,1.9,1.3,2010-08-06,1407,Aqua,MODIS,72,6.2,308.5,53.5,D,0
41.37,-7.785,336.5,1.9,1.3,2010-08-06,1407,Aqua,MODIS,84,6.2,308.3,67.4,D,0
41.3734,-7.8232,323.5,1.9,1.3,2010-08-06,1407,Aqua,MODIS,61,6.2,301.8,33.5,D,0
41.3753,-7.801,383.8,1.9,1.3,2010-08-06,1407,Aqua,MODIS,100,6.2,315.3,406.8,D,0
41.3771,-7.7791,347.6,1.9,1.3,2010-08-06,1407,Aqua,MODIS,92,6.2,312.3,115.3,D,0
41.0732,-8.2435,325,1.8,1.3,2010-08-06,1407,Aqua,MODIS,55,6.2,305.6,27,D,0
41.9319,-8.5236,324.3,1.8,1.3,2010-08-06,1407,Aqua,MODIS,72,6.2,298.8,30.8,D,0
41.9371,-8.5194,337,1.8,1.3,2010-08-06,1407,Aqua,MODIS,86,6.2,300.3,68.4,D,0
