latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
37.5479,-7.5444,310.1,3,1.7,2007-07-29,2153,Terra,MODIS,75,6.2,299.8,30.4,N,0
37.5341,-7.5337,333.3,3,1.7,2007-07-29,2153,Terra,MODIS,100,6.2,301.3,149.5,N,0
37.5197,-7.5286,314,3,1.7,2007-07-29,2153,Terra,MODIS,86,6.2,300.1,46,N,0
40.3246,-7.0071,325.9,1,1,2007-07-30,1131,Terra,MODIS,66,6.2,309.5,12.1,D,0
37.1659,-8.6705,335.9,2.4,1.5,2007-07-30,1310,Aqua,MODIS,75,6.2,317.3,63.9,D,0
32.6724,-16.8353,319.1,1.9,1.4,2007-07-30,1447,Aqua,MODIS,39,6.2,306.6,14.2,D,0
38.282,-7.1866,313.5,1,1,2007-07-30,2236,Terra,MODIS,87,6.2,297.3,9.8,N,0
37.5886,-8.7139,326.5,1.1,1,2007-08-01,1120,Terra,MODIS,64,6.2,302.7,15.9,D,0
37.5858,-8.7338,322.6,1.1,1,2007-08-01,1120,Terra,MODIS,50,6.2,303.7,11.2,D,0
40.7007,-8.3826,349.7,4.2,1.9,2007-08-03,1247,Aqua,MODIS,94,6.2,304.3,437.2,D,0
40.7121,-8.3196,331.2,4.2,1.9,2007-08-03,1247,Aqua,MODIS,78,6.2,302,185.2,D,0
40.7145,-8.3324,342.4,4.2,1.9,2007-08-03,1247,Aqua,MODIS,89,6.2,302.4,324.4,D,0
40.6979,-8.3726,356.1,4.2,1.9,2007-08-03,1247,Aqua,MODIS,98,6.2,304.5,550.5,D,0
39.5723,-8.5471,324.4,3.2,1.7,2007-08-03,1424,Aqua,MODIS,51,6.2,312.3,37.4,D,0
40.7154,-8.3706,315,3.3,1.7,2007-08-03,1425,Aqua,MODIS,47,6.2,302.7,26.8,D,0
40.7122,-8.3796,314.7,3.3,1.7,2007-08-03,1425,Aqua,MODIS,51,6.2,303,26.5,D,0
41.2427,-6.8062,323.3,1.2,1.1,2007-08-06,1317,Aqua,MODIS,39,6.2,306.7,11.2,D,0
41.2401,-6.8209,324.3,1.2,1.1,2007-08-06,1317,Aqua,MODIS,43,6.2,307.5,13,D,0
39.0523,-9.2305,306.5,1.1,1,2007-08-08,2230,Terra,MODIS,68,6.2,289.8,9.4,N,0
39.6844,-8.3219,352.2,1.1,1,2007-08-09,1347,Aqua,MODIS,95,6.2,311,57.5,D,0
39.6828,-8.3339,329.5,1.1,1,2007-08-09,1347,Aqua,MODIS,63,6.2,312.8,15.3,D,0
40.5189,-7.8985,336.4,1.1,1,2007-08-09,1348,Aqua,MODIS,82,6.2,308.3,27,D,0
40.9774,-8.1742,310.8,1,1,2007-08-11,0230,Aqua,MODIS,81,6.2,287.8,12.4,N,0
41.4854,-7.1454,324.1,2.6,1.6,2007-08-14,1048,Terra,MODIS,72,6.2,295.7,54.8,D,0
41.49,-7.1391,326.6,2.6,1.6,2007-08-14,1048,Terra,MODIS,76,6.2,295.6,65.6,D,0
40.8649,-7.6115,319.4,1.9,1.4,2007-08-14,1406,Aqua,MODIS,60,6.2,296,25.4,D,0
38.6245,-9.0322,328.5,1.1,1,2007-08-16,1353,Aqua,MODIS,61,6.2,307.7,16.3,D,0
38.7853,-8.2234,325.5,3.1,1.7,2007-08-17,1258,Aqua,MODIS,66,6.2,309.4,56.6,D,0
38.7862,-8.2168,323.8,3.1,1.7,2007-08-17,1258,Aqua,MODIS,60,6.2,309.5,42.5,D,0
40.3035,-7.4898,303,1.1,1,2007-08-17,2224,Terra,MODIS,53,6.2,291.3,6.1,N,0
40.3016,-7.5016,315.6,1.1,1,2007-08-17,2224,Terra,MODIS,92,6.2,292,15.8,N,0
37.9166,-7.672,374.8,1,1,2007-08-18,1341,Aqua,MODIS,100,6.2,322.6,111.7,D,0
37.9181,-7.6607,343.2,1,1,2007-08-18,1341,Aqua,MODIS,86,6.2,316.8,27.1,D,0
41.1158,-7.2462,319.7,1.4,1.2,2007-08-19,1107,Terra,MODIS,65,6.2,305.5,13.4,D,0
42.0083,-8.3837,304.2,1.4,1.2,2007-08-19,2212,Terra,MODIS,59,6.2,286.3,12.2,N,0
41.5577,-7.4715,313.4,1.3,1.1,2007-08-19,2212,Terra,MODIS,87,6.2,284,22.1,N,0
42.0039,-8.3762,307.9,1.4,1.2,2007-08-19,2212,Terra,MODIS,73,6.2,286.6,16.1,N,0
41.9951,-8.3949,314.6,1.4,1.2,2007-08-19,2212,Terra,MODIS,88,6.2,286.1,23.6,N,0
41.7198,-8.047,310.4,1.4,1.2,2007-08-19,2212,Terra,MODIS,80,6.2,286.3,19.3,N,0
41.9982,-8.3793,317.4,1.4,1.2,2007-08-19,2212,Terra,MODIS,95,6.2,287.4,27.4,N,0
41.9908,-8.3877,324.2,1.4,1.2,2007-08-19,2212,Terra,MODIS,100,6.2,287.3,40.1,N,0
42.0009,-8.3921,318.4,1.4,1.2,2007-08-19,2212,Terra,MODIS,97,6.2,286.3,30,N,0
41.2889,-7.203,321.8,1.5,1.2,2007-08-20,1149,Terra,MODIS,72,6.2,300.4,22.2,D,0
41.291,-7.1958,317.5,1.5,1.2,2007-08-20,1149,Terra,MODIS,46,6.2,301,12.5,D,0
41.2944,-7.2131,318.4,1.5,1.2,2007-08-20,1149,Terra,MODIS,55,6.2,300.1,14.4,D,0
37.5075,-7.5693,327.6,1.7,1.3,2007-08-20,1150,Terra,MODIS,69,6.2,314.5,20.6,D,0
37.5188,-7.5798,342.2,1.7,1.3,2007-08-20,1150,Terra,MODIS,88,6.2,315.5,65.1,D,0
37.5229,-7.5993,344.7,1.7,1.3,2007-08-20,1150,Terra,MODIS,90,6.2,317.6,74.6,D,0
37.5113,-7.5881,372.1,1.7,1.3,2007-08-20,1150,Terra,MODIS,100,6.2,316.4,240.6,D,0
37.5152,-7.6074,363.1,1.7,1.3,2007-08-20,1150,Terra,MODIS,100,6.2,314.6,174.4,D,0
37.5174,-7.6041,335.5,1.1,1.1,2007-08-20,1328,Aqua,MODIS,78,6.2,319.6,16.2,D,0
37.5101,-7.5891,341.2,1.1,1.1,2007-08-20,1328,Aqua,MODIS,85,6.2,320.5,27.2,D,0
37.508,-7.6017,354,1.1,1.1,2007-08-20,1328,Aqua,MODIS,96,6.2,319.4,58.4,D,0
39.578,-8.1471,372.3,1.1,1.1,2007-08-20,1329,Aqua,MODIS,100,6.2,312.1,133.8,D,0
39.5801,-8.1344,345.2,1.1,1.1,2007-08-20,1329,Aqua,MODIS,91,6.2,307.2,48.9,D,0
38.5898,-9.0593,323.3,1.3,1.1,2007-08-20,1329,Aqua,MODIS,29,6.2,308.3,11.8,D,0
41.509,-8.4482,327.1,1.1,1,2007-08-20,1330,Aqua,MODIS,79,6.2,300.2,20.7,D,0
41.5111,-8.4354,315.2,1.1,1,2007-08-20,1330,Aqua,MODIS,33,6.2,298.1,7.1,D,0
37.5171,-7.5703,315.6,1.4,1.2,2007-08-20,2254,Terra,MODIS,92,6.2,294.8,22.2,N,0
37.5154,-7.5865,311.6,1.4,1.2,2007-08-20,2254,Terra,MODIS,83,6.2,294.2,16.7,N,0
39.5279,-8.0751,344.9,1.4,1.2,2007-08-20,2255,Terra,MODIS,100,6.2,293.9,85.2,N,0
39.5173,-8.0729,356.6,1.4,1.2,2007-08-20,2255,Terra,MODIS,100,6.2,296,127.8,N,0
39.4922,-8.0628,366.9,1.4,1.2,2007-08-20,2255,Terra,MODIS,100,6.2,295,181,N,0
39.5067,-8.071,356,1.4,1.2,2007-08-20,2255,Terra,MODIS,100,6.2,293.6,127.7,N,0
39.4977,-8.0524,319.2,1.4,1.2,2007-08-20,2255,Terra,MODIS,98,6.2,292,27.9,N,0
39.4905,-8.0796,325,1.4,1.2,2007-08-20,2255,Terra,MODIS,100,6.2,291,38.5,N,0
39.4961,-8.0692,367.4,1.4,1.2,2007-08-20,2255,Terra,MODIS,100,6.2,295.6,182.9,N,0
37.522,-7.565,300.9,2.7,1.6,2007-08-21,0308,Aqua,MODIS,34,6.2,290,20.8,N,0
32.6966,-17.0295,316.3,1,1,2007-08-21,0309,Aqua,MODIS,90,6.2,289.9,16.8,N,0
32.6983,-17.04,328.8,1,1,2007-08-21,0309,Aqua,MODIS,100,6.2,291.8,30.5,N,0
41.7219,-7.2451,320.9,2.2,1.4,2007-08-21,1054,Terra,MODIS,75,6.2,299,42.3,D,0
41.7237,-7.2708,339,2.2,1.4,2007-08-21,1054,Terra,MODIS,90,6.2,298,115.8,D,0
41.7233,-7.2521,325.2,2.2,1.4,2007-08-21,1054,Terra,MODIS,79,6.2,299.3,53.8,D,0
41.7253,-7.2778,330.4,2.2,1.4,2007-08-21,1054,Terra,MODIS,84,6.2,296.9,74.3,D,0
39.5028,-8.1025,327.4,2.3,1.5,2007-08-21,1055,Terra,MODIS,74,6.2,305.9,50.2,D,0
39.5085,-8.1355,322.2,2.3,1.5,2007-08-21,1055,Terra,MODIS,64,6.2,303.7,36.1,D,0
39.5045,-8.0813,333,2.3,1.5,2007-08-21,1055,Terra,MODIS,82,6.2,307.8,76.4,D,0
39.5065,-8.1081,354.8,2.3,1.5,2007-08-21,1055,Terra,MODIS,97,6.2,306.1,215.6,D,0
39.5179,-8.1278,345,2.3,1.5,2007-08-21,1055,Terra,MODIS,91,6.2,304.6,145,D,0
39.5197,-8.1062,331.9,2.3,1.5,2007-08-21,1055,Terra,MODIS,81,6.2,308.4,70.7,D,0
39.501,-8.0758,334,2.3,1.5,2007-08-21,1055,Terra,MODIS,83,6.2,307.4,78.5,D,0
39.516,-8.1005,352.4,2.3,1.5,2007-08-21,1055,Terra,MODIS,96,6.2,309.2,194.6,D,0
39.4896,-8.0504,363.4,2.2,1.4,2007-08-21,1412,Aqua,MODIS,100,6.2,307.6,257.9,D,0
39.4877,-8.0759,362.5,2.2,1.4,2007-08-21,1412,Aqua,MODIS,100,6.2,312.4,249.7,D,0
39.4858,-8.1009,327,2.2,1.4,2007-08-21,1412,Aqua,MODIS,30,6.2,308,38.1,D,0
39.4967,-8.1276,330.3,2.2,1.4,2007-08-21,1412,Aqua,MODIS,49,6.2,307.9,49.1,D,0
39.5095,-8.1296,324.9,2.2,1.4,2007-08-21,1412,Aqua,MODIS,21,6.2,308.2,30.4,D,0
41.7234,-7.2498,315.9,2.6,1.5,2007-08-21,1412,Aqua,MODIS,67,6.2,299.1,30.4,D,0
39.5024,-8.0523,335.2,2.2,1.4,2007-08-21,1412,Aqua,MODIS,84,6.2,308.6,68.5,D,0
39.4748,-8.0737,347.4,2.2,1.4,2007-08-21,1412,Aqua,MODIS,93,6.2,305.8,140.7,D,0
41.7216,-7.2814,326.9,2.6,1.5,2007-08-21,1412,Aqua,MODIS,77,6.2,299.1,75.1,D,0
41.7172,-7.276,329.8,2.6,1.5,2007-08-21,1412,Aqua,MODIS,79,6.2,299.9,88.8,D,0
39.5005,-8.0778,336.9,2.2,1.4,2007-08-21,1412,Aqua,MODIS,85,6.2,310.4,74.9,D,0
39.5371,-8.1086,331.9,2.2,1.4,2007-08-21,1412,Aqua,MODIS,68,6.2,308.8,54.8,D,0
39.5352,-8.1134,328,2.2,1.4,2007-08-21,1412,Aqua,MODIS,61,6.2,309.6,42.1,D,0
40.8464,-7.1242,315.6,1.9,1.3,2007-08-21,2200,Terra,MODIS,91,6.2,287.8,37.1,N,0
40.8812,-7.1383,301.6,1.9,1.3,2007-08-21,2200,Terra,MODIS,42,6.2,287.7,13.4,N,0
40.8371,-7.1677,306.8,1.9,1.3,2007-08-21,2200,Terra,MODIS,69,6.2,286.9,22.5,N,0
40.8418,-7.1458,314.5,1.9,1.3,2007-08-21,2200,Terra,MODIS,89,6.2,287.7,35.9,N,0
40.635,-7.2155,307,1.4,1.2,2007-08-22,0212,Aqua,MODIS,70,6.2,281.2,18.5,N,0
40.8605,-7.1166,301.6,1.4,1.2,2007-08-22,0212,Aqua,MODIS,42,6.2,283.8,11.6,N,0
39.8171,-8.1032,316.1,1.1,1,2007-08-22,1138,Terra,MODIS,29,6.2,304.5,7.3,D,0
39.5718,-8.6998,340.4,1.7,1.3,2007-08-22,1317,Aqua,MODIS,88,6.2,303.9,79.9,D,0
39.5736,-8.6934,344.7,1.7,1.3,2007-08-22,1317,Aqua,MODIS,91,6.2,303.8,94.8,D,0
39.5698,-8.7125,316.8,1.7,1.3,2007-08-22,1317,Aqua,MODIS,25,6.2,302.1,16.3,D,0
39.5757,-8.681,321.1,1.7,1.3,2007-08-22,1317,Aqua,MODIS,64,6.2,303,24.2,D,0
39.5584,-8.6796,312.7,1,1,2007-08-22,2242,Terra,MODIS,86,6.2,288.3,13.2,N,0
39.5406,-8.682,305.8,1,1,2007-08-22,2242,Terra,MODIS,27,6.2,289.1,7.3,N,0
39.5568,-8.6915,309.7,1,1,2007-08-22,2242,Terra,MODIS,78,6.2,288.9,10.8,N,0
41.8289,-7.5114,320.8,1.2,1.1,2007-08-22,2243,Terra,MODIS,100,6.2,284.5,26.1,N,0
40.4717,-7.7028,313.5,1.1,1.1,2007-08-22,2243,Terra,MODIS,87,6.2,288.8,16,N,0
41.8193,-7.5092,308,1.2,1.1,2007-08-22,2243,Terra,MODIS,73,6.2,284.5,13.5,N,0
40.4811,-7.7048,310.3,1.1,1.1,2007-08-22,2243,Terra,MODIS,80,6.2,288.2,13.1,N,0
41.086,-8.4741,305.4,1.3,1.1,2007-08-23,0254,Aqua,MODIS,64,6.2,289.7,11.3,N,0
41.1882,-8.4045,307.3,1.3,1.1,2007-08-23,0254,Aqua,MODIS,71,6.2,288.4,13.7,N,0
38.8372,-9.3936,317.8,3.6,1.8,2007-08-23,1221,Terra,MODIS,64,6.2,302.2,49.9,D,0
38.8451,-9.3973,317.5,3.6,1.8,2007-08-23,1221,Terra,MODIS,50,6.2,302.4,45.9,D,0
38.8472,-9.4322,318.9,3.6,1.8,2007-08-23,1221,Terra,MODIS,48,6.2,298.7,56.6,D,0
38.8288,-9.4178,375.8,1.2,1.1,2007-08-23,1359,Aqua,MODIS,100,6.2,311.5,164.4,D,0
38.8385,-9.4196,372,1.2,1.1,2007-08-23,1359,Aqua,MODIS,100,6.2,311.5,146.1,D,0
38.8206,-9.402,339.5,1.2,1.1,2007-08-23,1359,Aqua,MODIS,82,6.2,305.4,38.3,D,0
38.819,-9.4158,423.8,1.2,1.1,2007-08-23,1359,Aqua,MODIS,100,6.2,313.1,550.9,D,0
39.4669,-8.9626,320.9,1.3,1.1,2007-08-23,1400,Aqua,MODIS,46,6.2,304.8,12.9,D,0
40.06,-7.8893,306.3,4.4,1.9,2007-08-23,2326,Terra,MODIS,43,6.2,288.8,68.5,N,0
40.0617,-7.8368,326.2,4.4,1.9,2007-08-23,2326,Terra,MODIS,100,6.2,289.2,217.3,N,0
40.0627,-7.8423,328.7,4.4,1.9,2007-08-23,2326,Terra,MODIS,100,6.2,289.3,242.5,N,0
40.0574,-7.8607,333,2.3,1.5,2007-08-24,0200,Aqua,MODIS,100,6.2,290.8,114.3,N,0
40.0686,-7.8333,336.1,2.3,1.5,2007-08-24,0200,Aqua,MODIS,100,6.2,292,128,N,0
40.0704,-7.8581,332.7,2.3,1.5,2007-08-24,0200,Aqua,MODIS,100,6.2,290.8,112,N,0
40.0555,-7.8352,332.3,2.3,1.5,2007-08-24,0200,Aqua,MODIS,100,6.2,291,110.7,N,0
41.4941,-8.3064,314.5,1,1,2007-08-24,1125,Terra,MODIS,56,6.2,299.6,7,D,0
41.0357,-8.1673,320.8,2.2,1.4,2007-08-24,1305,Aqua,MODIS,73,6.2,296,43.1,D,0
41.0353,-8.1743,331.6,2.2,1.4,2007-08-24,1305,Aqua,MODIS,84,6.2,296.1,81.3,D,0
41.3862,-8.5377,316.1,2.2,1.4,2007-08-24,1305,Aqua,MODIS,69,6.2,300.3,24.2,D,0
41.3805,-8.563,313.2,2.2,1.4,2007-08-24,1305,Aqua,MODIS,51,6.2,298.6,17.5,D,0
40.3998,-7.7584,343.9,1,1,2007-08-24,2230,Terra,MODIS,100,6.2,292.4,51.1,N,0
38.9473,-9.1175,329.6,1.1,1,2007-08-24,2230,Terra,MODIS,100,6.2,292.7,32.1,N,0
40.4015,-7.7467,320.7,1,1,2007-08-24,2230,Terra,MODIS,100,6.2,290.7,19,N,0
40.6892,-7.8633,300.1,1,1,2007-08-24,2230,Terra,MODIS,15,6.2,289.8,4,N,0
38.9452,-9.1298,305.1,1.1,1,2007-08-24,2230,Terra,MODIS,63,6.2,291.7,7,N,0
41.3224,-7.811,303.2,1.1,1,2007-08-25,0242,Aqua,MODIS,54,6.2,284.9,7.9,N,0
41.0146,-8.2322,317.6,2.4,1.5,2007-08-25,1208,Terra,MODIS,73,6.2,293.6,42.3,D,0
41.3514,-7.1901,311.7,2.7,1.6,2007-08-25,1208,Terra,MODIS,53,6.2,293.4,16.2,D,0
41.3437,-7.1584,315.1,2.8,1.6,2007-08-25,1208,Terra,MODIS,69,6.2,295.1,27.5,D,0
41.0174,-8.2194,326,1.1,1,2007-08-25,1348,Aqua,MODIS,79,6.2,288.3,21.6,D,0
41.373,-8.524,317.1,1.1,1,2007-08-25,1348,Aqua,MODIS,58,6.2,297.6,8.1,D,0
41.0159,-8.2316,360.8,1.1,1,2007-08-25,1348,Aqua,MODIS,100,6.2,286.2,94.5,D,0
41.0067,-8.2296,367.3,1.1,1,2007-08-25,1348,Aqua,MODIS,100,6.2,281.6,116.4,D,0
41.0082,-8.2173,328.8,1.1,1,2007-08-25,1348,Aqua,MODIS,82,6.2,284.5,25.9,D,0
41.6255,-6.4897,357.9,1.3,1.1,2007-08-25,1348,Aqua,MODIS,0,6.2,287.6,107.1,D,0
41.6238,-6.505,360.2,1.3,1.1,2007-08-25,1348,Aqua,MODIS,0,6.2,289.1,114.7,D,0
41.6355,-6.4917,312.6,1.3,1.1,2007-08-25,1348,Aqua,MODIS,35,6.2,290.2,8.3,D,0
37.8049,-25.5604,313.3,1,1,2007-08-28,1240,Terra,MODIS,41,6.2,299,5,D,0
39.2161,-8.9023,308.5,1.4,1.2,2007-08-29,0218,Aqua,MODIS,75,6.2,286.5,17,N,0
39.2177,-8.9181,305.7,1.4,1.2,2007-08-29,0218,Aqua,MODIS,65,6.2,287.8,14.5,N,0
39.1793,-8.8939,310.4,2.1,1.4,2007-08-31,0206,Aqua,MODIS,80,6.2,288.1,34.1,N,0
40.588,-7.8734,314.5,1,1,2007-08-31,1131,Terra,MODIS,63,6.2,300.5,7.4,D,0
41.2632,-6.6526,315.1,1.1,1,2007-08-31,2237,Terra,MODIS,91,6.2,287.2,17.6,N,0
40.0051,-8.1458,304.6,4.3,1.9,2007-09-01,2141,Terra,MODIS,61,6.2,291.1,49.7,N,0
40.0198,-8.1087,305.3,4.2,1.9,2007-09-01,2141,Terra,MODIS,64,6.2,291.1,53.4,N,0
40.0076,-8.1536,302.1,4.3,1.9,2007-09-01,2141,Terra,MODIS,46,6.2,291.1,38.5,N,0
40.017,-8.1012,302.9,4.2,1.9,2007-09-01,2141,Terra,MODIS,52,6.2,290.8,41.3,N,0
38.8637,-9.2426,312.5,3.4,1.7,2007-09-02,0154,Aqua,MODIS,85,6.2,288.1,74.6,N,0
38.8617,-9.2059,300.2,3.3,1.7,2007-09-02,0154,Aqua,MODIS,22,6.2,289.2,28.1,N,0
40.8109,-7.07,323.5,2.3,1.5,2007-09-02,1259,Aqua,MODIS,76,6.2,303.5,32.8,D,0
40.3514,-7.1815,300.7,1,1,2007-09-03,0236,Aqua,MODIS,15,6.2,290.7,4.1,N,0
40.3453,-7.2008,301.3,1,1,2007-09-03,0236,Aqua,MODIS,36,6.2,291.3,5.5,N,0
40.3532,-7.193,304.3,1,1,2007-09-03,0236,Aqua,MODIS,57,6.2,291.3,6,N,0
42.0323,-8.3619,316.1,1,1,2007-09-03,1342,Aqua,MODIS,65,6.2,302.2,7.6,D,0
41.7994,-8.3523,309.2,1.2,1.1,2007-09-05,0224,Aqua,MODIS,77,6.2,291.9,12.2,N,0
41.7215,-7.2852,313.8,1.1,1,2007-09-05,0224,Aqua,MODIS,88,6.2,285.2,16.7,N,0
41.1837,-8.4059,328.5,1.2,1.1,2007-09-05,0224,Aqua,MODIS,100,6.2,293.5,34.2,N,0
41.1866,-8.3996,307.1,1.2,1.1,2007-09-05,0224,Aqua,MODIS,70,6.2,291.8,9.6,N,0
41.1854,-8.4202,325.2,1.2,1.1,2007-09-05,0224,Aqua,MODIS,100,6.2,292.9,29.4,N,0
40.8444,-7.7628,314.3,1.1,1,2007-09-05,0224,Aqua,MODIS,89,6.2,286.7,16.7,N,0
41.7232,-7.2983,327,1.1,1,2007-09-05,0224,Aqua,MODIS,100,6.2,284.3,31.5,N,0
40.8537,-7.7607,300.6,1.1,1,2007-09-05,0224,Aqua,MODIS,30,6.2,286.7,6.6,N,0
41.1882,-8.4137,342.1,1.2,1.1,2007-09-05,0224,Aqua,MODIS,100,6.2,294.2,59.5,N,0
41.2621,-8.4555,316.4,1.2,1.1,2007-09-05,0224,Aqua,MODIS,93,6.2,293.6,18.5,N,0
41.787,-8.3578,313.8,1.5,1.2,2007-09-05,2255,Terra,MODIS,88,6.2,290.2,23.6,N,0
41.7843,-8.345,306.8,1.9,1.3,2007-09-06,0306,Aqua,MODIS,69,6.2,288.6,21.6,N,0
41.7889,-8.3663,302.6,1.9,1.3,2007-09-06,0306,Aqua,MODIS,50,6.2,290,16,N,0
40.555,-7.4934,307.1,2.2,1.5,2007-09-06,0307,Aqua,MODIS,70,6.2,289.4,28,N,0
40.5581,-7.4996,312.4,2.2,1.5,2007-09-06,0307,Aqua,MODIS,85,6.2,289.9,38.2,N,0
40.7081,-7.3948,308.7,2.3,1.5,2007-09-06,0307,Aqua,MODIS,75,6.2,288.5,33.5,N,0
40.7019,-7.3677,310.7,2.3,1.5,2007-09-06,0307,Aqua,MODIS,81,6.2,288.5,38.6,N,0
40.6952,-7.3984,326.3,2.3,1.5,2007-09-06,0307,Aqua,MODIS,100,6.2,289.4,83.5,N,0
40.6892,-7.3722,316.6,2.3,1.5,2007-09-06,0307,Aqua,MODIS,93,6.2,288.2,52.2,N,0
40.7055,-7.3747,310.8,2.3,1.5,2007-09-06,0307,Aqua,MODIS,81,6.2,288.5,38.6,N,0
40.6987,-7.4058,316.3,2.3,1.5,2007-09-06,0307,Aqua,MODIS,93,6.2,288.5,52.1,N,0
40.6928,-7.3793,329.3,2.3,1.5,2007-09-06,0307,Aqua,MODIS,100,6.2,290.4,97.6,N,0
40.5676,-7.4886,311.4,2.2,1.5,2007-09-06,0307,Aqua,MODIS,83,6.2,289.7,36.7,N,0
40.5542,-7.4906,314.4,2.2,1.4,2007-09-06,1054,Terra,MODIS,52,6.2,299.1,20.3,D,0
40.5547,-7.5103,314.2,2.2,1.4,2007-09-06,1054,Terra,MODIS,54,6.2,299,21,D,0
39.9398,-8.5721,370.9,2.1,1.4,2007-09-06,1412,Aqua,MODIS,100,6.2,305.4,310.8,D,0
39.9416,-8.5491,329,2.1,1.4,2007-09-06,1412,Aqua,MODIS,76,6.2,302.9,48,D,0
39.3218,-9.2577,327.3,1.8,1.3,2007-09-06,1412,Aqua,MODIS,71,6.2,298.2,38.7,D,0
39.9435,-8.5568,353.7,2.1,1.4,2007-09-06,1412,Aqua,MODIS,96,6.2,303.7,173.1,D,0
39.9418,-8.5797,353.5,2.1,1.4,2007-09-06,1412,Aqua,MODIS,96,6.2,304.6,170.3,D,0
40.9498,-8.1627,316.6,2.2,1.5,2007-09-06,1412,Aqua,MODIS,29,6.2,301.4,20.3,D,0
39.3274,-9.2511,323.2,1.8,1.3,2007-09-06,1412,Aqua,MODIS,60,6.2,298.1,29.6,D,0
41.0132,-8.197,318.7,2.2,1.4,2007-09-06,1412,Aqua,MODIS,57,6.2,299.6,33.4,D,0
39.9077,-8.5455,302.5,2.4,1.5,2007-09-06,2200,Terra,MODIS,50,6.2,290.2,18.3,N,0
40.5087,-7.726,301.1,2.1,1.4,2007-09-06,2200,Terra,MODIS,28,6.2,290.8,12.5,N,0
41.0304,-8.1769,306.3,2.2,1.4,2007-09-06,2200,Terra,MODIS,68,6.2,293.8,21.1,N,0
41.0398,-8.0745,307.4,2.1,1.4,2007-09-06,2200,Terra,MODIS,71,6.2,292.4,23.5,N,0
41.4407,-7.096,304,1.8,1.3,2007-09-06,2200,Terra,MODIS,58,6.2,293.1,13.2,N,0
40.4913,-7.745,330,2.1,1.4,2007-09-06,2200,Terra,MODIS,100,6.2,292.8,86.8,N,0
39.921,-8.5494,303.3,2.4,1.5,2007-09-06,2200,Terra,MODIS,54,6.2,290.4,19.6,N,0
40.4965,-7.721,309.6,2.1,1.4,2007-09-06,2200,Terra,MODIS,78,6.2,291.5,28.3,N,0
41.4453,-7.0741,304.9,1.8,1.3,2007-09-06,2200,Terra,MODIS,62,6.2,293.1,14.4,N,0
41.6671,-8.2412,322.8,1.6,1.3,2007-09-07,0211,Aqua,MODIS,100,6.2,295.1,42,N,0
41.5703,-8.1655,307.3,1.6,1.3,2007-09-07,0211,Aqua,MODIS,71,6.2,293.3,15.8,N,0
41.6653,-8.2216,335.7,1.6,1.3,2007-09-07,0211,Aqua,MODIS,100,6.2,295.5,75.5,N,0
41.6368,-7.7424,326.3,1.1,1,2007-09-07,1137,Terra,MODIS,77,6.2,302.4,19.9,D,0
41.5419,-7.5017,351,1.1,1,2007-09-07,1137,Terra,MODIS,95,6.2,305.3,63.7,D,0
41.6516,-8.231,328.4,1,1,2007-09-07,1137,Terra,MODIS,69,6.2,302.9,21.7,D,0
41.6535,-8.2431,347.1,1,1,2007-09-07,1137,Terra,MODIS,88,6.2,306.9,52.7,D,0
41.6625,-8.2409,348.2,1,1,2007-09-07,1137,Terra,MODIS,89,6.2,310.3,54.8,D,0
41.6645,-8.253,347.7,1,1,2007-09-07,1137,Terra,MODIS,94,6.2,308.6,53.8,D,0
41.6459,-7.7403,349,1.1,1,2007-09-07,1137,Terra,MODIS,94,6.2,304.7,58.8,D,0
41.6616,-8.2585,322.3,1.4,1.2,2007-09-07,1317,Aqua,MODIS,73,6.2,306.5,21.8,D,0
41.6545,-8.2384,318.4,1.4,1.2,2007-09-07,1317,Aqua,MODIS,29,6.2,306.5,15.2,D,0
41.665,-8.2406,320.2,1.4,1.2,2007-09-07,1317,Aqua,MODIS,66,6.2,305.8,19,D,0
39.5945,-8.2832,325.9,1.6,1.2,2007-09-07,1317,Aqua,MODIS,60,6.2,300.4,29.1,D,0
39.6052,-8.2873,328.9,1.6,1.2,2007-09-07,1317,Aqua,MODIS,64,6.2,299.7,36,D,0
41.5566,-7.6507,304.8,1.4,1.2,2007-09-08,0254,Aqua,MODIS,62,6.2,286.3,13,N,0
41.5613,-7.6541,301.2,1.4,1.2,2007-09-08,0254,Aqua,MODIS,38,6.2,286.6,9.7,N,0
41.508,-7.0733,312.1,4.1,1.9,2007-09-08,1220,Terra,MODIS,37,6.2,300.8,27.9,D,0
41.5046,-7.0821,313.6,4.1,1.9,2007-09-08,1220,Terra,MODIS,50,6.2,300.9,37.8,D,0
39.7834,-8.4421,319.3,1.4,1.2,2007-09-08,1400,Aqua,MODIS,64,6.2,300,13.5,D,0
41.7815,-8.3912,325.2,1.5,1.2,2007-09-08,1400,Aqua,MODIS,76,6.2,300.1,30.2,D,0
41.8638,-7.6869,310.2,1,1,2007-09-09,1125,Terra,MODIS,39,6.2,292.1,5.7,D,0
41.8622,-7.6748,333.7,1,1,2007-09-09,1125,Terra,MODIS,86,6.2,290.3,31.1,D,0
41.2074,-7.0447,306.4,1,1,2007-09-09,2230,Terra,MODIS,68,6.2,278.1,9.8,N,0
41.6769,-7.8467,325,1,1,2007-09-10,0242,Aqua,MODIS,100,6.2,287,26.7,N,0
