latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.599,-8.2876,300.3,1.2,1.1,2014-05-15,0250,Aqua,MODIS,25,6.2,288.7,5.9,N,0
41.6389,-8.2087,309.3,2.9,1.6,2014-05-15,1214,Terra,MODIS,51,6.2,296.5,23.6,D,0
41.637,-8.2153,307.4,2.9,1.6,2014-05-15,1214,Terra,MODIS,32,6.2,296.3,17.3,D,0
41.5594,-8.2662,319.2,1.2,1.1,2014-05-16,1119,Terra,MODIS,65,6.2,304.4,10.7,D,0
41.7039,-7.9813,311.1,1,1,2014-05-17,0237,Aqua,MODIS,82,6.2,283.2,13.3,N,0
41.5881,-8.5021,316.7,1.8,1.3,2014-05-17,1202,Terra,MODIS,67,6.2,304.5,18.7,D,0
41.0076,-8.4895,327.2,1,1,2014-05-17,1343,Aqua,MODIS,75,6.2,306.3,15.9,D,0
41.6724,-8.8145,313.5,1,1,2014-05-17,1343,Aqua,MODIS,17,6.2,301.8,5.2,D,0
41.6625,-8.4244,319.8,1,1,2014-05-17,1343,Aqua,MODIS,61,6.2,308.9,6.6,D,0
41.6609,-8.4364,344.8,1,1,2014-05-17,1343,Aqua,MODIS,92,6.2,311.3,41.7,D,0
41.0165,-8.4917,328.8,1,1,2014-05-17,1343,Aqua,MODIS,77,6.2,304.5,18,D,0
40.6631,-7.8587,310,3.6,1.8,2014-05-18,1426,Aqua,MODIS,16,6.2,296.9,26.1,D,0
41.3671,-8.0854,312,3.5,1.8,2014-05-18,1426,Aqua,MODIS,52,6.2,297.1,37.7,D,0
40.8654,-7.1627,307.5,1.9,1.3,2014-05-26,1156,Terra,MODIS,41,6.2,291.3,10.4,D,0
40.8591,-7.1821,339.1,1,1,2014-05-26,1336,Aqua,MODIS,90,6.2,294.9,34.8,D,0
40.8519,-7.1682,314.3,1,1,2014-05-26,1336,Aqua,MODIS,48,6.2,290.3,6.3,D,0
40.8607,-7.1704,355.9,1,1,2014-05-26,1336,Aqua,MODIS,98,6.2,297.5,68.5,D,0
41.1751,-8.6483,315,1,1,2014-05-30,1132,Terra,MODIS,68,6.2,299.2,6.7,D,0
41.1188,-7.1118,334.9,1.1,1,2014-05-30,2237,Terra,MODIS,100,6.2,289,40.3,N,0
41.1203,-7.0994,300.8,1.1,1,2014-05-30,2237,Terra,MODIS,34,6.2,287.2,5.9,N,0
40.0081,-8.6608,315.1,1.6,1.3,2014-06-11,1156,Terra,MODIS,35,6.2,300.2,14.3,D,0
40.3094,-7.7914,336.7,1.2,1.1,2014-06-13,1324,Aqua,MODIS,80,6.2,299.7,38.8,D,0
41.3085,-7.9544,302.2,1.9,1.4,2014-06-15,0206,Aqua,MODIS,38,6.2,289.3,14.2,N,0
41.2964,-7.9566,301.3,1.9,1.4,2014-06-15,0206,Aqua,MODIS,9,6.2,289.9,12.3,N,0
41.3107,-7.9806,306.9,1.9,1.4,2014-06-15,0206,Aqua,MODIS,69,6.2,291.7,20.7,N,0
41.2984,-7.9815,310,1.9,1.4,2014-06-15,0206,Aqua,MODIS,79,6.2,291.3,25.7,N,0
41.3477,-8.0111,356.7,1,1,2014-06-15,1131,Terra,MODIS,98,6.2,306.8,69.8,D,0
41.3093,-8.0032,332.4,1,1,2014-06-15,1131,Terra,MODIS,63,6.2,304.2,22.5,D,0
41.3111,-8.015,360.8,1,1,2014-06-15,1131,Terra,MODIS,100,6.2,303.3,80.9,D,0
41.3158,-7.9827,382.6,1,1,2014-06-15,1131,Terra,MODIS,100,6.2,308.5,154,D,0
41.3141,-7.971,396.3,1,1,2014-06-15,1131,Terra,MODIS,100,6.2,314.7,222.1,D,0
41.2898,-7.9961,335.1,1,1,2014-06-15,1131,Terra,MODIS,82,6.2,302.9,24.7,D,0
41.3371,-8.0016,323.6,1,1,2014-06-15,1131,Terra,MODIS,71,6.2,301.8,14.2,D,0
41.3388,-8.0134,341.2,1,1,2014-06-15,1131,Terra,MODIS,89,6.2,303.3,37.9,D,0
41.3459,-7.9993,336.1,1,1,2014-06-15,1131,Terra,MODIS,85,6.2,303.9,29.8,D,0
40.9222,-7.5858,354.1,1,1,2014-06-15,1132,Terra,MODIS,97,6.2,303.4,64.3,D,0
40.9204,-7.574,321.3,1,1,2014-06-15,1132,Terra,MODIS,67,6.2,303.8,10.6,D,0
40.5879,-8.5629,328.9,1,1,2014-06-15,1132,Terra,MODIS,80,6.2,304.6,18,D,0
40.5896,-8.5745,358.2,1,1,2014-06-15,1132,Terra,MODIS,99,6.2,306,71.7,D,0
39.1221,-9.0155,325.8,2.2,1.4,2014-06-15,1311,Aqua,MODIS,65,6.2,306.1,43.8,D,0
39.1208,-9.0217,325.7,2.2,1.4,2014-06-15,1311,Aqua,MODIS,66,6.2,305.8,40.6,D,0
41.3346,-8.0148,335,1.7,1.3,2014-06-15,1312,Aqua,MODIS,85,6.2,303.1,62.5,D,0
41.3313,-8.0186,329.6,1.7,1.3,2014-06-15,1312,Aqua,MODIS,60,6.2,301.9,45.1,D,0
41.3082,-8.0265,339.9,1.7,1.3,2014-06-15,1312,Aqua,MODIS,88,6.2,301.5,78.7,D,0
41.3426,-8.0218,363.1,1.7,1.3,2014-06-15,1312,Aqua,MODIS,100,6.2,306.7,191.6,D,0
41.3056,-7.9802,322.8,1.7,1.3,2014-06-15,1312,Aqua,MODIS,70,6.2,308.2,29.2,D,0
41.3164,-7.9861,339,1.7,1.3,2014-06-15,1312,Aqua,MODIS,88,6.2,302.4,73.7,D,0
41.3203,-8.0136,322.6,1.7,1.3,2014-06-15,1312,Aqua,MODIS,54,6.2,300,28.8,D,0
41.3159,-8.0344,323.5,1.7,1.3,2014-06-15,1312,Aqua,MODIS,62,6.2,299.4,31.7,D,0
41.3124,-8.0061,328.3,1.7,1.3,2014-06-15,1312,Aqua,MODIS,78,6.2,302.1,41.5,D,0
37.2238,-8.6137,310.9,1,1,2014-06-15,2236,Terra,MODIS,63,6.2,296.2,6.8,N,0
37.1857,-8.6221,327.7,1,1,2014-06-15,2236,Terra,MODIS,100,6.2,297.3,23.5,N,0
37.1954,-8.6186,333,1,1,2014-06-15,2236,Terra,MODIS,100,6.2,298.1,29.5,N,0
37.2221,-8.6249,334.5,1,1,2014-06-15,2236,Terra,MODIS,100,6.2,298.3,32.3,N,0
37.2132,-8.6228,306.6,1,1,2014-06-15,2236,Terra,MODIS,22,6.2,296.3,4.1,N,0
37.206,-8.6095,325.2,1,1,2014-06-15,2236,Terra,MODIS,100,6.2,296.9,20.2,N,0
37.1873,-8.6109,327.9,1,1,2014-06-15,2236,Terra,MODIS,100,6.2,298.2,23.8,N,0
41.5943,-8.1827,301.3,1,1,2014-06-15,2237,Terra,MODIS,40,6.2,290,5,N,0
41.2861,-8.0095,305.9,1,1,2014-06-15,2237,Terra,MODIS,66,6.2,289.8,7,N,0
41.3221,-8.0178,304.7,1,1,2014-06-15,2237,Terra,MODIS,60,6.2,291.1,6.2,N,0
41.3131,-8.0156,305.1,1,1,2014-06-15,2237,Terra,MODIS,53,6.2,291.7,6.2,N,0
41.2845,-8.0215,314.3,1,1,2014-06-15,2237,Terra,MODIS,89,6.2,289.6,13.1,N,0
41.2878,-7.9973,304.9,1,1,2014-06-15,2237,Terra,MODIS,62,6.2,291,6.3,N,0
41.2952,-7.9996,433.4,1.2,1.1,2014-06-16,0249,Aqua,MODIS,100,6.2,303.8,649.7,N,0
41.2929,-7.9861,320.3,1.2,1.1,2014-06-16,0249,Aqua,MODIS,100,6.2,292,22.7,N,0
41.2858,-8.0025,323.8,1.2,1.1,2014-06-16,0249,Aqua,MODIS,100,6.2,293,27.2,N,0
41.2882,-8.0163,310.5,1.2,1.1,2014-06-16,0249,Aqua,MODIS,80,6.2,289.6,12.4,N,0
41.2976,-8.0127,341.3,1.2,1.1,2014-06-16,0249,Aqua,MODIS,100,6.2,290.7,56.9,N,0
41.3046,-7.9962,301.7,1.2,1.1,2014-06-16,0249,Aqua,MODIS,41,6.2,289.7,5.5,N,0
37.1996,-8.6144,302.6,1.3,1.1,2014-06-16,0250,Aqua,MODIS,50,6.2,291.6,7.5,N,0
41.3118,-8.0157,324.3,1.3,1.1,2014-06-16,1355,Aqua,MODIS,43,6.2,312.2,15.4,D,0
41.5663,-7.0731,322.5,1.1,1,2014-06-17,1119,Terra,MODIS,67,6.2,308.9,7.8,D,0
41.5647,-7.0605,326.3,1.1,1,2014-06-17,1119,Terra,MODIS,74,6.2,309,12.3,D,0
41.759,-7.0255,315.2,1.2,1.1,2014-06-26,1113,Terra,MODIS,42,6.2,300.9,8.3,D,0
37.8412,-7.5089,318.9,2.1,1.4,2014-06-27,1157,Terra,MODIS,56,6.2,303.7,20.3,D,0
40.262,-8.5092,316.5,1,1,2014-06-27,1336,Aqua,MODIS,58,6.2,300.1,7.8,D,0
39.8853,-7.2398,343.6,1.3,1.1,2014-06-29,1144,Terra,MODIS,91,6.2,308.7,56.6,D,0
37.4352,-7.7473,336.6,1,1,2014-07-04,1341,Aqua,MODIS,81,6.2,317.1,15.6,D,0
39.8025,-7.4672,302.3,1.6,1.2,2014-07-09,0255,Aqua,MODIS,48,6.2,290.9,9.5,N,0
39.8023,-7.4742,315.6,1.6,1.2,2014-07-09,0255,Aqua,MODIS,91,6.2,291.6,27.5,N,0
39.8058,-7.4919,304.7,1.6,1.2,2014-07-09,0255,Aqua,MODIS,61,6.2,290.8,12.8,N,0
39.8061,-7.4849,314.1,1.6,1.2,2014-07-09,0255,Aqua,MODIS,89,6.2,291.4,24.8,N,0
37.9579,-8.8103,301.5,2.5,1.5,2014-07-10,0201,Aqua,MODIS,3,6.2,291,18.4,N,0
37.9614,-8.7861,307.7,2.5,1.5,2014-07-10,0201,Aqua,MODIS,72,6.2,290.5,35.8,N,0
37.956,-8.7819,304.4,2.5,1.5,2014-07-10,0201,Aqua,MODIS,58,6.2,289.7,25.3,N,0
40.2635,-7.2751,361.7,1,1,2014-07-10,1125,Terra,MODIS,100,6.2,305.7,81.4,D,0
40.2724,-7.2729,346.7,1,1,2014-07-10,1125,Terra,MODIS,93,6.2,310.4,46.1,D,0
40.2708,-7.2613,330.7,1,1,2014-07-10,1125,Terra,MODIS,80,6.2,310,20.1,D,0
40.5961,-7.7343,355.7,1,1,2014-07-10,1125,Terra,MODIS,98,6.2,303.6,68.1,D,0
40.6051,-7.7322,358.2,1,1,2014-07-10,1125,Terra,MODIS,99,6.2,307.6,74.7,D,0
40.5507,-7.7389,315.7,1,1,2014-07-10,1125,Terra,MODIS,39,6.2,304.1,5.8,D,0
40.2619,-7.2635,328.2,1,1,2014-07-10,1125,Terra,MODIS,77,6.2,307.4,16.2,D,0
38.1252,-7.3728,305.5,2.9,1.6,2014-07-11,2313,Terra,MODIS,64,6.2,293.2,25.9,N,0
38.1266,-7.3786,309,2.9,1.6,2014-07-11,2313,Terra,MODIS,76,6.2,293.4,38.3,N,0
38.1233,-7.3706,303.6,3.2,1.7,2014-07-12,0149,Aqua,MODIS,56,6.2,289.7,35.3,N,0
38.1246,-7.3749,303.5,3.2,1.7,2014-07-12,0149,Aqua,MODIS,55,6.2,289.6,33,N,0
40.4617,-7.7428,322.7,1.2,1.1,2014-07-15,1324,Aqua,MODIS,36,6.2,309.2,7.9,D,0
41.5065,-7.0339,329.6,2.1,1.4,2014-07-16,1407,Aqua,MODIS,75,6.2,313.3,32.4,D,0
41.5078,-7.0008,333.1,2.1,1.4,2014-07-16,1407,Aqua,MODIS,78,6.2,311.5,47.3,D,0
41.5059,-7.026,337.2,2.1,1.4,2014-07-16,1407,Aqua,MODIS,84,6.2,313.6,63.5,D,0
41.5083,-7.0087,345,2.1,1.4,2014-07-16,1407,Aqua,MODIS,91,6.2,312.5,107.6,D,0
41.521,-7.0111,348.3,2.1,1.4,2014-07-16,1407,Aqua,MODIS,93,6.2,309.8,125.9,D,0
41.0437,-7.0807,332.4,1.5,1.2,2014-07-17,1312,Aqua,MODIS,78,6.2,315.3,28.8,D,0
41.0422,-7.0733,332.9,1.5,1.2,2014-07-17,1312,Aqua,MODIS,78,6.2,314.8,30.4,D,0
41.7225,-7.159,306.8,1.1,1,2014-07-17,2237,Terra,MODIS,69,6.2,282.9,9.6,N,0
37.9585,-8.8026,308.3,1,1,2014-07-24,2242,Terra,MODIS,74,6.2,291.1,9.6,N,0
37.9502,-8.7944,303.9,1,1,2014-07-24,2242,Terra,MODIS,57,6.2,290.2,6.2,N,0
39.8349,-7.284,328.5,1,1,2014-07-26,1125,Terra,MODIS,71,6.2,312,10.4,D,0
38.6591,-8.3786,320.4,3.9,1.8,2014-07-28,1253,Aqua,MODIS,47,6.2,305,56,D,0
38.6698,-8.3753,321.2,3.9,1.8,2014-07-28,1253,Aqua,MODIS,54,6.2,304,60.7,D,0
40.9731,-8.2295,324.6,1.3,1.1,2014-07-28,2218,Terra,MODIS,100,6.2,291.2,32.1,N,0
40.9756,-8.2155,302,1.3,1.1,2014-07-28,2218,Terra,MODIS,46,6.2,290.9,6.6,N,0
40.6939,-7.2586,320.5,1.8,1.3,2014-07-29,1155,Terra,MODIS,67,6.2,304.9,21.7,D,0
40.6868,-7.2838,344.7,1.8,1.3,2014-07-29,1155,Terra,MODIS,92,6.2,305.4,101,D,0
40.6824,-7.263,358,1.8,1.3,2014-07-29,1155,Terra,MODIS,99,6.2,307.3,173,D,0
40.6846,-7.259,333.2,1,1,2014-07-29,1336,Aqua,MODIS,78,6.2,311.2,17.3,D,0
40.6724,-7.2801,338.1,1,1,2014-07-29,1336,Aqua,MODIS,84,6.2,313.4,24.8,D,0
40.6652,-7.2662,340.7,1,1,2014-07-29,1336,Aqua,MODIS,87,6.2,312.7,29.4,D,0
40.6636,-7.2778,372.3,1,1,2014-07-29,1336,Aqua,MODIS,100,6.2,316.6,109.2,D,0
40.6758,-7.2568,324.5,1,1,2014-07-29,1336,Aqua,MODIS,60,6.2,311,7.2,D,0
40.6741,-7.2684,374.2,1,1,2014-07-29,1336,Aqua,MODIS,100,6.2,317.5,115.9,D,0
40.683,-7.2707,342.2,1,1,2014-07-29,1336,Aqua,MODIS,88,6.2,317.2,31.8,D,0
41.1155,-6.7917,309.2,2.1,1.4,2014-07-29,2301,Terra,MODIS,77,6.2,292.1,26.9,N,0
41.1282,-6.7937,327.8,2.1,1.4,2014-07-29,2301,Terra,MODIS,100,6.2,292,78.5,N,0
40.7533,-7.0647,383,1.1,1.1,2014-07-31,1324,Aqua,MODIS,100,6.2,324.1,174.5,D,0
40.744,-7.0619,331.4,1.1,1.1,2014-07-31,1324,Aqua,MODIS,76,6.2,316.8,12.9,D,0
40.7555,-7.0518,395.2,1.1,1.1,2014-07-31,1324,Aqua,MODIS,100,6.2,322.6,245.9,D,0
38.8911,-8.845,332.9,1.5,1.2,2014-08-01,1406,Aqua,MODIS,81,6.2,302.6,43,D,0
41.0297,-7.3762,318,2,1.4,2014-08-01,1407,Aqua,MODIS,50,6.2,295.8,25.3,D,0
41.041,-7.3707,382.8,2,1.4,2014-08-01,1407,Aqua,MODIS,100,6.2,299.7,439.2,D,0
41.039,-7.3959,384.9,2,1.4,2014-08-01,1407,Aqua,MODIS,100,6.2,303.4,461.8,D,0
41.0422,-7.3761,393.7,2,1.4,2014-08-01,1407,Aqua,MODIS,100,6.2,301.6,583.2,D,0
41.0403,-7.4015,363.2,2,1.4,2014-08-01,1407,Aqua,MODIS,100,6.2,301.8,241.1,D,0
40.6368,-7.9377,340.8,1.8,1.3,2014-08-01,1407,Aqua,MODIS,89,6.2,294,97.4,D,0
40.9805,-7.0398,302.4,2.3,1.5,2014-08-01,2154,Terra,MODIS,25,6.2,284.7,25.5,N,0
37.1945,-8.4506,323.7,1.1,1,2014-08-04,1120,Terra,MODIS,65,6.2,310.7,9.3,D,0
37.1853,-8.4525,321.4,1.1,1,2014-08-04,1120,Terra,MODIS,34,6.2,308.8,6.6,D,0
37.9802,-8.8158,340.9,1.1,1,2014-08-09,1138,Terra,MODIS,87,6.2,304.6,36.3,D,0
41.0779,-6.9973,335.1,1,1,2014-08-11,1125,Terra,MODIS,83,6.2,305.6,23.5,D,0
41.068,-6.9942,330.6,1,1,2014-08-11,1125,Terra,MODIS,78,6.2,305.5,18,D,0
41.0762,-6.9856,353.2,1,1,2014-08-11,1125,Terra,MODIS,96,6.2,305,58,D,0
38.8586,-9.2388,316.7,1.1,1.1,2014-08-11,2230,Terra,MODIS,94,6.2,288.8,18.4,N,0
38.8565,-9.2514,327.7,1.1,1.1,2014-08-11,2230,Terra,MODIS,100,6.2,289.3,31.8,N,0
32.7149,-17.0444,342.4,1,1,2014-08-12,2312,Terra,MODIS,100,6.2,296.5,50.5,N,0
32.7132,-17.0554,334,1,1,2014-08-12,2312,Terra,MODIS,100,6.2,294.1,36.4,N,0
32.724,-17.046,339.5,1,1,2014-08-12,2312,Terra,MODIS,100,6.2,292.3,45.5,N,0
32.7223,-17.0569,335.9,1,1,2014-08-12,2312,Terra,MODIS,100,6.2,292,39.6,N,0
32.7042,-17.0536,316.9,1,1,2014-08-12,2312,Terra,MODIS,92,6.2,292.3,16.1,N,0
32.7211,-17.0321,306.7,1.7,1.3,2014-08-13,0328,Aqua,MODIS,48,6.2,291.3,19.5,N,0
32.7286,-17.0488,322.9,1.1,1,2014-08-13,1429,Aqua,MODIS,33,6.2,305.3,13.3,D,0
32.7203,-17.0518,328.1,1.1,1,2014-08-13,1429,Aqua,MODIS,36,6.2,306.5,17.4,D,0
38.6393,-8.9145,334.6,3.7,1.8,2014-08-13,1431,Aqua,MODIS,86,6.2,302.3,176.2,D,0
38.6412,-8.8721,356.3,3.7,1.8,2014-08-13,1431,Aqua,MODIS,98,6.2,301.3,452.5,D,0
38.6327,-8.9089,317.1,3.7,1.8,2014-08-13,1431,Aqua,MODIS,67,6.2,301.8,44.6,D,0
38.6348,-8.8665,317.8,3.7,1.8,2014-08-13,1431,Aqua,MODIS,68,6.2,299.8,47.5,D,0
41.2925,-7.177,302.7,1.1,1.1,2014-08-13,2218,Terra,MODIS,30,6.2,276.9,8.6,N,0
41.281,-7.1871,302.5,1.1,1.1,2014-08-13,2218,Terra,MODIS,13,6.2,266.6,7.7,N,0
38.4985,-8.8178,328.4,1.1,1,2014-08-14,1335,Aqua,MODIS,0,6.2,307.1,15.6,D,0
39.3645,-9.2563,328.9,1.1,1,2014-08-14,1336,Aqua,MODIS,77,6.2,299.3,24.6,D,0
39.3624,-9.2688,335.7,1.1,1,2014-08-14,1336,Aqua,MODIS,84,6.2,301,35.4,D,0
40.6721,-6.8471,324.3,1.7,1.3,2014-08-15,1101,Terra,MODIS,70,6.2,305.5,19.8,D,0
40.6703,-6.8276,324,1.6,1.3,2014-08-15,1101,Terra,MODIS,70,6.2,305.8,18.4,D,0
32.729,-16.9409,333.5,1,1,2014-08-15,1417,Aqua,MODIS,65,6.2,307.1,27.8,D,0
32.7217,-16.9336,343.2,1,1,2014-08-15,1417,Aqua,MODIS,92,6.2,309.3,39.9,D,0
32.7201,-16.9444,331.3,1,1,2014-08-15,1417,Aqua,MODIS,81,6.2,310.2,20.8,D,0
32.7307,-16.9299,319.3,1,1,2014-08-15,1417,Aqua,MODIS,40,6.2,306.4,11.6,D,0
37.081,-7.7244,307.8,1.1,1.1,2014-08-16,0219,Aqua,MODIS,73,6.2,294.7,9.2,N,0
37.0715,-7.7262,363.9,1.1,1.1,2014-08-16,0219,Aqua,MODIS,100,6.2,296.4,117.9,N,0
40.1072,-8.377,334.8,1.2,1.1,2014-08-16,1144,Terra,MODIS,83,6.2,302.6,35.9,D,0
40.1166,-8.3738,329.7,1.2,1.1,2014-08-16,1144,Terra,MODIS,78,6.2,305.2,27.2,D,0
40.777,-7.214,328.4,1.1,1.1,2014-08-16,1324,Aqua,MODIS,73,6.2,310.9,16,D,0
40.7747,-7.2271,323.6,1.1,1.1,2014-08-16,1324,Aqua,MODIS,63,6.2,309.3,9.6,D,0
40.1036,-8.3748,334,1.3,1.1,2014-08-16,1324,Aqua,MODIS,83,6.2,306.3,37.8,D,0
40.1009,-8.379,326,1.3,1.1,2014-08-16,1324,Aqua,MODIS,73,6.2,305.1,22.7,D,0
40.1108,-8.3824,329.2,1.3,1.1,2014-08-16,1324,Aqua,MODIS,78,6.2,306.8,28.1,D,0
40.8861,-6.9172,356.6,1.1,1.1,2014-08-16,1324,Aqua,MODIS,98,6.2,313.9,73.2,D,0
40.8883,-6.9043,338.1,1.1,1.1,2014-08-16,1324,Aqua,MODIS,85,6.2,314.8,28.5,D,0
40.8769,-6.9144,397.1,1.1,1.1,2014-08-16,1324,Aqua,MODIS,100,6.2,316.7,260.2,D,0
40.879,-6.9016,339.1,1.1,1.1,2014-08-16,1324,Aqua,MODIS,86,6.2,313.2,30.9,D,0
40.7711,-7.2193,348.5,1.1,1.1,2014-08-16,1324,Aqua,MODIS,93,6.2,311.2,54.8,D,0
40.9934,-8.1266,316.4,4.5,1.9,2014-08-17,1226,Terra,MODIS,66,6.2,300,83.1,D,0
39.3694,-9.2293,334.9,1.5,1.2,2014-08-17,1406,Aqua,MODIS,78,6.2,303.6,48.6,D,0
37.3652,-7.9745,329.7,1.7,1.3,2014-08-17,1406,Aqua,MODIS,70,6.2,308.2,21.5,D,0
39.366,-9.2639,360.9,1.5,1.2,2014-08-17,1406,Aqua,MODIS,100,6.2,305.4,144.8,D,0
39.3677,-9.2468,356.7,1.5,1.2,2014-08-17,1406,Aqua,MODIS,98,6.2,302.8,125,D,0
40.1912,-7.0865,331,2,1.4,2014-08-17,1407,Aqua,MODIS,78,6.2,308.1,52.8,D,0
40.193,-7.0635,321.3,2.1,1.4,2014-08-17,1407,Aqua,MODIS,53,6.2,305.9,22.3,D,0
39.5015,-7.6933,335.2,1.8,1.3,2014-08-18,1311,Aqua,MODIS,84,6.2,307.3,50.7,D,0
39.4972,-7.7137,325.3,1.8,1.3,2014-08-18,1311,Aqua,MODIS,65,6.2,308.3,20.3,D,0
40.4448,-7.9405,300.9,1,1,2014-08-18,2237,Terra,MODIS,35,6.2,287.5,5.2,N,0
41.6057,-7.3318,326.6,1.4,1.2,2014-08-19,1355,Aqua,MODIS,73,6.2,310,15.2,D,0
41.5852,-7.3619,305.5,3.8,1.8,2014-08-19,2320,Terra,MODIS,32,6.2,288.3,57.5,N,0
41.5812,-7.3082,325.1,3.9,1.8,2014-08-19,2320,Terra,MODIS,100,6.2,290,173.1,N,0
41.5795,-7.3557,312.6,3.8,1.8,2014-08-19,2320,Terra,MODIS,79,6.2,288.8,91.2,N,0
41.5867,-7.3139,326.2,3.9,1.8,2014-08-19,2320,Terra,MODIS,100,6.2,289.7,182.8,N,0
41.5741,-7.3113,313.8,2.7,1.6,2014-08-20,0154,Aqua,MODIS,88,6.2,287.6,61.6,N,0
41.5982,-7.3198,327.4,1.1,1,2014-08-20,1119,Terra,MODIS,76,6.2,310,13.8,D,0
41.6059,-7.2606,317.7,2.3,1.5,2014-08-20,1300,Aqua,MODIS,37,6.2,303.6,15.2,D,0
37.4959,-7.5706,334.2,1,1,2014-08-21,1341,Aqua,MODIS,77,6.2,314.7,14.2,D,0
41.5222,-8.5141,311.5,1,1,2014-08-21,1342,Aqua,MODIS,34,6.2,295.7,4.8,D,0
41.6356,-7.176,317.1,4,1.9,2014-08-22,1425,Aqua,MODIS,67,6.2,301.9,45.6,D,0
41.6372,-7.1273,317.6,4,1.9,2014-08-22,1425,Aqua,MODIS,68,6.2,303.2,49.4,D,0
41.632,-7.1709,319.3,4,1.9,2014-08-22,1425,Aqua,MODIS,64,6.2,302.1,56.6,D,0
41.636,-6.5783,327.6,4.3,1.9,2014-08-22,1425,Aqua,MODIS,81,6.2,301.3,152.4,D,0
41.6366,-6.5833,331.1,4.3,1.9,2014-08-22,1425,Aqua,MODIS,84,6.2,301.3,188.6,D,0
40.3512,-7.8739,324.3,2.3,1.5,2014-08-24,1413,Aqua,MODIS,72,6.2,302.6,46.9,D,0
40.3472,-7.8782,329.4,2.3,1.5,2014-08-24,1413,Aqua,MODIS,78,6.2,302.7,67.1,D,0
40.3454,-7.9045,326,2.3,1.5,2014-08-24,1413,Aqua,MODIS,74,6.2,302.6,53,D,0
40.3493,-7.9,329.6,2.3,1.5,2014-08-24,1413,Aqua,MODIS,79,6.2,302.6,67,D,0
40.0869,-7.9134,425.9,1.5,1.2,2014-08-25,1317,Aqua,MODIS,100,6.2,317,784.9,D,0
40.0903,-7.8956,386.4,1.5,1.2,2014-08-25,1317,Aqua,MODIS,100,6.2,304.3,307.2,D,0
39.5945,-7.5671,307.5,1.1,1,2014-08-25,2243,Terra,MODIS,72,6.2,292.1,8.3,N,0
40.0736,-7.9126,316.1,1.1,1,2014-08-25,2243,Terra,MODIS,92,6.2,291.2,16.2,N,0
40.0751,-7.9003,313.4,1.1,1,2014-08-25,2243,Terra,MODIS,75,6.2,290.5,12.9,N,0
40.0829,-7.9144,331.8,1.1,1,2014-08-25,2243,Terra,MODIS,100,6.2,290.1,35.7,N,0
40.0783,-7.8748,306.1,1.1,1,2014-08-25,2243,Terra,MODIS,36,6.2,290.4,7.5,N,0
40.8829,-7.1616,301.4,1,1,2014-08-27,2231,Terra,MODIS,27,6.2,291,4.2,N,0
40.8812,-7.1733,303,1,1,2014-08-27,2231,Terra,MODIS,48,6.2,290.7,5.2,N,0
40.8724,-7.1711,301.8,1,1,2014-08-27,2231,Terra,MODIS,29,6.2,290.8,4.6,N,0
41.7443,-7.271,301,1,1,2014-08-30,0230,Aqua,MODIS,36,6.2,285.5,6.6,N,0
41.8851,-6.7663,331.4,1,1,2014-08-30,0230,Aqua,MODIS,100,6.2,286.9,33.1,N,0
41.1058,-6.7937,306.2,1.4,1.2,2014-09-01,2249,Terra,MODIS,67,6.2,293.4,10.3,N,0
41.0952,-6.7913,328.6,1.4,1.2,2014-09-01,2249,Terra,MODIS,100,6.2,295.1,44,N,0
41.8436,-7.3128,306.1,1.7,1.3,2014-09-02,0301,Aqua,MODIS,67,6.2,289.5,17.5,N,0
40.2804,-7.6858,332.5,1.9,1.3,2014-09-02,1407,Aqua,MODIS,81,6.2,303.8,56.8,D,0
40.6616,-6.9544,326.6,2.1,1.4,2014-09-02,1407,Aqua,MODIS,66,6.2,309.2,24.6,D,0
40.678,-6.905,340.5,2.1,1.4,2014-09-02,1407,Aqua,MODIS,88,6.2,308.2,83,D,0
40.6762,-6.9301,373.1,2.1,1.4,2014-09-02,1407,Aqua,MODIS,100,6.2,310.2,330.8,D,0
40.6743,-6.9558,326.6,2.1,1.4,2014-09-02,1407,Aqua,MODIS,64,6.2,308.5,25,D,0
40.249,-7.7708,350.6,1.9,1.3,2014-09-02,1407,Aqua,MODIS,95,6.2,303.3,135,D,0
40.2509,-7.7474,331.9,1.9,1.3,2014-09-02,1407,Aqua,MODIS,80,6.2,302.7,54.7,D,0
40.2369,-7.7705,367.3,1.9,1.3,2014-09-02,1407,Aqua,MODIS,100,6.2,308.2,243.4,D,0
40.2389,-7.7466,348.2,1.9,1.3,2014-09-02,1407,Aqua,MODIS,93,6.2,305.5,121.7,D,0
41.2112,-7.6667,330.5,1.9,1.4,2014-09-02,1407,Aqua,MODIS,76,6.2,306.8,43.8,D,0
41.2093,-7.6898,331.6,1.9,1.4,2014-09-02,1407,Aqua,MODIS,77,6.2,307.7,45.5,D,0
41.2155,-7.6755,337.9,1.9,1.4,2014-09-02,1407,Aqua,MODIS,84,6.2,306.7,72.2,D,0
41.2138,-7.6972,323.9,1.9,1.4,2014-09-02,1407,Aqua,MODIS,51,6.2,308.3,21.9,D,0
40.2926,-7.6854,318.2,1.9,1.3,2014-09-02,1407,Aqua,MODIS,48,6.2,304.1,18,D,0
