latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.5954,-7.3096,405.7,1.6,1.3,2013-08-15,1312,Aqua,MODIS,100,6.2,315.6,560,D,0
40.7652,-7.5602,344.9,1,1,2013-08-15,2236,Terra,MODIS,100,6.2,294.4,55.5,N,0
40.2107,-7.5788,326.4,1,1,2013-08-15,2236,Terra,MODIS,100,6.2,292.8,24.8,N,0
40.2123,-7.567,302.3,1,1,2013-08-15,2236,Terra,MODIS,17,6.2,291.9,4.1,N,0
40.6118,-7.3264,323.8,1,1,2013-08-15,2236,Terra,MODIS,100,6.2,292.3,23.2,N,0
40.6134,-7.3142,305.2,1,1,2013-08-15,2236,Terra,MODIS,63,6.2,291.7,6.7,N,0
40.6027,-7.3246,323.6,1,1,2013-08-15,2236,Terra,MODIS,100,6.2,292.1,22.2,N,0
39.6351,-8.5385,307.3,1,1,2013-08-15,2236,Terra,MODIS,71,6.2,290.3,8.5,N,0
40.6103,-7.3383,305.8,1,1,2013-08-15,2236,Terra,MODIS,66,6.2,291.3,7.3,N,0
40.5924,-7.3405,324.4,1,1,2013-08-15,2236,Terra,MODIS,100,6.2,291.9,23.2,N,0
40.6012,-7.3365,347.6,1,1,2013-08-15,2236,Terra,MODIS,100,6.2,294.6,60.2,N,0
40.5939,-7.3287,324.5,1,1,2013-08-15,2236,Terra,MODIS,100,6.2,292.3,22.8,N,0
40.7546,-7.5703,315.8,1,1,2013-08-15,2236,Terra,MODIS,92,6.2,294.5,15.9,N,0
40.7636,-7.5722,334.6,1,1,2013-08-15,2236,Terra,MODIS,100,6.2,291.6,37.6,N,0
40.5653,-7.3345,302.6,1,1,2013-08-15,2236,Terra,MODIS,50,6.2,291.1,5.5,N,0
40.5742,-7.3368,310.6,1,1,2013-08-15,2236,Terra,MODIS,80,6.2,290.9,10.7,N,0
40.7259,-7.5818,305.6,1,1,2013-08-15,2236,Terra,MODIS,65,6.2,293.7,7.4,N,0
40.2017,-7.5767,311,1,1,2013-08-15,2236,Terra,MODIS,82,6.2,295.2,9.8,N,0
40.7349,-7.584,315.2,1,1,2013-08-15,2236,Terra,MODIS,91,6.2,292.1,14.1,N,0
41.2656,-7.9503,302.7,1,1,2013-08-15,2237,Terra,MODIS,51,6.2,288.3,6.1,N,0
41.2567,-7.9478,300.9,1,1,2013-08-15,2237,Terra,MODIS,34,6.2,290.1,4.9,N,0
41.2551,-7.9598,323.5,1,1,2013-08-15,2237,Terra,MODIS,100,6.2,292.2,22.7,N,0
41.3266,-7.4141,323.5,1,1,2013-08-15,2237,Terra,MODIS,100,6.2,294.1,22.2,N,0
41.264,-7.9621,326.9,1,1,2013-08-15,2237,Terra,MODIS,100,6.2,289.8,26.8,N,0
41.3372,-7.4037,335.6,1,1,2013-08-15,2237,Terra,MODIS,100,6.2,295.9,38.7,N,0
41.3356,-7.4162,328.6,1,1,2013-08-15,2237,Terra,MODIS,100,6.2,294.1,28.6,N,0
41.3282,-7.4016,327.9,1,1,2013-08-15,2237,Terra,MODIS,100,6.2,296.3,27.7,N,0
40.6062,-7.3277,328.3,1.3,1.1,2013-08-16,0249,Aqua,MODIS,100,6.2,288.8,41.1,N,0
41.2669,-7.9505,311.2,1.2,1.1,2013-08-16,0249,Aqua,MODIS,82,6.2,288.8,15.2,N,0
40.7651,-7.571,302.6,1.2,1.1,2013-08-16,0249,Aqua,MODIS,50,6.2,287.2,10.3,N,0
40.6087,-7.3415,306.3,1.3,1.1,2013-08-16,0249,Aqua,MODIS,68,6.2,285.9,12.5,N,0
40.7625,-7.5569,306.3,1.2,1.1,2013-08-16,0249,Aqua,MODIS,68,6.2,288.6,13.5,N,0
41.2573,-7.9525,310.4,1.2,1.1,2013-08-16,0249,Aqua,MODIS,80,6.2,289.3,14.5,N,0
32.6825,-16.9147,317.1,1.2,1.1,2013-08-16,0252,Aqua,MODIS,93,6.2,298.1,17.3,N,0
32.6809,-16.902,322,1.2,1.1,2013-08-16,0252,Aqua,MODIS,100,6.2,298.5,23.3,N,0
40.5629,-7.3313,318.6,4.1,1.9,2013-08-16,1036,Terra,MODIS,59,6.2,300.2,72.2,D,0
40.5661,-7.3236,317.5,4.1,1.9,2013-08-16,1036,Terra,MODIS,58,6.2,300.6,65.1,D,0
40.5576,-7.3397,316.4,3.4,1.7,2013-08-16,1214,Terra,MODIS,60,6.2,300.7,43.8,D,0
40.5666,-7.3267,319.5,3.4,1.7,2013-08-16,1214,Terra,MODIS,69,6.2,301.7,57,D,0
32.6875,-16.91,345.9,1.4,1.2,2013-08-16,1216,Terra,MODIS,93,6.2,304.8,73.9,D,0
32.6922,-16.9032,328,1.4,1.2,2013-08-16,1216,Terra,MODIS,79,6.2,304.2,27.9,D,0
32.6848,-16.895,322.3,1.4,1.2,2013-08-16,1216,Terra,MODIS,67,6.2,303.1,16.7,D,0
32.6768,-16.9107,334.8,1.4,1.2,2013-08-16,1216,Terra,MODIS,86,6.2,306,41.3,D,0
32.6838,-16.9152,360.7,2.1,1.4,2013-08-16,1353,Aqua,MODIS,100,6.2,306.2,233.9,D,0
32.6887,-16.8913,322.9,2.1,1.4,2013-08-16,1353,Aqua,MODIS,58,6.2,302.6,33,D,0
32.6706,-16.9154,352.9,2.1,1.4,2013-08-16,1353,Aqua,MODIS,96,6.2,307.8,174.6,D,0
32.666,-16.938,326.2,2.1,1.4,2013-08-16,1353,Aqua,MODIS,57,6.2,306.7,42,D,0
40.2065,-7.5727,412.5,1.3,1.1,2013-08-16,1354,Aqua,MODIS,100,6.2,319.1,468.8,D,0
39.8879,-8.251,326.6,1.2,1.1,2013-08-16,1354,Aqua,MODIS,69,6.2,277.2,30.3,D,0
39.8782,-8.2493,338.2,1.2,1.1,2013-08-16,1354,Aqua,MODIS,85,6.2,275.1,50.2,D,0
38.5791,-8.9611,366.2,1.1,1,2013-08-16,1354,Aqua,MODIS,100,6.2,313.9,98.9,D,0
40.2048,-7.5881,340.3,1.3,1.1,2013-08-16,1354,Aqua,MODIS,82,6.2,310.6,42.9,D,0
41.628,-7.319,306.8,3.4,1.7,2013-08-16,2142,Terra,MODIS,69,6.2,291.2,41.8,N,0
41.0975,-7.1364,306.7,3.5,1.8,2013-08-16,2142,Terra,MODIS,69,6.2,293,37.5,N,0
41.4597,-7.2779,335.9,3.5,1.8,2013-08-16,2142,Terra,MODIS,100,6.2,293.4,218,N,0
41.1134,-7.0937,305.4,3.5,1.8,2013-08-16,2142,Terra,MODIS,64,6.2,293.3,33.5,N,0
41.4563,-7.309,361.7,3.5,1.8,2013-08-16,2142,Terra,MODIS,100,6.2,295.5,555.1,N,0
41.4455,-7.3509,310.9,3.5,1.8,2013-08-16,2142,Terra,MODIS,81,6.2,290.9,60.3,N,0
41.4342,-7.3114,307.5,3.5,1.8,2013-08-16,2142,Terra,MODIS,72,6.2,292.2,42.9,N,0
40.5638,-7.3456,304.1,3.7,1.8,2013-08-16,2142,Terra,MODIS,58,6.2,288.9,44.8,N,0
41.1076,-7.0978,308.4,3.5,1.8,2013-08-16,2142,Terra,MODIS,74,6.2,293.3,43.8,N,0
41.4501,-7.3144,363.3,3.5,1.8,2013-08-16,2142,Terra,MODIS,100,6.2,296.9,580,N,0
41.6431,-7.325,311,3.4,1.7,2013-08-16,2142,Terra,MODIS,82,6.2,290.7,60.2,N,0
41.1033,-7.1329,310.4,3.5,1.8,2013-08-16,2142,Terra,MODIS,80,6.2,293.2,54.5,N,0
40.5561,-7.3391,302.2,3.7,1.8,2013-08-16,2142,Terra,MODIS,47,6.2,289.1,39,N,0
41.4401,-7.3068,331,3.5,1.8,2013-08-16,2142,Terra,MODIS,100,6.2,294.1,182.8,N,0
41.4653,-7.2737,316,3.5,1.8,2013-08-16,2142,Terra,MODIS,92,6.2,291.9,82.3,N,0
41.6272,-7.3691,304.7,3.5,1.8,2013-08-16,2142,Terra,MODIS,38,6.2,290.2,35.7,N,0
41.6377,-7.3293,319.3,3.4,1.7,2013-08-16,2142,Terra,MODIS,98,6.2,291.3,101.3,N,0
41.6329,-7.3645,308,3.5,1.8,2013-08-16,2142,Terra,MODIS,73,6.2,290.3,49.6,N,0
32.6876,-16.9069,328.5,1,1,2013-08-16,2318,Terra,MODIS,100,6.2,298.6,24.1,N,0
32.6891,-16.8964,317.9,1,1,2013-08-16,2318,Terra,MODIS,95,6.2,297,13.3,N,0
32.6962,-16.9145,306.4,1,1,2013-08-16,2318,Terra,MODIS,43,6.2,296.3,5.7,N,0
32.6758,-16.926,356,1,1,2013-08-16,2318,Terra,MODIS,100,6.2,299.9,73.2,N,0
32.6847,-16.9279,382,1,1,2013-08-16,2318,Terra,MODIS,100,6.2,309.3,158.7,N,0
32.6773,-16.9155,317.2,1,1,2013-08-16,2318,Terra,MODIS,93,6.2,299.3,12,N,0
32.6832,-16.9385,410.1,1,1,2013-08-16,2318,Terra,MODIS,100,6.2,310.4,316.7,N,0
32.6933,-16.9356,364.2,1,1,2013-08-16,2318,Terra,MODIS,100,6.2,301.2,95.4,N,0
32.6947,-16.9251,367.4,1,1,2013-08-16,2318,Terra,MODIS,100,6.2,303.1,106.3,N,0
32.6918,-16.9461,365.2,1,1,2013-08-16,2318,Terra,MODIS,100,6.2,300.1,98.6,N,0
32.6817,-16.949,351.6,1,1,2013-08-16,2318,Terra,MODIS,100,6.2,299.7,62.9,N,0
32.6862,-16.9174,381.7,1,1,2013-08-16,2318,Terra,MODIS,100,6.2,308.1,157.8,N,0
32.6788,-16.905,315.5,1,1,2013-08-16,2318,Terra,MODIS,88,6.2,298.7,10.8,N,0
32.6743,-16.9365,322.1,1,1,2013-08-16,2318,Terra,MODIS,100,6.2,296.5,17.1,N,0
41.4605,-7.3096,325.9,3.9,1.8,2013-08-16,2320,Terra,MODIS,100,6.2,290,172.9,N,0
41.4483,-7.3599,305.1,3.8,1.8,2013-08-16,2320,Terra,MODIS,18,6.2,289.3,45.7,N,0
41.4498,-7.3141,354.4,3.9,1.8,2013-08-16,2320,Terra,MODIS,100,6.2,292.9,517,N,0
41.4423,-7.3512,317.6,3.8,1.8,2013-08-16,2320,Terra,MODIS,94,6.2,290,110.2,N,0
41.4442,-7.3036,348.1,3.9,1.8,2013-08-16,2320,Terra,MODIS,100,6.2,292.5,415.9,N,0
41.6377,-7.3275,311.3,3.9,1.8,2013-08-16,2320,Terra,MODIS,74,6.2,289.3,78.1,N,0
41.6272,-7.3331,308.8,3.9,1.8,2013-08-16,2320,Terra,MODIS,63,6.2,289.5,66.2,N,0
41.6161,-8.2787,309.9,3.1,1.7,2013-08-17,0154,Aqua,MODIS,79,6.2,287.5,58.8,N,0
41.4452,-7.3031,320.2,2.7,1.6,2013-08-17,0154,Aqua,MODIS,100,6.2,290.9,78.8,N,0
40.5481,-7.3592,305.5,2.7,1.6,2013-08-17,0154,Aqua,MODIS,50,6.2,286.9,32,N,0
40.5606,-7.3315,308.5,2.7,1.6,2013-08-17,0154,Aqua,MODIS,75,6.2,288,41.8,N,0
41.6408,-7.3373,318.5,2.8,1.6,2013-08-17,0154,Aqua,MODIS,97,6.2,289.2,76.7,N,0
40.5623,-7.359,304.1,2.7,1.6,2013-08-17,0154,Aqua,MODIS,59,6.2,286.8,30.4,N,0
40.5509,-7.3518,303.6,2.7,1.6,2013-08-17,0154,Aqua,MODIS,45,6.2,287.3,27.9,N,0
40.565,-7.3509,312.6,2.7,1.6,2013-08-17,0154,Aqua,MODIS,85,6.2,287.6,53,N,0
41.4593,-7.2989,325.7,2.7,1.6,2013-08-17,0154,Aqua,MODIS,100,6.2,290.9,105.7,N,0
41.4611,-7.331,307.5,2.7,1.6,2013-08-17,0154,Aqua,MODIS,68,6.2,288.4,36.2,N,0
40.5634,-7.3238,301.3,2.7,1.6,2013-08-17,0154,Aqua,MODIS,9,6.2,287.6,21.8,N,0
41.6154,-8.2733,310.7,3.1,1.7,2013-08-17,0154,Aqua,MODIS,81,6.2,287.5,61.4,N,0
41.637,-7.3131,308,2.7,1.6,2013-08-17,0154,Aqua,MODIS,73,6.2,289.1,40.6,N,0
40.3386,-7.6446,308.5,2.8,1.6,2013-08-17,0154,Aqua,MODIS,75,6.2,287.7,44.9,N,0
40.3424,-7.6382,303,2.8,1.6,2013-08-17,0154,Aqua,MODIS,53,6.2,286.3,31.7,N,0
41.443,-7.311,315.5,2.7,1.6,2013-08-17,0154,Aqua,MODIS,91,6.2,290.1,62,N,0
41.4552,-7.2778,306.2,2.7,1.6,2013-08-17,0154,Aqua,MODIS,67,6.2,290.7,33.2,N,0
41.639,-7.346,316.4,2.8,1.6,2013-08-17,0154,Aqua,MODIS,93,6.2,288.7,69.8,N,0
41.6265,-7.3395,300.6,2.8,1.6,2013-08-17,0154,Aqua,MODIS,30,6.2,288.3,21.5,N,0
41.457,-7.3065,334.3,2.7,1.6,2013-08-17,0154,Aqua,MODIS,100,6.2,291.4,153.9,N,0
32.6825,-16.9233,327.2,2.2,1.4,2013-08-17,0334,Aqua,MODIS,100,6.2,297.8,76.8,N,0
32.6749,-16.8924,315.2,2.2,1.4,2013-08-17,0334,Aqua,MODIS,87,6.2,295.6,39.2,N,0
32.6777,-16.8997,323.2,2.2,1.4,2013-08-17,0334,Aqua,MODIS,100,6.2,296.9,61.5,N,0
32.6934,-16.916,322.5,2.2,1.4,2013-08-17,0334,Aqua,MODIS,100,6.2,297.6,61.6,N,0
32.6984,-16.9398,315.9,2.2,1.4,2013-08-17,0334,Aqua,MODIS,89,6.2,296.2,41.6,N,0
32.6873,-16.9469,309.2,2.2,1.4,2013-08-17,0334,Aqua,MODIS,65,6.2,295.3,25,N,0
32.6798,-16.9154,328,2.2,1.4,2013-08-17,0334,Aqua,MODIS,100,6.2,296.7,80.6,N,0
32.6849,-16.9394,318.8,2.2,1.4,2013-08-17,0334,Aqua,MODIS,97,6.2,296,49.6,N,0
32.6884,-16.8923,315.6,2.2,1.4,2013-08-17,0334,Aqua,MODIS,89,6.2,296.5,41.3,N,0
40.3382,-7.6519,325.3,1.1,1,2013-08-17,1119,Terra,MODIS,71,6.2,302.9,16.3,D,0
40.5557,-7.3446,330.7,1.1,1,2013-08-17,1119,Terra,MODIS,67,6.2,307.6,19.9,D,0
40.8579,-8.0612,325.6,1.1,1.1,2013-08-17,1119,Terra,MODIS,71,6.2,312.8,18.6,D,0
40.3399,-7.6652,339.7,1.1,1,2013-08-17,1119,Terra,MODIS,87,6.2,303.7,38.9,D,0
32.6946,-16.9089,320.7,2.9,1.6,2013-08-17,1121,Terra,MODIS,59,6.2,306.5,41.7,D,0
32.6969,-16.9411,323.2,2.9,1.6,2013-08-17,1121,Terra,MODIS,69,6.2,306.5,51.4,D,0
40.3344,-7.6868,317.8,2.6,1.6,2013-08-17,1259,Aqua,MODIS,33,6.2,299.9,37.5,D,0
32.6946,-16.9363,330.3,1.2,1.1,2013-08-17,1435,Aqua,MODIS,46,6.2,315.2,18.2,D,0
41.2824,-7.0708,412,1,1,2013-08-17,2224,Terra,MODIS,100,6.2,307.9,339.9,N,0
41.2716,-7.0804,362.3,1,1,2013-08-17,2224,Terra,MODIS,100,6.2,300,92.1,N,0
40.9475,-7.614,303.2,1.1,1,2013-08-17,2224,Terra,MODIS,54,6.2,290.9,6.5,N,0
41.2768,-7.1068,305.5,1,1,2013-08-17,2224,Terra,MODIS,60,6.2,295.5,3.9,N,0
41.2805,-7.0829,394.6,1,1,2013-08-17,2224,Terra,MODIS,100,6.2,302.1,226.3,N,0
41.2735,-7.0682,398.3,1,1,2013-08-17,2224,Terra,MODIS,100,6.2,307,247.8,N,0
41.2852,-7.0572,309,1,1,2013-08-18,0237,Aqua,MODIS,76,6.2,292.6,8.3,N,0
41.2763,-7.0598,308.9,1,1,2013-08-18,0237,Aqua,MODIS,76,6.2,293.4,8.3,N,0
32.7341,-17.1591,307.2,1.9,1.3,2013-08-18,0239,Aqua,MODIS,52,6.2,293.2,19.2,N,0
39.8823,-8.2284,323.9,1,1,2013-08-18,1342,Aqua,MODIS,52,6.2,307.2,10.7,D,0
41.3667,-7.8177,330.2,1,1,2013-08-18,1342,Aqua,MODIS,70,6.2,307.7,16.5,D,0
39.875,-8.2147,328.9,1,1,2013-08-18,1342,Aqua,MODIS,70,6.2,306.4,16.1,D,0
39.8734,-8.2263,350.8,1,1,2013-08-18,1342,Aqua,MODIS,94,6.2,310,52.9,D,0
42.1112,-8.2166,317.4,2.3,1.5,2013-08-18,2308,Terra,MODIS,95,6.2,288.7,57.9,N,0
42.1081,-8.2214,306.4,2.3,1.5,2013-08-18,2308,Terra,MODIS,55,6.2,288.6,28,N,0
41.6554,-7.3617,349.3,1.5,1.2,2013-08-19,1106,Terra,MODIS,94,6.2,306.7,86.6,D,0
42.0709,-8.2941,348.5,1.7,1.3,2013-08-19,1106,Terra,MODIS,94,6.2,300.3,117.7,D,0
42.0594,-8.2957,338.1,1.7,1.3,2013-08-19,1106,Terra,MODIS,88,6.2,298.6,77.5,D,0
42.0623,-8.302,337.8,1.7,1.3,2013-08-19,1106,Terra,MODIS,87,6.2,298.4,75.9,D,0
42.0605,-8.2817,362.9,1.7,1.3,2013-08-19,1106,Terra,MODIS,100,6.2,302.3,192.1,D,0
42.0577,-8.2753,327.6,1.7,1.3,2013-08-19,1106,Terra,MODIS,78,6.2,300.3,45.1,D,0
42.0691,-8.2737,336.2,1.7,1.3,2013-08-19,1106,Terra,MODIS,86,6.2,298.9,69.6,D,0
42.1229,-8.2258,345.9,1.7,1.3,2013-08-19,1106,Terra,MODIS,93,6.2,300.8,104.2,D,0
41.3676,-7.8,345.7,1.6,1.2,2013-08-19,1106,Terra,MODIS,91,6.2,303.5,83.9,D,0
41.3694,-7.8182,387.7,1.6,1.2,2013-08-19,1106,Terra,MODIS,100,6.2,310.6,342.3,D,0
32.6904,-16.9499,315.8,4.7,2,2013-08-19,1109,Terra,MODIS,47,6.2,301.7,61.8,D,0
32.6916,-16.9553,315.5,4.7,2,2013-08-19,1109,Terra,MODIS,51,6.2,301.7,59.7,D,0
41.0262,-7.044,320.8,3.4,1.7,2013-08-19,1247,Aqua,MODIS,42,6.2,306,33.1,D,0
41.0312,-7.0398,321.7,3.4,1.7,2013-08-19,1247,Aqua,MODIS,60,6.2,305.2,39.3,D,0
42.1132,-8.2218,325.3,3.7,1.8,2013-08-19,1248,Aqua,MODIS,79,6.2,299.4,118.5,D,0
42.0507,-8.298,330.1,3.8,1.8,2013-08-19,1248,Aqua,MODIS,84,6.2,299.5,161.4,D,0
42.0666,-8.3037,319.8,3.8,1.8,2013-08-19,1248,Aqua,MODIS,58,6.2,298.2,77.5,D,0
41.9557,-8.4856,321.2,3.9,1.8,2013-08-19,1248,Aqua,MODIS,74,6.2,299.4,104,D,0
42.1192,-8.2372,324.9,3.7,1.8,2013-08-19,1248,Aqua,MODIS,79,6.2,299.5,117.4,D,0
41.9496,-8.4814,321.6,3.9,1.8,2013-08-19,1248,Aqua,MODIS,74,6.2,299.5,101.4,D,0
42.0476,-8.3389,312.8,3.8,1.8,2013-08-19,1248,Aqua,MODIS,56,6.2,297.9,45.7,D,0
42.0601,-8.2918,335.9,3.8,1.8,2013-08-19,1248,Aqua,MODIS,87,6.2,299.5,219.7,D,0
32.6973,-16.9493,331.2,1,1,2013-08-19,1423,Aqua,MODIS,63,6.2,312.3,16.3,D,0
41.9515,-8.4865,311.9,3.4,1.7,2013-08-19,1425,Aqua,MODIS,50,6.2,300.5,27.2,D,0
41.3706,-7.8585,325.3,3.6,1.8,2013-08-19,1425,Aqua,MODIS,78,6.2,307.4,81.2,D,0
41.3559,-7.8226,321.3,3.6,1.8,2013-08-19,1425,Aqua,MODIS,74,6.2,307.3,54.2,D,0
41.372,-7.8222,340.8,3.6,1.8,2013-08-19,1425,Aqua,MODIS,90,6.2,306.2,220.9,D,0
41.5412,-6.996,322.6,4.1,1.9,2013-08-19,1425,Aqua,MODIS,75,6.2,306.8,59.4,D,0
41.5465,-7.0047,321.5,4.1,1.9,2013-08-19,1425,Aqua,MODIS,74,6.2,307,49.4,D,0
41.656,-7.3511,319,3.9,1.8,2013-08-19,1425,Aqua,MODIS,64,6.2,305.1,37.7,D,0
41.6543,-7.3996,320.8,3.9,1.8,2013-08-19,1425,Aqua,MODIS,73,6.2,306.1,53.5,D,0
41.0293,-7.0282,339.3,4,1.9,2013-08-19,1425,Aqua,MODIS,84,6.2,307.9,204.1,D,0
42.124,-8.2545,317.9,3.5,1.8,2013-08-19,1426,Aqua,MODIS,69,6.2,301.8,56.5,D,0
42.1094,-8.2203,362,3.5,1.8,2013-08-19,1426,Aqua,MODIS,100,6.2,304.3,521.6,D,0
42.0659,-8.2959,321.5,3.4,1.7,2013-08-19,1426,Aqua,MODIS,74,6.2,299.5,71.7,D,0
42.1255,-8.2158,314.8,3.5,1.8,2013-08-19,1426,Aqua,MODIS,62,6.2,301.4,42.9,D,0
42.117,-8.2139,348,3.5,1.8,2013-08-19,1426,Aqua,MODIS,94,6.2,303,315,D,0
42.1154,-8.2512,355.9,3.5,1.8,2013-08-19,1426,Aqua,MODIS,98,6.2,304.2,416.6,D,0
42.0502,-8.2924,318.2,3.4,1.7,2013-08-19,1426,Aqua,MODIS,66,6.2,300.3,56.7,D,0
42.101,-8.2159,328.7,3.5,1.8,2013-08-19,1426,Aqua,MODIS,82,6.2,301.5,126.5,D,0
42.0995,-8.2514,317.5,3.5,1.8,2013-08-19,1426,Aqua,MODIS,68,6.2,299.5,51.4,D,0
42.1081,-8.2553,347.5,3.5,1.8,2013-08-19,1426,Aqua,MODIS,94,6.2,303.2,305.5,D,0
41.7697,-7.2832,331.5,1.3,1.1,2013-08-19,2212,Terra,MODIS,100,6.2,293.1,45.3,N,0
42.0628,-8.3219,302,1.4,1.2,2013-08-19,2212,Terra,MODIS,23,6.2,289.7,6.7,N,0
42.0661,-8.3052,346.9,1.4,1.2,2013-08-19,2212,Terra,MODIS,100,6.2,294.4,93.2,N,0
42.1091,-8.2522,317.2,1.4,1.2,2013-08-19,2212,Terra,MODIS,95,6.2,291.7,24.7,N,0
42.1126,-8.2341,330.3,1.4,1.2,2013-08-19,2212,Terra,MODIS,100,6.2,292.2,48.3,N,0
42.1159,-8.2166,323.7,1.4,1.2,2013-08-19,2212,Terra,MODIS,100,6.2,290.5,35.7,N,0
42.1024,-8.2299,302.6,1.4,1.2,2013-08-19,2212,Terra,MODIS,44,6.2,290,9.2,N,0
41.4982,-7.7879,342.1,1.4,1.2,2013-08-19,2212,Terra,MODIS,100,6.2,295.6,74.5,N,0
41.5014,-7.7713,338.6,1.4,1.2,2013-08-19,2212,Terra,MODIS,100,6.2,294.2,65.3,N,0
41.4926,-7.7795,306.3,1.4,1.2,2013-08-19,2212,Terra,MODIS,67,6.2,294.2,11.5,N,0
41.7147,-8.4116,304.2,1.5,1.2,2013-08-19,2212,Terra,MODIS,59,6.2,294.2,8.5,N,0
41.7738,-7.2632,335.9,1.3,1.1,2013-08-19,2212,Terra,MODIS,100,6.2,292.1,54.1,N,0
41.6905,-7.2058,312.2,1.3,1.1,2013-08-19,2212,Terra,MODIS,84,6.2,295.6,14.2,N,0
41.6892,-7.2149,314.7,1.3,1.1,2013-08-19,2212,Terra,MODIS,90,6.2,295.6,17.2,N,0
41.5462,-7.2582,307,1.3,1.1,2013-08-19,2212,Terra,MODIS,70,6.2,294.5,9.8,N,0
41.7724,-7.2683,350.1,1.3,1.1,2013-08-19,2212,Terra,MODIS,100,6.2,293.8,91,N,0
41.7711,-7.2781,359.9,1.3,1.1,2013-08-19,2212,Terra,MODIS,100,6.2,294.7,125,N,0
42.0557,-8.3023,318.8,1.4,1.2,2013-08-19,2212,Terra,MODIS,97,6.2,292.7,28.1,N,0
42.0523,-8.3193,303.9,1.4,1.2,2013-08-19,2212,Terra,MODIS,40,6.2,291.1,8.9,N,0
42.0693,-8.2886,334,1.4,1.2,2013-08-19,2212,Terra,MODIS,100,6.2,293.1,57,N,0
42.1199,-8.2113,328.9,1.2,1.1,2013-08-20,0224,Aqua,MODIS,100,6.2,288.5,36.5,N,0
41.2233,-8.0283,368.9,1.1,1.1,2013-08-20,0224,Aqua,MODIS,100,6.2,297.1,135.8,N,0
41.2217,-8.0149,371,1.1,1.1,2013-08-20,0224,Aqua,MODIS,100,6.2,298.7,143.7,N,0
41.5067,-7.7724,312.5,1.1,1.1,2013-08-20,0224,Aqua,MODIS,85,6.2,291.6,14.1,N,0
41.2122,-8.0163,359.3,1.1,1.1,2013-08-20,0224,Aqua,MODIS,100,6.2,298,101.1,N,0
42.1119,-8.2271,301.8,1.2,1.1,2013-08-20,0224,Aqua,MODIS,44,6.2,288.6,7.5,N,0
42.1227,-8.2188,317.5,1.2,1.1,2013-08-20,0224,Aqua,MODIS,95,6.2,288.2,20.7,N,0
42.0719,-8.3088,307.8,1.2,1.1,2013-08-20,0224,Aqua,MODIS,20,6.2,288.4,10.3,N,0
42.0702,-8.2937,322.7,1.2,1.1,2013-08-20,0224,Aqua,MODIS,100,6.2,290.3,26.9,N,0
42.08,-8.2928,308.8,1.2,1.1,2013-08-20,0224,Aqua,MODIS,46,6.2,288.7,11.7,N,0
41.2138,-8.0299,328.2,1.1,1.1,2013-08-20,0224,Aqua,MODIS,100,6.2,295,31.6,N,0
42.1137,-8.2424,302.2,1.2,1.1,2013-08-20,0224,Aqua,MODIS,48,6.2,289.3,7.7,N,0
42.0717,-8.2923,333.8,1.3,1.1,2013-08-20,1149,Terra,MODIS,84,6.2,306.3,37.8,D,0
41.2118,-8.0339,342.4,1.4,1.2,2013-08-20,1149,Terra,MODIS,89,6.2,311.4,60.5,D,0
41.3214,-8.3978,320.5,1.3,1.1,2013-08-20,1149,Terra,MODIS,56,6.2,306.5,11.7,D,0
41.2189,-8.0145,333.9,1.4,1.2,2013-08-20,1149,Terra,MODIS,81,6.2,306.9,39.7,D,0
41.209,-8.0188,324.6,1.4,1.2,2013-08-20,1149,Terra,MODIS,62,6.2,311.7,21.6,D,0
41.1989,-8.0223,355,1.4,1.2,2013-08-20,1149,Terra,MODIS,97,6.2,308.8,99.5,D,0
41.2018,-8.0377,349.4,1.4,1.2,2013-08-20,1149,Terra,MODIS,94,6.2,308.7,78.9,D,0
41.7642,-8.3716,322,1.3,1.1,2013-08-20,1149,Terra,MODIS,65,6.2,308.2,15.2,D,0
42.0585,-8.5032,328.5,1.2,1.1,2013-08-20,1149,Terra,MODIS,78,6.2,305.3,24.4,D,0
41.372,-7.8345,342.3,1.4,1.2,2013-08-20,1149,Terra,MODIS,89,6.2,308.9,61.3,D,0
41.3691,-7.8195,351,1.4,1.2,2013-08-20,1149,Terra,MODIS,95,6.2,315.6,88.5,D,0
41.2295,-8.2396,330.8,1.3,1.1,2013-08-20,1149,Terra,MODIS,78,6.2,306.6,29.2,D,0
40.6542,-8.3236,326.7,1.3,1.1,2013-08-20,1150,Terra,MODIS,62,6.2,307.7,21.4,D,0
40.6513,-8.3077,330.3,1.3,1.2,2013-08-20,1150,Terra,MODIS,77,6.2,309.1,29.8,D,0
40.6607,-8.3155,332.9,1.3,1.1,2013-08-20,1150,Terra,MODIS,80,6.2,308.1,34.4,D,0
40.6504,-8.3177,325.9,1.3,1.1,2013-08-20,1150,Terra,MODIS,61,6.2,308,20.6,D,0
41.7716,-8.3771,328.2,1.1,1,2013-08-20,1330,Aqua,MODIS,74,6.2,307.9,16.1,D,0
41.7625,-8.3744,360,1.1,1,2013-08-20,1330,Aqua,MODIS,100,6.2,315.4,84,D,0
41.7646,-8.3618,323.7,1.1,1,2013-08-20,1330,Aqua,MODIS,66,6.2,308.7,11,D,0
41.4201,-8.7018,324.5,1.1,1.1,2013-08-20,1330,Aqua,MODIS,64,6.2,305.4,16.4,D,0
