latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
41.6568,-7.6731,320.5,1,1,2002-08-03,2226,Terra,MODIS,55,6.2,289.3,18.9,N,0
41.6696,-7.6443,302.7,1,1,2002-08-03,2226,Terra,MODIS,51,6.2,285.8,6.7,N,0
41.6676,-7.6567,304.1,1,1,2002-08-03,2226,Terra,MODIS,51,6.2,288.1,7.4,N,0
41.6657,-7.6687,326.9,1,1,2002-08-03,2226,Terra,MODIS,100,6.2,290.8,27.6,N,0
41.6638,-7.6806,312.8,1,1,2002-08-03,2226,Terra,MODIS,86,6.2,286.9,13.4,N,0
40.8839,-7.9116,301.1,1.1,1,2002-08-03,2226,Terra,MODIS,37,6.2,286.9,6.7,N,0
40.8818,-7.924,312.9,1.1,1,2002-08-03,2226,Terra,MODIS,86,6.2,287.6,15,N,0
41.371,-7.1826,310,1,1,2002-08-03,2226,Terra,MODIS,79,6.2,291.4,9.9,N,0
41.3633,-7.1749,302.4,1,1,2002-08-03,2226,Terra,MODIS,49,6.2,292,5.1,N,0
41.6445,-7.6317,333.9,1,1,2002-08-03,2226,Terra,MODIS,100,6.2,291.3,35.6,N,0
41.1656,-8.2213,316.1,2,1.4,2002-08-04,1203,Terra,MODIS,48,6.2,299.8,21,D,0
41.1691,-8.2149,318.4,2,1.4,2002-08-04,1203,Terra,MODIS,55,6.2,299.9,26.3,D,0
41.2967,-7.2187,328.2,2.2,1.4,2002-08-04,1203,Terra,MODIS,78,6.2,299.7,54.8,D,0
41.4326,-7.651,327.1,2.1,1.4,2002-08-04,1203,Terra,MODIS,76,6.2,302.8,43.5,D,0
41.0624,-8.0433,319.6,2,1.4,2002-08-04,1203,Terra,MODIS,56,6.2,298.7,30.9,D,0
41.4336,-7.6454,321.4,2.1,1.4,2002-08-04,1203,Terra,MODIS,66,6.2,303.2,27.7,D,0
41.107,-7.2771,316.6,2.2,1.4,2002-08-04,1203,Terra,MODIS,38,6.2,300.5,14,D,0
41.0741,-8.0373,322.3,2,1.4,2002-08-04,1203,Terra,MODIS,64,6.2,297.9,37.8,D,0
40.8877,-7.8694,317.9,2.1,1.4,2002-08-04,1203,Terra,MODIS,59,6.2,298.6,27.1,D,0
40.8888,-7.8642,322.3,2.1,1.4,2002-08-04,1203,Terra,MODIS,69,6.2,299,37,D,0
41.4384,-7.6667,317.4,2.1,1.4,2002-08-04,1203,Terra,MODIS,45,6.2,301.4,18.3,D,0
41.302,-7.2422,316.9,2.2,1.4,2002-08-04,1203,Terra,MODIS,48,6.2,299.1,18.7,D,0
41.5867,-6.6966,302.5,4.7,2,2002-08-04,2131,Terra,MODIS,50,6.2,288.9,48.4,N,0
41.5863,-6.7004,301,4.7,2,2002-08-04,2131,Terra,MODIS,37,6.2,288.9,44.7,N,0
40.4998,-8.0138,306.1,2.3,1.5,2002-08-04,2308,Terra,MODIS,67,6.2,286.8,27.3,N,0
40.5016,-7.9871,300.1,2.3,1.5,2002-08-04,2308,Terra,MODIS,12,6.2,286.5,16.4,N,0
40.4867,-8.0118,314.8,2.3,1.5,2002-08-04,2308,Terra,MODIS,90,6.2,287.8,46.3,N,0
40.4894,-8.0064,324.7,2.3,1.5,2002-08-04,2308,Terra,MODIS,100,6.2,288.7,80.2,N,0
41.1388,-7.5383,311,2.4,1.5,2002-08-04,2309,Terra,MODIS,81,6.2,288,42.4,N,0
41.1461,-7.5452,308.3,2.4,1.5,2002-08-04,2309,Terra,MODIS,74,6.2,288.1,34,N,0
41.6833,-7.4605,320,2.5,1.5,2002-08-04,2309,Terra,MODIS,99,6.2,286.8,74.7,N,0
41.6739,-7.6065,303,2.5,1.5,2002-08-04,2309,Terra,MODIS,45,6.2,287.4,22.5,N,0
41.6901,-7.4655,318.7,2.5,1.5,2002-08-04,2309,Terra,MODIS,97,6.2,287.3,68.9,N,0
41.372,-7.4668,312.3,2.5,1.5,2002-08-04,2309,Terra,MODIS,85,6.2,288.6,48.6,N,0
41.3651,-7.4597,306.5,2.5,1.5,2002-08-04,2309,Terra,MODIS,68,6.2,288.4,31.8,N,0
41.363,-7.4903,309,2.5,1.5,2002-08-04,2309,Terra,MODIS,76,6.2,286.8,38.7,N,0
41.6584,-7.6349,302.1,2.4,1.5,2002-08-04,2309,Terra,MODIS,42,6.2,287.4,21.2,N,0
41.37,-7.4983,301.3,2.5,1.5,2002-08-04,2309,Terra,MODIS,40,6.2,286.1,22.6,N,0
41.7583,-7.6359,320,1.5,1.2,2002-08-05,1108,Terra,MODIS,52,6.2,299.7,17.1,D,0
41.6737,-7.4474,319.3,1.5,1.2,2002-08-05,1108,Terra,MODIS,54,6.2,297.6,16.5,D,0
41.6755,-7.4661,320.2,1.5,1.2,2002-08-05,1108,Terra,MODIS,58,6.2,297.1,18.4,D,0
41.6535,-7.6073,329.4,1.5,1.2,2002-08-05,1108,Terra,MODIS,77,6.2,298.7,37.3,D,0
41.6679,-7.5293,322.8,1.5,1.2,2002-08-05,1108,Terra,MODIS,64,6.2,297.6,25.6,D,0
41.6698,-7.5227,318.2,1.5,1.2,2002-08-05,1108,Terra,MODIS,45,6.2,297.2,15.9,D,0
41.6717,-7.5418,318.1,1.5,1.2,2002-08-05,1108,Terra,MODIS,44,6.2,296.6,15.4,D,0
41.7968,-8.3051,315.5,1.3,1.1,2002-08-06,1150,Terra,MODIS,46,6.2,299,10.8,D,0
40.5486,-7.6903,327.1,1.5,1.2,2002-08-06,1151,Terra,MODIS,39,6.2,307.3,21.4,D,0
40.5455,-7.6739,331.6,1.5,1.2,2002-08-06,1151,Terra,MODIS,73,6.2,305.2,30.2,D,0
40.5486,-7.6662,326,1.5,1.2,2002-08-06,1151,Terra,MODIS,58,6.2,306,19,D,0
41.3674,-7.4784,322.4,1.4,1.2,2002-08-06,1151,Terra,MODIS,65,6.2,304.9,16,D,0
41.3539,-7.466,329.8,1.4,1.2,2002-08-06,1151,Terra,MODIS,79,6.2,302.9,31.2,D,0
41.0568,-8.1288,319.5,1.4,1.2,2002-08-06,1151,Terra,MODIS,59,6.2,300.1,18.4,D,0
41.3642,-7.4619,336.7,1.4,1.2,2002-08-06,1151,Terra,MODIS,86,6.2,307.9,47.8,D,0
40.5518,-7.6827,341.5,1.5,1.2,2002-08-06,1151,Terra,MODIS,90,6.2,307.6,58.4,D,0
39.7846,-7.6462,322.1,1.5,1.2,2002-08-06,2256,Terra,MODIS,100,6.2,295.4,36.2,N,0
39.7937,-7.6661,327.4,1.5,1.2,2002-08-06,2256,Terra,MODIS,100,6.2,295.6,45.6,N,0
39.8063,-7.6504,326,1.5,1.2,2002-08-06,2256,Terra,MODIS,100,6.2,294.9,42.5,N,0
39.8155,-7.6699,319,1.5,1.2,2002-08-06,2256,Terra,MODIS,98,6.2,294.4,30.1,N,0
41.2024,-7.2841,306.3,1.7,1.3,2002-08-06,2256,Terra,MODIS,68,6.2,290,15.3,N,0
39.8046,-7.668,318.9,1.5,1.2,2002-08-06,2256,Terra,MODIS,98,6.2,294.9,29.2,N,0
41.1159,-8.1013,300.5,1.5,1.2,2002-08-06,2256,Terra,MODIS,29,6.2,288.2,9.5,N,0
39.7954,-7.6485,366.5,1.5,1.2,2002-08-06,2256,Terra,MODIS,100,6.2,300.3,193.2,N,0
41.3794,-7.4621,301,1.6,1.3,2002-08-06,2256,Terra,MODIS,36,6.2,288.9,9.5,N,0
39.8138,-7.6875,305.1,1.5,1.2,2002-08-06,2256,Terra,MODIS,63,6.2,293.2,10.9,N,0
41.1911,-7.2819,307.3,1.7,1.3,2002-08-06,2256,Terra,MODIS,71,6.2,289.7,16,N,0
41.1929,-7.262,321,1.7,1.3,2002-08-06,2256,Terra,MODIS,100,6.2,292.2,39.8,N,0
41.2041,-7.2652,321,1.7,1.3,2002-08-06,2256,Terra,MODIS,100,6.2,291.1,40.1,N,0
41.7518,-7.9492,328.7,2.4,1.5,2002-08-07,1055,Terra,MODIS,79,6.2,299.2,67.4,D,0
41.7441,-7.9564,323.7,2.4,1.5,2002-08-07,1055,Terra,MODIS,72,6.2,299.3,50.1,D,0
40.8861,-7.8556,322.2,2.3,1.5,2002-08-07,1055,Terra,MODIS,63,6.2,301.9,43.7,D,0
41.742,-7.9263,315.5,2.4,1.5,2002-08-07,1055,Terra,MODIS,47,6.2,298.3,22.8,D,0
40.0265,-7.0938,350.6,2,1.4,2002-08-07,2201,Terra,MODIS,100,6.2,297.5,170,N,0
40.0313,-7.0717,363.3,2,1.4,2002-08-07,2201,Terra,MODIS,100,6.2,299.3,256.9,N,0
41.3369,-7.4559,306.1,1.9,1.4,2002-08-07,2201,Terra,MODIS,67,6.2,290.4,19.3,N,0
41.3485,-7.461,303.1,1.9,1.4,2002-08-07,2201,Terra,MODIS,53,6.2,290.2,14.1,N,0
41.4783,-7.7926,302.6,2,1.4,2002-08-07,2201,Terra,MODIS,50,6.2,288.4,17.3,N,0
41.6438,-8.0187,300.8,2.1,1.4,2002-08-07,2201,Terra,MODIS,34,6.2,286.8,15,N,0
41.7049,-8.2924,307.8,2.1,1.4,2002-08-07,2201,Terra,MODIS,73,6.2,290.4,24.9,N,0
41.7111,-8.2709,315.3,2.1,1.4,2002-08-07,2201,Terra,MODIS,91,6.2,289.8,40.6,N,0
41.711,-8.2645,312.6,2.1,1.4,2002-08-07,2201,Terra,MODIS,85,6.2,289.8,34.9,N,0
41.6993,-8.2644,301.9,2.1,1.4,2002-08-07,2201,Terra,MODIS,45,6.2,289.4,13.8,N,0
41.6935,-8.6491,318,2.2,1.4,2002-08-07,2201,Terra,MODIS,96,6.2,291.6,52,N,0
41.2126,-8.2009,308.1,2.2,1.4,2002-08-07,2201,Terra,MODIS,74,6.2,290.3,25.2,N,0
41.8687,-7.1773,316.9,1.8,1.3,2002-08-07,2201,Terra,MODIS,94,6.2,290.4,37.9,N,0
41.864,-7.1993,323.9,1.8,1.3,2002-08-07,2201,Terra,MODIS,100,6.2,291.7,54.8,N,0
41.8801,-7.1816,302.2,1.8,1.3,2002-08-07,2201,Terra,MODIS,48,6.2,289.5,14,N,0
41.8756,-7.2032,328.7,1.8,1.3,2002-08-07,2201,Terra,MODIS,100,6.2,291,68.7,N,0
41.5929,-7.6999,319.9,2,1.4,2002-08-07,2201,Terra,MODIS,99,6.2,291.8,49.7,N,0
41.5983,-7.675,301.9,2,1.4,2002-08-07,2201,Terra,MODIS,45,6.2,289.6,14.1,N,0
41.5811,-7.6949,301.8,2,1.4,2002-08-07,2201,Terra,MODIS,44,6.2,290.8,14.1,N,0
40.8667,-7.8774,316.2,2.1,1.4,2002-08-07,2201,Terra,MODIS,93,6.2,290.6,43.4,N,0
40.872,-7.8536,333.9,2.1,1.4,2002-08-07,2201,Terra,MODIS,100,6.2,293.3,102.7,N,0
40.8662,-7.872,326.8,2.1,1.4,2002-08-07,2201,Terra,MODIS,100,6.2,291.4,74.4,N,0
40.8714,-7.8476,326.9,2.1,1.4,2002-08-07,2201,Terra,MODIS,100,6.2,292.9,75.1,N,0
41.0548,-8.1218,306,2.2,1.4,2002-08-07,2201,Terra,MODIS,66,6.2,289.9,22.5,N,0
41.0494,-8.1461,329.6,2.2,1.4,2002-08-07,2201,Terra,MODIS,100,6.2,291,89.4,N,0
41.8549,-8.289,320.8,2.1,1.4,2002-08-07,2201,Terra,MODIS,100,6.2,291.8,56.3,N,0
41.5714,-8.2878,300.3,2.1,1.4,2002-08-07,2201,Terra,MODIS,24,6.2,289.9,12.7,N,0
41.1773,-8.2387,302.3,2.2,1.4,2002-08-07,2201,Terra,MODIS,30,6.2,291.4,13.6,N,0
41.706,-7.554,304.6,1.9,1.4,2002-08-07,2201,Terra,MODIS,61,6.2,288.9,18.7,N,0
41.8241,-6.6637,315,1.7,1.3,2002-08-07,2201,Terra,MODIS,90,6.2,290.5,30.1,N,0
41.8198,-6.6846,306.1,1.7,1.3,2002-08-07,2201,Terra,MODIS,67,6.2,290.8,15.8,N,0
40.0386,-7.0977,324.4,2,1.4,2002-08-07,2201,Terra,MODIS,100,6.2,295.5,56.5,N,0
40.0433,-7.0758,321.3,2,1.4,2002-08-07,2201,Terra,MODIS,100,6.2,295.9,47.6,N,0
41.8808,-7.1897,303.6,1.5,1.2,2002-08-08,0210,Aqua,MODIS,56,6.2,285,14.3,N,0
41.5052,-7.8961,310.5,1.6,1.2,2002-08-08,0210,Aqua,MODIS,80,6.2,289.1,21.8,N,0
41.6954,-8.6399,313.4,1.7,1.3,2002-08-08,0210,Aqua,MODIS,87,6.2,289.6,29.8,N,0
41.711,-8.2821,306.8,1.7,1.3,2002-08-08,0210,Aqua,MODIS,69,6.2,289.1,18.8,N,0
41.701,-8.6469,306,1.7,1.3,2002-08-08,0210,Aqua,MODIS,66,6.2,289.3,17.6,N,0
41.6992,-8.6266,301.6,1.7,1.3,2002-08-08,0210,Aqua,MODIS,38,6.2,288.4,12.2,N,0
41.588,-7.6863,310.1,1.5,1.2,2002-08-08,0210,Aqua,MODIS,79,6.2,287.9,22.2,N,0
41.4941,-7.8982,321.2,1.6,1.2,2002-08-08,0210,Aqua,MODIS,100,6.2,289.1,39.7,N,0
41.7473,-8.3125,303.6,1.7,1.3,2002-08-08,0210,Aqua,MODIS,56,6.2,288.1,14.9,N,0
41.709,-8.2597,309.2,1.7,1.3,2002-08-08,0210,Aqua,MODIS,77,6.2,288.4,22.3,N,0
40.96,-8.0133,304.1,1.6,1.2,2002-08-08,0211,Aqua,MODIS,58,6.2,287.5,15.1,N,0
40.8876,-7.8473,302,1.5,1.2,2002-08-08,0211,Aqua,MODIS,46,6.2,287.4,11.5,N,0
40.8857,-7.8285,304.1,1.5,1.2,2002-08-08,0211,Aqua,MODIS,58,6.2,287.1,13.8,N,0
40.8675,-7.8703,310.9,1.5,1.2,2002-08-08,0211,Aqua,MODIS,81,6.2,287.1,20.9,N,0
40.0038,-7.0629,302.6,1.4,1.2,2002-08-08,0211,Aqua,MODIS,29,6.2,292.3,6.7,N,0
40.8657,-7.8522,325.5,1.5,1.2,2002-08-08,0211,Aqua,MODIS,100,6.2,288.8,46.2,N,0
40.3232,-7.6647,301.4,1.5,1.2,2002-08-08,0211,Aqua,MODIS,32,6.2,289,9.5,N,0
41.1783,-8.284,305.2,1.6,1.3,2002-08-08,0211,Aqua,MODIS,63,6.2,287.4,17,N,0
40.0142,-7.061,318.6,1.4,1.2,2002-08-08,0211,Aqua,MODIS,97,6.2,293.5,24.7,N,0
40.0159,-7.0769,334.6,1.4,1.2,2002-08-08,0211,Aqua,MODIS,100,6.2,296.8,54.5,N,0
40.6231,-6.8911,306.8,1.4,1.2,2002-08-08,0211,Aqua,MODIS,69,6.2,287.6,14.5,N,0
40.3269,-7.678,301.4,1.5,1.2,2002-08-08,0211,Aqua,MODIS,39,6.2,288.9,9.7,N,0
40.9582,-7.9943,304.6,1.6,1.2,2002-08-08,0211,Aqua,MODIS,61,6.2,287.8,15.8,N,0
40.3341,-7.6631,306.2,1.5,1.2,2002-08-08,0211,Aqua,MODIS,67,6.2,289.7,15.1,N,0
40.0279,-7.0908,305.7,1.4,1.2,2002-08-08,0211,Aqua,MODIS,64,6.2,292.2,9.6,N,0
40.8876,-7.8402,309.9,1.5,1.2,2002-08-08,0211,Aqua,MODIS,79,6.2,287.4,19.9,N,0
40.3248,-7.6557,303.5,1.5,1.2,2002-08-08,0211,Aqua,MODIS,53,6.2,288,12.2,N,0
40.0055,-7.0789,318.2,1.4,1.2,2002-08-08,0211,Aqua,MODIS,96,6.2,293,24.6,N,0
40.0263,-7.075,317.1,1.4,1.2,2002-08-08,0211,Aqua,MODIS,94,6.2,293.6,23.2,N,0
41.0302,-8.1585,328,1,1,2002-08-08,1138,Terra,MODIS,80,6.2,297.3,22.7,D,0
41.6917,-8.6405,318.4,1,1,2002-08-08,1138,Terra,MODIS,68,6.2,302,10.7,D,0
41.2678,-8.3059,316.8,1,1,2002-08-08,1138,Terra,MODIS,66,6.2,297.1,7.8,D,0
40.629,-7.5931,322.2,1.1,1,2002-08-08,1138,Terra,MODIS,73,6.2,305.1,12.2,D,0
40.9598,-8.0068,319.7,1.1,1,2002-08-08,1138,Terra,MODIS,70,6.2,291,12.3,D,0
40.7867,-8.1427,310.6,1,1,2002-08-08,1138,Terra,MODIS,28,6.2,290.7,6.8,D,0
41.3844,-7.6015,318.5,1.1,1,2002-08-08,1138,Terra,MODIS,53,6.2,302.1,7.5,D,0
41.2124,-8.195,323.5,1,1,2002-08-08,1138,Terra,MODIS,76,6.2,300.6,13.4,D,0
41.8306,-7.5453,325.1,1.1,1,2002-08-08,1138,Terra,MODIS,77,6.2,294,17.3,D,0
41.5841,-8.664,335.6,1,1,2002-08-08,1138,Terra,MODIS,87,6.2,300.8,31.2,D,0
41.5803,-8.6397,323.3,1,1,2002-08-08,1138,Terra,MODIS,76,6.2,300.7,15,D,0
41.3773,-7.4453,316.9,1.1,1,2002-08-08,1138,Terra,MODIS,55,6.2,296.9,6.9,D,0
41.5822,-8.6519,382.8,1,1,2002-08-08,1138,Terra,MODIS,100,6.2,307.8,162.8,D,0
38.8388,-7.4698,323.8,1.2,1.1,2002-08-08,1139,Terra,MODIS,37,6.2,295.5,13.6,D,0
41.5837,-7.6873,316,1.4,1.2,2002-08-08,1316,Aqua,MODIS,33,6.2,299.8,9.9,D,0
41.4826,-7.767,321.7,1.4,1.2,2002-08-08,1316,Aqua,MODIS,50,6.2,301.9,14.4,D,0
41.4253,-8.4079,325.7,1.5,1.2,2002-08-08,1316,Aqua,MODIS,73,6.2,303.4,25.2,D,0
41.4148,-8.4039,321.8,1.5,1.2,2002-08-08,1316,Aqua,MODIS,69,6.2,301.3,17.5,D,0
40.6417,-7.1571,332,1.3,1.1,2002-08-08,1316,Aqua,MODIS,79,6.2,299.6,40,D,0
41.4181,-8.0685,316.4,1.4,1.2,2002-08-08,1316,Aqua,MODIS,45,6.2,296.7,13.2,D,0
40.305,-7.4636,334.9,1.4,1.2,2002-08-08,1316,Aqua,MODIS,86,6.2,296.7,45.1,D,0
41.0225,-8.1784,322.3,1.5,1.2,2002-08-08,1316,Aqua,MODIS,68,6.2,301.2,23.4,D,0
41.3701,-7.4849,324.3,1.3,1.1,2002-08-08,1316,Aqua,MODIS,70,6.2,306.7,14.5,D,0
41.4736,-7.7729,335.3,1.4,1.2,2002-08-08,1316,Aqua,MODIS,84,6.2,300.9,41.7,D,0
41.0261,-8.1595,335.7,1.5,1.2,2002-08-08,1316,Aqua,MODIS,85,6.2,304.1,51.7,D,0
41.4212,-8.0524,330,1.4,1.2,2002-08-08,1316,Aqua,MODIS,79,6.2,299.8,37,D,0
41.8117,-6.6564,333,1.2,1.1,2002-08-08,1316,Aqua,MODIS,82,6.2,286.7,32.3,D,0
41.8359,-6.634,360.8,1.2,1.1,2002-08-08,1316,Aqua,MODIS,100,6.2,297.9,106.8,D,0
41.5863,-8.6608,315.9,1.5,1.2,2002-08-08,1316,Aqua,MODIS,59,6.2,298.3,17,D,0
41.5755,-8.6584,364.8,1.5,1.2,2002-08-08,1316,Aqua,MODIS,100,6.2,304.5,174.7,D,0
41.5787,-8.6419,337.8,1.5,1.2,2002-08-08,1316,Aqua,MODIS,88,6.2,300.4,62.9,D,0
41.4285,-8.3911,319.4,1.5,1.2,2002-08-08,1316,Aqua,MODIS,41,6.2,302.2,12.4,D,0
41.4181,-8.3874,319.5,1.5,1.2,2002-08-08,1316,Aqua,MODIS,64,6.2,302,13,D,0
41.4107,-8.0497,317.4,1.4,1.2,2002-08-08,1316,Aqua,MODIS,53,6.2,297.7,14.4,D,0
41.4836,-7.7771,323.6,1.4,1.2,2002-08-08,1316,Aqua,MODIS,52,6.2,306.9,18.5,D,0
41.4795,-7.7833,332.4,1.4,1.2,2002-08-08,1316,Aqua,MODIS,82,6.2,306.8,34.8,D,0
41.8212,-6.6599,329.2,1.2,1.1,2002-08-08,1316,Aqua,MODIS,78,6.2,291,25,D,0
41.3861,-8.0411,301.4,1.1,1,2002-08-08,2244,Terra,MODIS,41,6.2,281.1,6.4,N,0
41.7324,-8.4136,300.5,1.1,1,2002-08-08,2244,Terra,MODIS,29,6.2,287,5.7,N,0
41.7445,-8.4702,324,1.1,1,2002-08-08,2244,Terra,MODIS,100,6.2,287.2,26.5,N,0
41.7577,-8.0811,301.6,1.1,1.1,2002-08-08,2244,Terra,MODIS,30,6.2,286.7,6.2,N,0
41.7429,-8.4829,327.8,1.1,1,2002-08-08,2244,Terra,MODIS,100,6.2,287.4,31.3,N,0
41.3767,-8.0395,398.9,1.1,1,2002-08-08,2244,Terra,MODIS,100,6.2,293.8,286.7,N,0
41.7593,-8.0679,300.1,1.1,1.1,2002-08-08,2244,Terra,MODIS,8,6.2,286.6,5.2,N,0
41.8146,-7.5228,351.7,1.2,1.1,2002-08-08,2244,Terra,MODIS,100,6.2,289.8,83.5,N,0
41.8129,-7.537,339,1.2,1.1,2002-08-08,2244,Terra,MODIS,100,6.2,288.1,53.2,N,0
41.8242,-7.5246,313.5,1.2,1.1,2002-08-08,2244,Terra,MODIS,81,6.2,286.3,16.1,N,0
41.4813,-7.7712,321.8,1.1,1.1,2002-08-08,2244,Terra,MODIS,100,6.2,284.9,25.6,N,0
41.5741,-8.6675,335.1,1.1,1,2002-08-08,2244,Terra,MODIS,100,6.2,290.6,39.5,N,0
41.5848,-8.6572,306.7,1.1,1,2002-08-08,2244,Terra,MODIS,69,6.2,288.8,8.9,N,0
41.7162,-7.5804,306.5,1.2,1.1,2002-08-08,2244,Terra,MODIS,68,6.2,284.7,11.5,N,0
41.8224,-7.5393,333.3,1.2,1.1,2002-08-08,2244,Terra,MODIS,100,6.2,286.5,42.7,N,0
41.8266,-7.5313,321.2,1.2,1.1,2002-08-08,2244,Terra,MODIS,100,6.2,286.5,26.1,N,0
41.8361,-7.5334,343.5,1.2,1.1,2002-08-08,2244,Terra,MODIS,100,6.2,287.6,64,N,0
41.7947,-8.2942,319.1,1.1,1,2002-08-08,2244,Terra,MODIS,98,6.2,289.5,20.7,N,0
41.7962,-8.2819,316.2,1.1,1,2002-08-08,2244,Terra,MODIS,93,6.2,288,17.8,N,0
41.3273,-8.5154,310.6,1.1,1,2002-08-08,2244,Terra,MODIS,80,6.2,289.4,12.1,N,0
41.8477,-8.2988,300.7,1.1,1,2002-08-08,2244,Terra,MODIS,31,6.2,288.7,5.2,N,0
41.8493,-8.2854,307.9,1.1,1,2002-08-08,2244,Terra,MODIS,73,6.2,289.4,10,N,0
41.84,-8.2835,300.5,1.1,1,2002-08-08,2244,Terra,MODIS,6,6.2,289.5,4.6,N,0
41.6456,-8.2949,312.9,1.1,1,2002-08-08,2244,Terra,MODIS,86,6.2,286.9,14.7,N,0
41.7842,-7.5306,322.7,1.2,1.1,2002-08-08,2244,Terra,MODIS,100,6.2,286.6,27.6,N,0
41.7954,-7.5188,319.6,1.2,1.1,2002-08-08,2244,Terra,MODIS,99,6.2,287.1,23.7,N,0
41.7938,-7.5325,310.5,1.2,1.1,2002-08-08,2244,Terra,MODIS,80,6.2,286,14.3,N,0
41.805,-7.5207,356,1.2,1.1,2002-08-08,2244,Terra,MODIS,100,6.2,291,96.9,N,0
41.3632,-7.212,316.5,1.2,1.1,2002-08-08,2244,Terra,MODIS,93,6.2,276.1,22.1,N,0
41.8033,-7.5347,326.3,1.2,1.1,2002-08-08,2244,Terra,MODIS,100,6.2,286.8,32.4,N,0
41.8249,-7.546,306.9,1.2,1.1,2002-08-08,2244,Terra,MODIS,70,6.2,284.2,12,N,0
41.5757,-8.6546,313.2,1.1,1,2002-08-08,2244,Terra,MODIS,87,6.2,290.4,13.2,N,0
41.3616,-7.2256,301,1.2,1.1,2002-08-08,2244,Terra,MODIS,36,6.2,274.9,8.3,N,0
41.7729,-8.0776,301.2,1.1,1.1,2002-08-08,2244,Terra,MODIS,39,6.2,285.1,7,N,0
41.4718,-7.7694,301.4,1.1,1.1,2002-08-08,2244,Terra,MODIS,41,6.2,283.9,7.5,N,0
41.4108,-8.0393,301.7,1.1,1,2002-08-08,2244,Terra,MODIS,43,6.2,283.1,7.3,N,0
41.3752,-8.0525,310.4,1.1,1,2002-08-08,2244,Terra,MODIS,80,6.2,281.7,12.4,N,0
41.3783,-8.0263,350.9,1.1,1,2002-08-08,2244,Terra,MODIS,100,6.2,286.4,75.5,N,0
41.7858,-7.5168,319.5,1.2,1.1,2002-08-08,2244,Terra,MODIS,99,6.2,288,23.7,N,0
41.3646,-7.2111,311.5,1.5,1.2,2002-08-09,0253,Aqua,MODIS,83,6.2,281.9,23.4,N,0
41.49,-7.7691,317.6,1.4,1.2,2002-08-09,0253,Aqua,MODIS,95,6.2,280.4,28.6,N,0
41.8196,-7.5144,301.3,1.4,1.2,2002-08-09,0253,Aqua,MODIS,34,6.2,277.4,11.7,N,0
41.8229,-7.5316,313.5,1.4,1.2,2002-08-09,0253,Aqua,MODIS,87,6.2,277.7,24.9,N,0
41.5764,-8.6681,300,1.2,1.1,2002-08-09,0253,Aqua,MODIS,5,6.2,273.4,9,N,0
41.8282,-7.5236,317.3,1.4,1.2,2002-08-09,0253,Aqua,MODIS,95,6.2,277.5,29.8,N,0
40.9369,-7.5906,319.3,1.4,1.2,2002-08-09,0253,Aqua,MODIS,98,6.2,281.4,35,N,0
41.4942,-7.7729,301.1,1.4,1.2,2002-08-09,0253,Aqua,MODIS,28,6.2,279.5,10.5,N,0
41.4879,-7.7681,312.7,3.6,1.8,2002-08-09,1043,Terra,MODIS,45,6.2,291.9,47.9,D,0
39.8302,-8.5616,322,3.8,1.8,2002-08-09,1221,Terra,MODIS,75,6.2,291.7,113.7,D,0
39.8408,-8.6019,312.5,3.8,1.8,2002-08-09,1221,Terra,MODIS,54,6.2,291.9,56.9,D,0
38.9,-9.4083,331.2,1.2,1.1,2002-08-09,1358,Aqua,MODIS,80,6.2,287.1,35,D,0
38.9016,-9.3945,323.3,1.2,1.1,2002-08-09,1358,Aqua,MODIS,29,6.2,289.7,22.8,D,0
41.482,-7.7885,316,1.6,1.2,2002-08-09,1359,Aqua,MODIS,59,6.2,292.9,16.9,D,0
40.8504,-7.7585,316.2,1.5,1.2,2002-08-09,1359,Aqua,MODIS,72,6.2,280.1,25.6,D,0
40.852,-7.7407,322.6,1.5,1.2,2002-08-09,1359,Aqua,MODIS,74,6.2,278.1,36.5,D,0
40.8496,-7.7535,322.2,1.5,1.2,2002-08-09,1359,Aqua,MODIS,61,6.2,279.2,34,D,0
39.8241,-8.5732,320.6,1.3,1.2,2002-08-09,1359,Aqua,MODIS,69,6.2,294.9,19.1,D,0
39.8344,-8.575,388.9,1.3,1.2,2002-08-09,1359,Aqua,MODIS,100,6.2,302.3,288.2,D,0
39.8328,-8.5905,365.9,1.3,1.1,2002-08-09,1359,Aqua,MODIS,100,6.2,300.8,147.8,D,0
39.8447,-8.5768,327.3,1.3,1.2,2002-08-09,1359,Aqua,MODIS,78,6.2,296,27.3,D,0
39.8431,-8.5921,370.5,1.3,1.1,2002-08-09,1359,Aqua,MODIS,100,6.2,299.9,170.1,D,0
40.6656,-7.5431,352.4,1.6,1.2,2002-08-09,1359,Aqua,MODIS,0,6.2,276.1,121.8,D,0
41.4035,-8.0319,366.4,1.5,1.2,2002-08-09,1359,Aqua,MODIS,100,6.2,290.5,185.8,D,0
41.4053,-8.013,313.4,1.5,1.2,2002-08-09,1359,Aqua,MODIS,52,6.2,285.1,14.8,D,0
41.4853,-7.7775,329.3,1.6,1.2,2002-08-09,1359,Aqua,MODIS,78,6.2,292.8,44.5,D,0
41.4836,-7.7713,326.4,1.6,1.2,2002-08-09,1359,Aqua,MODIS,60,6.2,289.8,36.9,D,0
39.1589,-8.9546,324.8,1,1,2002-08-11,1346,Aqua,MODIS,56,6.2,306,11.5,D,0
