latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.1107,-7.6714,309.8,2.3,1.5,2003-07-28,0156,Aqua,MODIS,78,6.2,285.7,36.8,N,0
40.1239,-7.6711,306.1,2.3,1.5,2003-07-28,0156,Aqua,MODIS,67,6.2,286,29.3,N,0
40.0685,-7.639,390.1,1,1,2003-07-28,1124,Terra,MODIS,100,6.2,317.3,190.2,D,0
40.119,-7.6695,328.1,1,1,2003-07-28,1124,Terra,MODIS,60,6.2,313.7,14.3,D,0
40.0629,-7.6643,412.6,1,1,2003-07-28,1124,Terra,MODIS,100,6.2,315.3,332.3,D,0
40.0613,-7.6528,389.8,1,1,2003-07-28,1124,Terra,MODIS,100,6.2,311,190.1,D,0
40.0596,-7.6412,403.2,1,1,2003-07-28,1124,Terra,MODIS,100,6.2,314.8,266.1,D,0
39.9087,-7.551,328.1,1,1,2003-07-28,1124,Terra,MODIS,72,6.2,313.5,10.6,D,0
39.9103,-7.5626,324.8,1,1,2003-07-28,1124,Terra,MODIS,61,6.2,312.3,6.8,D,0
40.0718,-7.6622,362.9,1,1,2003-07-28,1124,Terra,MODIS,100,6.2,311.9,84,D,0
40.0702,-7.6506,359.1,1,1,2003-07-28,1124,Terra,MODIS,99,6.2,318.9,73,D,0
40.0807,-7.6601,346.6,1,1,2003-07-28,1124,Terra,MODIS,92,6.2,311.7,43.7,D,0
39.5958,-8.3702,321,2.4,1.5,2003-07-28,1301,Aqua,MODIS,55,6.2,306.1,33.6,D,0
39.6023,-8.3418,328.5,2.4,1.5,2003-07-28,1301,Aqua,MODIS,74,6.2,305.8,65.5,D,0
40.0526,-7.6587,337.6,2.2,1.4,2003-07-28,1302,Aqua,MODIS,85,6.2,304.6,95.9,D,0
40.0579,-7.6349,337.9,2.2,1.4,2003-07-28,1302,Aqua,MODIS,86,6.2,306,95.6,D,0
40.0653,-7.6619,348.3,2.2,1.4,2003-07-28,1302,Aqua,MODIS,93,6.2,312.5,152.4,D,0
40.0771,-7.6743,324.4,2.2,1.4,2003-07-28,1302,Aqua,MODIS,61,6.2,307.3,35.8,D,0
40.0777,-7.6666,343.7,2.2,1.4,2003-07-28,1302,Aqua,MODIS,90,6.2,308.5,122.9,D,0
40.0706,-7.6378,341.6,2.2,1.4,2003-07-28,1302,Aqua,MODIS,89,6.2,307.5,112.1,D,0
40.0592,-7.6387,376.7,1,1,2003-07-28,2229,Terra,MODIS,100,6.2,309.5,140.5,N,0
38.8171,-9.2742,325.1,1.1,1.1,2003-07-28,2229,Terra,MODIS,100,6.2,291.7,28.3,N,0
40.0995,-7.6789,307.6,1,1,2003-07-28,2229,Terra,MODIS,72,6.2,291.6,8,N,0
41.1044,-6.9918,305,1,1,2003-07-28,2229,Terra,MODIS,63,6.2,293.9,5.4,N,0
40.0414,-7.6342,367.4,1,1,2003-07-28,2229,Terra,MODIS,100,6.2,305.4,107.3,N,0
40.0397,-7.6458,341.4,1,1,2003-07-28,2229,Terra,MODIS,100,6.2,299.2,44.4,N,0
40.052,-7.6249,354.2,1,1,2003-07-28,2229,Terra,MODIS,100,6.2,302,70.9,N,0
40.0503,-7.6365,422.5,1,1,2003-07-28,2229,Terra,MODIS,100,6.2,325.3,419.2,N,0
40.0486,-7.6481,404.6,1,1,2003-07-28,2229,Terra,MODIS,100,6.2,313.7,282.6,N,0
40.0469,-7.6597,340,1,1,2003-07-28,2229,Terra,MODIS,100,6.2,299.7,42.1,N,0
40.0451,-7.6713,327.8,1,1,2003-07-28,2229,Terra,MODIS,100,6.2,296,25.1,N,0
40.0609,-7.6271,378.2,1,1,2003-07-28,2229,Terra,MODIS,100,6.2,305.7,146.6,N,0
39.9051,-7.431,312.5,1,1,2003-07-28,2229,Terra,MODIS,85,6.2,295.1,10,N,0
39.8963,-7.4287,306.3,1,1,2003-07-28,2229,Terra,MODIS,67,6.2,295.3,5.8,N,0
40.0575,-7.6504,353,1,1,2003-07-28,2229,Terra,MODIS,100,6.2,300.8,68.2,N,0
40.0558,-7.6619,334.8,1,1,2003-07-28,2229,Terra,MODIS,100,6.2,298.1,34.5,N,0
38.8773,-9.1462,308.1,1.1,1.1,2003-07-28,2229,Terra,MODIS,74,6.2,290.9,9.8,N,0
38.8752,-9.1587,304.7,1.1,1.1,2003-07-28,2229,Terra,MODIS,61,6.2,290.9,7.4,N,0
40.054,-7.6734,321.7,1,1,2003-07-28,2229,Terra,MODIS,100,6.2,294.7,18.7,N,0
40.0698,-7.6293,344.5,1,1,2003-07-28,2229,Terra,MODIS,100,6.2,298.1,51.3,N,0
40.0681,-7.6409,335.6,1,1,2003-07-28,2229,Terra,MODIS,100,6.2,298,36.3,N,0
40.1012,-7.6673,309.1,1,1,2003-07-28,2229,Terra,MODIS,76,6.2,290.8,9,N,0
38.8738,-9.3439,301.5,1.1,1.1,2003-07-28,2229,Terra,MODIS,42,6.2,290.9,5.5,N,0
40.0358,-7.637,431.2,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,317.6,564.2,N,0
39.838,-7.4531,317.6,1.1,1.1,2003-07-29,0239,Aqua,MODIS,95,6.2,294.3,17.5,N,0
39.8287,-7.4557,306.1,1.1,1.1,2003-07-29,0239,Aqua,MODIS,67,6.2,293.7,7.5,N,0
40.0635,-7.6298,336,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,297.6,40.6,N,0
40.0614,-7.6169,343.6,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,299.1,55,N,0
40.0607,-7.6704,403.5,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,304.5,311.1,N,0
40.0585,-7.6574,377.8,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,304.3,162.3,N,0
40.0564,-7.6446,372,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,307,137.4,N,0
40.0543,-7.632,382.7,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,310.2,185,N,0
40.0522,-7.6193,382.6,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,309.1,185.3,N,0
40.0536,-7.6855,319.1,1.1,1,2003-07-29,0239,Aqua,MODIS,98,6.2,291.1,18,N,0
40.0515,-7.673,406.9,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,312.7,334.9,N,0
40.0493,-7.6598,374.6,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,310.1,148.5,N,0
40.0472,-7.6473,352.6,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,301.7,74.4,N,0
40.0451,-7.6346,429.6,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,328.4,546.1,N,0
40.0429,-7.6218,388.6,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,312.5,215.9,N,0
40.0444,-7.6881,335.1,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,292.5,39.3,N,0
40.0423,-7.6753,468.8,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,330.2,1119.6,N,0
40.0401,-7.6623,424.1,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,321.1,486.5,N,0
40.038,-7.6497,365.2,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,300.7,112.2,N,0
40.0337,-7.6244,327.6,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,299.1,26.9,N,0
40.0352,-7.6905,305.3,1.1,1,2003-07-29,0239,Aqua,MODIS,54,6.2,293.3,6.2,N,0
40.033,-7.6774,347.3,1.1,1,2003-07-29,0239,Aqua,MODIS,100,6.2,296.5,62.5,N,0
40.0309,-7.6646,312.9,1.1,1,2003-07-29,0239,Aqua,MODIS,86,6.2,295.7,10.3,N,0
40.0287,-7.6521,305.9,1.1,1,2003-07-29,0239,Aqua,MODIS,37,6.2,295.6,5.1,N,0
40.0266,-7.6395,310.1,1.1,1,2003-07-29,0239,Aqua,MODIS,79,6.2,296.3,8.5,N,0
40.6109,-7.7751,347.8,2.6,1.5,2003-07-29,1207,Terra,MODIS,93,6.2,307.5,193.5,D,0
40.0807,-7.6648,325.1,2.7,1.6,2003-07-29,1207,Terra,MODIS,41,6.2,307.1,53.1,D,0
40.0591,-7.6376,324.8,2.7,1.6,2003-07-29,1207,Terra,MODIS,23,6.2,308.3,52,D,0
40.0073,-7.6291,323.3,2.8,1.6,2003-07-29,1207,Terra,MODIS,36,6.2,306.3,42.7,D,0
40.0149,-7.661,338.6,2.7,1.6,2003-07-29,1207,Terra,MODIS,85,6.2,303.7,136.6,D,0
40.0285,-7.6552,378,2.7,1.6,2003-07-29,1207,Terra,MODIS,100,6.2,308.9,586.8,D,0
40.0424,-7.6511,345,2.7,1.6,2003-07-29,1207,Terra,MODIS,85,6.2,308.2,175.7,D,0
40.0702,-7.6422,326,2.7,1.6,2003-07-29,1207,Terra,MODIS,57,6.2,310.4,60.6,D,0
40.0773,-7.6726,321,2.7,1.6,2003-07-29,1207,Terra,MODIS,25,6.2,305.3,38.7,D,0
40.0454,-7.6426,334.1,2.7,1.6,2003-07-29,1207,Terra,MODIS,55,6.2,307.9,97.9,D,0
40.6176,-7.8033,354.9,2.6,1.5,2003-07-29,1207,Terra,MODIS,97,6.2,308.1,255.3,D,0
40.6044,-7.8092,342.5,2.6,1.5,2003-07-29,1207,Terra,MODIS,90,6.2,304.2,150.9,D,0
40.5975,-7.7804,331.9,2.6,1.5,2003-07-29,1207,Terra,MODIS,80,6.2,305.4,86.3,D,0
41.0375,-7.6353,320.9,2.6,1.5,2003-07-29,1207,Terra,MODIS,62,6.2,302.8,41.1,D,0
40.1279,-7.6751,320.6,2.7,1.6,2003-07-29,1207,Terra,MODIS,41,6.2,306.3,33.2,D,0
32.7236,-17.043,314,1.2,1.1,2003-07-29,1209,Terra,MODIS,36,6.2,300.9,8.9,D,0
32.7649,-17.1705,318.8,1.1,1.1,2003-07-29,1209,Terra,MODIS,62,6.2,301.5,15.4,D,0
32.7554,-17.1721,313.6,1.1,1.1,2003-07-29,1209,Terra,MODIS,38,6.2,297.5,8.7,D,0
40.0274,-7.683,347.7,1.1,1,2003-07-29,1344,Aqua,MODIS,87,6.2,309.2,50,D,0
40.0366,-7.6854,354.1,1.1,1,2003-07-29,1344,Aqua,MODIS,96,6.2,311.4,65.6,D,0
40.035,-7.6986,350.2,1.1,1,2003-07-29,1344,Aqua,MODIS,93,6.2,308,58,D,0
40.0786,-7.6552,337,1.1,1,2003-07-29,1344,Aqua,MODIS,51,6.2,319.2,22.1,D,0
40.077,-7.6678,380,1.1,1,2003-07-29,1344,Aqua,MODIS,100,6.2,316.1,155.7,D,0
40.1201,-7.6687,351.4,1.1,1,2003-07-29,1344,Aqua,MODIS,94,6.2,317.1,53.2,D,0
40.0134,-7.6404,362.8,1.1,1,2003-07-29,1344,Aqua,MODIS,100,6.2,316,81.7,D,0
39.478,-8.7473,336,1,1,2003-07-29,1344,Aqua,MODIS,77,6.2,317.5,18.9,D,0
40.0398,-7.6593,347.3,1.1,1,2003-07-29,1344,Aqua,MODIS,82,6.2,319,36.3,D,0
40.5921,-7.7991,359.2,1.1,1,2003-07-29,1344,Aqua,MODIS,99,6.2,314.7,78.9,D,0
37.2672,-8.3512,412.6,1,1,2003-07-29,1344,Aqua,MODIS,87,6.2,308.6,325.3,D,0
40.489,-7.6511,358.4,1.1,1.1,2003-07-29,1344,Aqua,MODIS,99,6.2,316.9,76.8,D,0
37.2657,-8.3625,437.9,1,1,2003-07-29,1344,Aqua,MODIS,75,6.2,324.9,560.2,D,0
37.2641,-8.3738,350.9,1,1,2003-07-29,1344,Aqua,MODIS,71,6.2,310.2,47,D,0
40.0119,-7.6531,353.9,1.1,1,2003-07-29,1344,Aqua,MODIS,96,6.2,317.6,56.5,D,0
40.0212,-7.6551,354.8,1.1,1,2003-07-29,1344,Aqua,MODIS,96,6.2,316.5,58.8,D,0
40.0196,-7.668,361.5,1.1,1,2003-07-29,1344,Aqua,MODIS,91,6.2,313.6,81.3,D,0
40.0305,-7.6571,356.3,1.1,1,2003-07-29,1344,Aqua,MODIS,97,6.2,319.9,59.9,D,0
40.029,-7.6699,380.1,1.1,1,2003-07-29,1344,Aqua,MODIS,100,6.2,318.9,152,D,0
40.0257,-7.6964,354.7,1.1,1,2003-07-29,1344,Aqua,MODIS,96,6.2,307.1,69.3,D,0
37.2582,-8.3493,343.1,1,1,2003-07-29,1344,Aqua,MODIS,88,6.2,304.5,30.8,D,0
40.5906,-7.8119,338.9,1.1,1,2003-07-29,1344,Aqua,MODIS,79,6.2,307.9,30.1,D,0
40.603,-7.7883,335.2,1.1,1,2003-07-29,1344,Aqua,MODIS,78,6.2,315.1,22.3,D,0
40.6108,-7.8031,336.4,1.1,1,2003-07-29,1344,Aqua,MODIS,80,6.2,314.8,27.8,D,0
40.6014,-7.8012,391,1.1,1,2003-07-29,1344,Aqua,MODIS,100,6.2,327.9,217.4,D,0
40.5999,-7.814,365.1,1.1,1,2003-07-29,1344,Aqua,MODIS,100,6.2,313.5,99.4,D,0
39.9173,-7.2356,330.6,1.1,1.1,2003-07-29,1344,Aqua,MODIS,58,6.2,317.2,8.7,D,0
40.6124,-7.7902,328,1.1,1,2003-07-29,1344,Aqua,MODIS,61,6.2,314.4,12.8,D,0
38.9883,-9.2326,333.5,1,1,2003-07-29,1344,Aqua,MODIS,71,6.2,313.5,16.8,D,0
40.4968,-7.666,337.9,1.1,1.1,2003-07-29,1344,Aqua,MODIS,82,6.2,312.9,26.5,D,0
40.4984,-7.6529,361.8,1.1,1.1,2003-07-29,1344,Aqua,MODIS,100,6.2,315.2,86.1,D,0
37.2567,-8.3605,365.2,1,1,2003-07-29,1344,Aqua,MODIS,100,6.2,310.7,84.7,D,0
40.4874,-7.6641,330.6,1.1,1.1,2003-07-29,1344,Aqua,MODIS,69,6.2,312.5,15.1,D,0
41.0271,-7.6684,359.3,1.1,1.1,2003-07-29,1345,Aqua,MODIS,99,6.2,311.7,83.1,D,0
41.0286,-7.655,352,1.1,1.1,2003-07-29,1345,Aqua,MODIS,95,6.2,312.4,60.9,D,0
41.0193,-7.6526,358.7,1.1,1.1,2003-07-29,1345,Aqua,MODIS,99,6.2,313.2,81.1,D,0
41.0397,-7.6433,335.2,1.1,1.1,2003-07-29,1345,Aqua,MODIS,79,6.2,310.8,24.1,D,0
41.038,-7.6571,353.2,1.1,1.1,2003-07-29,1345,Aqua,MODIS,95,6.2,315.8,64.5,D,0
41.0209,-7.639,325,1.1,1.1,2003-07-29,1345,Aqua,MODIS,36,6.2,310.4,9.4,D,0
32.769,-17.2104,306.7,1,1,2003-07-29,2310,Terra,MODIS,25,6.2,291.2,7.8,N,0
32.7543,-17.1843,331.7,1,1,2003-07-29,2310,Terra,MODIS,100,6.2,293.4,32.9,N,0
32.7634,-17.1861,344.1,1,1,2003-07-29,2310,Terra,MODIS,100,6.2,293,54,N,0
32.7708,-17.1992,314.6,1,1,2003-07-29,2310,Terra,MODIS,86,6.2,291.2,14.1,N,0
40.0153,-7.743,331.2,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,296.4,119.4,N,0
39.9903,-7.7124,402.3,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,305.3,1195.5,N,0
39.9885,-7.7457,357.2,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,297.9,339.8,N,0
40.0048,-7.7145,376.5,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,301.2,617,N,0
40.003,-7.7472,361,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,298,388,N,0
40.0191,-7.718,349.3,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,298.7,261.3,N,0
40.0174,-7.7483,318,2.8,1.6,2003-07-29,2312,Terra,MODIS,96,6.2,295.6,60.2,N,0
40.0337,-7.7178,326.8,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,297.5,98.7,N,0
40.0483,-7.7173,353,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,300.6,299.9,N,0
40.0629,-7.717,340.6,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,298.3,191.5,N,0
39.974,-7.7033,344.7,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,291.6,219.5,N,0
39.9761,-7.668,313.6,2.8,1.6,2003-07-29,2312,Terra,MODIS,87,6.2,284.7,43.6,N,0
40.0237,-8.1348,313.1,2.7,1.6,2003-07-29,2312,Terra,MODIS,86,6.2,296.1,43,N,0
40.0812,-7.6933,321.6,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,297,80.7,N,0
40.0828,-7.6619,320.4,2.9,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,295,76.4,N,0
40.0792,-7.6865,335.6,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,297.5,159,N,0
40.081,-7.6554,312.4,2.9,1.6,2003-07-29,2312,Terra,MODIS,85,6.2,294.5,43.2,N,0
40.0647,-7.686,348.5,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,299.6,259.6,N,0
40.0501,-7.6851,318.8,2.8,1.6,2003-07-29,2312,Terra,MODIS,97,6.2,298.6,60.1,N,0
40.0212,-7.6811,333.5,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,297.3,136.9,N,0
40.0067,-7.6791,342.5,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,297,203,N,0
40.0087,-7.6425,343.2,2.9,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,296.5,213.4,N,0
39.9923,-7.6754,358.7,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,290.8,366.2,N,0
39.9942,-7.6404,312.3,2.9,1.6,2003-07-29,2312,Terra,MODIS,45,6.2,277.3,37.1,N,0
40.034,-7.6759,308,2.8,1.6,2003-07-29,2312,Terra,MODIS,39,6.2,296.5,19.3,N,0
40.0194,-7.6749,328,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,296.8,103.6,N,0
40.0028,-7.7087,374.4,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,300.5,577.9,N,0
40.005,-7.672,343.5,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,296.8,212.1,N,0
40.0071,-7.6368,341.9,2.9,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,295.8,202.9,N,0
39.9884,-7.7061,412.6,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,303.5,1515.5,N,0
39.9906,-7.6688,345.3,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,285.4,229,N,0
39.972,-7.7372,361.6,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,296.2,394.7,N,0
39.9864,-7.74,382.2,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,300,717.8,N,0
40.0008,-7.7416,372.4,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,299.4,543.3,N,0
40.0172,-7.7121,350.9,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,298.9,272.5,N,0
40.0317,-7.713,325,2.8,1.6,2003-07-29,2312,Terra,MODIS,100,6.2,297.5,88.4,N,0
39.9863,-7.7282,349.3,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,296.8,359.6,N,0
40.0744,-7.6762,316.7,3.5,1.8,2003-07-30,0144,Aqua,MODIS,54,6.2,295.8,75.7,N,0
40.0637,-7.6818,319.7,3.5,1.8,2003-07-30,0144,Aqua,MODIS,89,6.2,296.4,87.9,N,0
40.0478,-7.682,324.1,3.5,1.8,2003-07-30,0144,Aqua,MODIS,93,6.2,295.3,111.3,N,0
39.9723,-7.7725,338.1,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,289.8,244.1,N,0
39.9705,-7.7311,399,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,299.4,1515.2,N,0
39.9964,-7.7777,305.9,3.5,1.8,2003-07-30,0144,Aqua,MODIS,58,6.2,289.8,35.8,N,0
39.9943,-7.7352,339.3,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,294.5,246,N,0
39.9805,-7.7789,314.9,3.5,1.8,2003-07-30,0144,Aqua,MODIS,86,6.2,290.2,72.9,N,0
39.9784,-7.7379,392.7,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,298.1,1297.9,N,0
39.9646,-7.7816,303.5,3.5,1.8,2003-07-30,0144,Aqua,MODIS,31,6.2,288.8,26.1,N,0
39.9626,-7.7405,326.7,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,289.8,143.9,N,0
39.9687,-7.6914,376.3,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,299,836.1,N,0
39.9883,-7.6198,306.7,3.4,1.7,2003-07-30,0144,Aqua,MODIS,24,6.2,293.6,30.8,N,0
39.9904,-7.66,323.2,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,295,112,N,0
39.9923,-7.696,335.1,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,297.1,190.4,N,0
39.9765,-7.6981,397.6,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,304.9,1444,N,0
39.9746,-7.6608,318.7,3.5,1.8,2003-07-30,0144,Aqua,MODIS,97,6.2,294.7,84.2,N,0
39.9607,-7.7008,322.3,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,292.7,107.9,N,0
40.055,-7.5979,308.9,3.4,1.7,2003-07-30,0144,Aqua,MODIS,38,6.2,293.7,40.3,N,0
40.044,-7.605,310.7,3.4,1.7,2003-07-30,0144,Aqua,MODIS,59,6.2,294.2,46.5,N,0
39.9968,-7.6107,316,3.4,1.7,2003-07-30,0144,Aqua,MODIS,84,6.2,294.4,69.6,N,0
40.0605,-7.7212,323.2,3.5,1.8,2003-07-30,0144,Aqua,MODIS,85,6.2,296.4,111.4,N,0
39.9846,-7.6894,362,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,299.9,543.4,N,0
39.9987,-7.6508,328.5,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,295.1,145.4,N,0
40.0445,-7.7199,362.8,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,297.6,559.4,N,0
40.0305,-7.7655,335.6,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,293.4,213.2,N,0
40.0286,-7.7186,375.5,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,300.5,818.7,N,0
40.05,-7.7255,350.4,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,296.7,372.6,N,0
40.0362,-7.7709,310,3.5,1.8,2003-07-30,0144,Aqua,MODIS,76,6.2,292.8,48.7,N,0
40.034,-7.7256,365.3,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,298.5,613.1,N,0
40.0201,-7.7695,325.1,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,291.1,132.5,N,0
40.018,-7.7239,376.5,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,299.7,842.5,N,0
40.0041,-7.7689,314.4,3.5,1.8,2003-07-30,0144,Aqua,MODIS,89,6.2,289.8,69.8,N,0
40.0022,-7.7262,363.4,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,296.3,570.2,N,0
39.9882,-7.7697,318.3,3.5,1.8,2003-07-30,0144,Aqua,MODIS,97,6.2,291,92,N,0
40.0004,-7.6876,334.5,3.5,1.8,2003-07-30,0144,Aqua,MODIS,100,6.2,295.4,184.2,N,0
40.0144,-7.6484,312.2,3.5,1.8,2003-07-30,0144,Aqua,MODIS,45,6.2,294.4,49.8,N,0
40.0161,-7.6846,311.6,3.5,1.8,2003-07-30,0144,Aqua,MODIS,33,6.2,294,48.5,N,0
40.032,-7.6848,317.1,3.5,1.8,2003-07-30,0144,Aqua,MODIS,19,6.2,294.3,66.2,N,0
40.046,-7.6445,310.3,3.5,1.8,2003-07-30,0144,Aqua,MODIS,19,6.2,293.8,40.8,N,0
40.001,-7.6958,344.5,4.1,1.9,2003-07-30,0322,Aqua,MODIS,100,6.2,298.3,379.8,N,0
40.0294,-7.7341,320.7,4.1,1.9,2003-07-30,0322,Aqua,MODIS,86,6.2,295.4,126.2,N,0
40.0451,-7.7259,307.1,4.1,1.9,2003-07-30,0322,Aqua,MODIS,10,6.2,294.8,44.1,N,0
40.0247,-7.7403,334.2,4.1,1.9,2003-07-30,0322,Aqua,MODIS,100,6.2,296,249.5,N,0
40.0606,-7.7168,307.6,4.1,1.9,2003-07-30,0322,Aqua,MODIS,25,6.2,294.4,46.7,N,0
40.0031,-7.637,313.1,4.2,1.9,2003-07-30,0322,Aqua,MODIS,37,6.2,294.6,70.7,N,0
39.9869,-7.6438,319.4,4.2,1.9,2003-07-30,0322,Aqua,MODIS,80,6.2,294.6,113.8,N,0
40.0842,-7.6526,308.7,4.1,1.9,2003-07-30,0322,Aqua,MODIS,49,6.2,293.5,57.1,N,0
39.9976,-7.7495,342.4,4.1,1.9,2003-07-30,0322,Aqua,MODIS,100,6.2,295.7,354,N,0
39.9508,-7.6656,308.6,4.2,1.9,2003-07-30,0322,Aqua,MODIS,62,6.2,293.2,60.5,N,0
39.9804,-7.709,359.6,4.1,1.9,2003-07-30,0322,Aqua,MODIS,100,6.2,298.1,650,N,0
39.9826,-7.6496,317.8,4.2,1.9,2003-07-30,0322,Aqua,MODIS,41,6.2,294.5,99.5,N,0
39.9966,-7.7022,353.5,4.1,1.9,2003-07-30,0322,Aqua,MODIS,100,6.2,299.2,524.1,N,0
39.9848,-7.7024,368.3,4.1,1.9,2003-07-30,0322,Aqua,MODIS,100,6.2,298.6,843.5,N,0
39.9669,-7.6584,348.8,4.2,1.9,2003-07-30,0322,Aqua,MODIS,100,6.2,295.6,455.9,N,0
39.9549,-7.6594,308.9,4.2,1.9,2003-07-30,0322,Aqua,MODIS,42,6.2,293.2,55.6,N,0
39.9682,-7.7078,353.2,4.1,1.9,2003-07-30,0322,Aqua,MODIS,100,6.2,298.8,527.9,N,0
39.9709,-7.6514,346.9,4.2,1.9,2003-07-30,0322,Aqua,MODIS,100,6.2,295.4,420.5,N,0
40.0129,-7.6959,325.5,4.1,1.9,2003-07-30,0322,Aqua,MODIS,100,6.2,296.5,160.5,N,0
39.9989,-7.643,320.5,4.2,1.9,2003-07-30,0322,Aqua,MODIS,97,6.2,294.9,121,N,0
39.9815,-7.7562,321.6,4.1,1.9,2003-07-30,0322,Aqua,MODIS,100,6.2,294.9,136.3,N,0
40.0087,-7.7478,354.3,4.1,1.9,2003-07-30,0322,Aqua,MODIS,100,6.2,296.5,540.7,N,0
39.9929,-7.7558,319.5,4.1,1.9,2003-07-30,0322,Aqua,MODIS,98,6.2,294.5,124,N,0
39.9766,-7.7618,312.1,4.1,1.9,2003-07-30,0322,Aqua,MODIS,77,6.2,293.9,76.7,N,0
40.0816,-7.6607,311.9,4.1,1.9,2003-07-30,0322,Aqua,MODIS,75,6.2,294.3,74.2,N,0
39.9638,-7.7141,350.3,4.1,1.9,2003-07-30,0322,Aqua,MODIS,100,6.2,298.3,484.8,N,0
40.0135,-7.7416,353.5,4.1,1.9,2003-07-30,0322,Aqua,MODIS,100,6.2,298.1,526.4,N,0
32.7737,-17.2129,307.2,1.7,1.3,2003-07-30,0324,Aqua,MODIS,52,6.2,290.4,16.5,N,0
32.7705,-17.1964,318.5,1.7,1.3,2003-07-30,0324,Aqua,MODIS,96,6.2,291.4,35.6,N,0
32.7557,-17.1815,314,1.7,1.3,2003-07-30,0324,Aqua,MODIS,51,6.2,291.8,24.7,N,0
