latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,pdDistrict
41.2457,-8.5279,337.8,1.3,1.1,2005-07-06,1320,Aqua,MODIS,84,6.2,304.4,41.0,D,0,Other
41.346,-7.4331,331.4,1.1,1.1,2005-07-06,1320,Aqua,MODIS,73,6.2,311.4,15.8,D,0,Norte
41.3438,-7.4462,336.7,1.1,1.1,2005-07-06,1320,Aqua,MODIS,81,6.2,309.7,24.9,D,0,Norte
40.6755,-8.4651,328.7,1.3,1.1,2005-07-06,1320,Aqua,MODIS,69,6.2,302.9,27.1,D,0,Centro
40.6766,-8.4587,339.6,1.3,1.1,2005-07-06,1320,Aqua,MODIS,85,6.2,302.4,49.5,D,0,Centro
41.2105,-8.2033,328.2,1.2,1.1,2005-07-06,1320,Aqua,MODIS,68,6.2,307.2,19.2,D,0,Norte
41.4426,-6.356,340.3,1.1,1.0,2005-07-06,1320,Aqua,MODIS,84,6.2,316.0,21.6,D,0,Other
41.4407,-6.3683,339.9,1.1,1.0,2005-07-06,1320,Aqua,MODIS,84,6.2,315.9,21.2,D,0,Other
38.5436,-9.1684,302.7,1.1,1.0,2005-07-06,2247,Terra,MODIS,51,6.2,292.3,6.4,N,0,Other
41.1474,-7.9316,302.0,1.7,1.3,2005-07-07,257,Aqua,MODIS,46,6.2,287.9,12.9,N,0,Norte
41.1793,-8.2514,337.8,1.8,1.3,2005-07-07,1403,Aqua,MODIS,84,6.2,306.3,66.6,D,0,Norte
41.2484,-8.5212,333.4,1.7,1.3,2005-07-07,1403,Aqua,MODIS,80,6.2,307.4,47.8,D,0,Other
41.2382,-8.5332,343.6,1.7,1.3,2005-07-07,1403,Aqua,MODIS,89,6.2,307.3,82.5,D,0,Other
40.4084,-7.1955,343.6,2.0,1.4,2005-07-07,1403,Aqua,MODIS,90,6.2,305.3,98.1,D,0,Centro
40.4065,-7.2193,325.9,2.0,1.4,2005-07-07,1403,Aqua,MODIS,54,6.2,305.8,25.7,D,0,Centro
41.1911,-8.253,322.2,1.8,1.3,2005-07-07,1403,Aqua,MODIS,52,6.2,307.4,18.7,D,0,Norte
41.1485,-8.262,327.3,1.8,1.3,2005-07-07,1403,Aqua,MODIS,60,6.2,306.3,33.3,D,0,Norte
40.7091,-7.9507,324.3,1.9,1.3,2005-07-07,1403,Aqua,MODIS,58,6.2,305.4,24.4,D,0,Centro
40.3959,-7.1941,364.7,2.0,1.4,2005-07-07,1403,Aqua,MODIS,100,6.2,308.4,236.9,D,0,Centro
40.7211,-7.9522,325.3,1.9,1.3,2005-07-07,1403,Aqua,MODIS,62,6.2,308.3,28.0,D,0,Centro
40.3941,-7.2168,345.4,2.0,1.4,2005-07-07,1403,Aqua,MODIS,91,6.2,310.2,105.8,D,0,Centro
41.2467,-8.542,336.9,1.7,1.3,2005-07-07,1403,Aqua,MODIS,83,6.2,306.8,59.2,D,0,Other
41.1711,-8.4346,306.6,2.1,1.4,2005-07-08,202,Aqua,MODIS,68,6.2,293.2,17.5,N,0,Norte
41.1605,-8.4608,342.2,2.1,1.4,2005-07-08,202,Aqua,MODIS,100,6.2,294.4,131.6,N,0,Norte
41.1586,-8.4366,355.7,2.1,1.4,2005-07-08,202,Aqua,MODIS,100,6.2,296.6,210.1,N,0,Norte
41.2287,-8.1466,325.0,2.0,1.4,2005-07-08,202,Aqua,MODIS,100,6.2,293.1,62.2,N,0,Norte
41.0917,-8.4021,314.6,2.0,1.4,2005-07-08,202,Aqua,MODIS,90,6.2,293.8,34.0,N,0,Norte
41.0938,-8.4271,318.8,2.0,1.4,2005-07-08,202,Aqua,MODIS,98,6.2,294.0,44.3,N,0,Norte
41.1731,-8.4596,308.5,2.1,1.4,2005-07-08,202,Aqua,MODIS,75,6.2,293.1,22.3,N,0,Norte
41.1607,-8.4312,345.3,2.1,1.4,2005-07-08,202,Aqua,MODIS,100,6.2,295.2,148.6,N,0,Norte
41.1218,-7.9858,316.1,1.9,1.4,2005-07-08,202,Aqua,MODIS,93,6.2,291.8,37.8,N,0,Norte
40.8059,-7.5964,307.4,1.8,1.3,2005-07-08,202,Aqua,MODIS,71,6.2,289.0,21.8,N,0,Centro
40.8078,-7.6182,301.3,1.8,1.3,2005-07-08,202,Aqua,MODIS,40,6.2,288.4,13.3,N,0,Centro
41.1625,-8.4557,358.5,2.1,1.4,2005-07-08,202,Aqua,MODIS,100,6.2,295.7,233.9,N,0,Norte
41.1671,-8.3853,308.3,2.0,1.4,2005-07-08,202,Aqua,MODIS,74,6.2,293.3,21.3,N,0,Norte
41.1403,-7.9135,306.3,1.9,1.3,2005-07-08,202,Aqua,MODIS,53,6.2,291.2,17.3,N,0,Norte
41.2253,-8.1316,317.9,2.0,1.4,2005-07-08,202,Aqua,MODIS,96,6.2,293.4,42.6,N,0,Norte
41.227,-8.1243,307.1,2.0,1.4,2005-07-08,202,Aqua,MODIS,70,6.2,293.1,19.8,N,0,Norte
41.1423,-7.9362,304.2,1.9,1.4,2005-07-08,202,Aqua,MODIS,29,6.2,290.7,13.9,N,0,Norte
41.0939,-8.4195,326.4,2.0,1.4,2005-07-08,202,Aqua,MODIS,100,6.2,294.6,67.4,N,0,Norte
41.1696,-8.3798,311.0,2.0,1.4,2005-07-08,202,Aqua,MODIS,81,6.2,293.2,27.1,N,0,Norte
41.1454,-7.9073,301.1,1.9,1.3,2005-07-08,202,Aqua,MODIS,38,6.2,291.0,11.6,N,0,Norte
41.1472,-7.9298,308.8,1.9,1.4,2005-07-08,202,Aqua,MODIS,76,6.2,290.9,23.8,N,0,Norte
41.2272,-8.1548,315.1,2.0,1.4,2005-07-08,202,Aqua,MODIS,91,6.2,292.7,36.3,N,0,Norte
41.1758,-8.4221,358.7,1.0,1.0,2005-07-08,1130,Terra,MODIS,99,6.2,313.9,67.9,D,0,Norte
41.0377,-8.4874,319.8,1.0,1.0,2005-07-08,1130,Terra,MODIS,49,6.2,307.1,7.4,D,0,Norte
41.1741,-8.4104,339.7,1.0,1.0,2005-07-08,1130,Terra,MODIS,80,6.2,312.3,27.7,D,0,Norte
41.1508,-8.4406,375.2,1.0,1.0,2005-07-08,1130,Terra,MODIS,100,6.2,317.9,119.8,D,0,Norte
41.1525,-8.4523,323.5,1.0,1.0,2005-07-08,1130,Terra,MODIS,33,6.2,309.2,10.8,D,0,Norte
41.1597,-8.4383,375.4,1.0,1.0,2005-07-08,1130,Terra,MODIS,100,6.2,317.5,119.5,D,0,Norte
41.1669,-8.4244,353.7,1.0,1.0,2005-07-08,1130,Terra,MODIS,96,6.2,315.3,56.1,D,0,Norte
41.1652,-8.4126,333.9,1.0,1.0,2005-07-08,1130,Terra,MODIS,37,6.2,316.9,20.1,D,0,Norte
41.158,-8.4266,340.5,1.0,1.0,2005-07-08,1130,Terra,MODIS,60,6.2,313.6,26.6,D,0,Norte
41.1491,-8.4288,356.4,1.0,1.0,2005-07-08,1130,Terra,MODIS,98,6.2,317.1,59.4,D,0,Norte
41.1385,-8.4193,326.4,1.0,1.0,2005-07-08,1130,Terra,MODIS,57,6.2,312.0,11.2,D,0,Norte
41.1614,-8.4501,349.6,1.0,1.0,2005-07-08,1130,Terra,MODIS,94,6.2,312.2,50.2,D,0,Norte
41.0842,-8.4272,335.9,1.0,1.0,2005-07-08,1130,Terra,MODIS,63,6.2,314.4,22.1,D,0,Norte
41.2418,-8.2411,351.0,1.0,1.0,2005-07-08,1130,Terra,MODIS,95,6.2,307.3,53.3,D,0,Norte
41.2401,-8.2293,335.2,1.0,1.0,2005-07-08,1130,Terra,MODIS,82,6.2,308.9,24.2,D,0,Norte
41.2172,-8.1986,321.4,1.0,1.0,2005-07-08,1130,Terra,MODIS,52,6.2,309.3,6.7,D,0,Norte
41.2316,-8.4874,336.2,1.0,1.0,2005-07-08,1130,Terra,MODIS,84,6.2,307.0,26.1,D,0,Norte
41.0481,-7.6267,328.4,1.0,1.0,2005-07-08,1130,Terra,MODIS,72,6.2,305.6,15.9,D,0,Norte
41.0463,-7.615,324.8,1.0,1.0,2005-07-08,1130,Terra,MODIS,61,6.2,306.1,12.0,D,0,Norte
41.299,-8.5073,387.2,1.0,1.0,2005-07-08,1130,Terra,MODIS,100,6.2,309.9,174.5,D,0,Other
41.0747,-7.9247,334.9,1.0,1.0,2005-07-08,1130,Terra,MODIS,81,6.2,304.7,27.2,D,0,Norte
41.0818,-7.9106,341.2,1.0,1.0,2005-07-08,1130,Terra,MODIS,87,6.2,305.1,36.9,D,0,Norte
41.0836,-7.9224,342.4,1.0,1.0,2005-07-08,1130,Terra,MODIS,88,6.2,307.6,39.3,D,0,Norte
41.1587,-8.3047,328.3,1.0,1.0,2005-07-08,1130,Terra,MODIS,73,6.2,306.3,16.6,D,0,Norte
41.1429,-8.26,345.0,1.0,1.0,2005-07-08,1130,Terra,MODIS,91,6.2,308.1,42.2,D,0,Norte
41.1412,-8.2482,321.0,1.0,1.0,2005-07-08,1130,Terra,MODIS,38,6.2,306.5,8.7,D,0,Norte
41.394,-8.019,319.6,1.0,1.0,2005-07-08,1130,Terra,MODIS,44,6.2,305.6,8.6,D,0,Norte
41.0948,-8.4367,330.1,1.0,1.0,2005-07-08,1130,Terra,MODIS,38,6.2,308.9,15.6,D,0,Norte
41.1403,-8.431,351.6,1.0,1.0,2005-07-08,1130,Terra,MODIS,95,6.2,312.7,52.0,D,0,Norte
40.673,-8.4575,349.5,1.0,1.0,2005-07-08,1130,Terra,MODIS,94,6.2,309.2,48.5,D,0,Centro
40.6747,-8.4691,347.4,1.0,1.0,2005-07-08,1130,Terra,MODIS,93,6.2,310.0,43.3,D,0,Centro
40.6764,-8.4808,332.9,1.0,1.0,2005-07-08,1130,Terra,MODIS,75,6.2,310.3,18.1,D,0,Centro
41.207,-8.0672,321.6,1.0,1.0,2005-07-08,1130,Terra,MODIS,52,6.2,306.0,9.5,D,0,Norte
40.6781,-8.4924,340.5,1.0,1.0,2005-07-08,1130,Terra,MODIS,88,6.2,310.8,29.5,D,0,Centro
40.6798,-8.5041,368.0,1.0,1.0,2005-07-08,1130,Terra,MODIS,100,6.2,311.5,95.8,D,0,Other
41.5467,-8.1754,337.9,1.0,1.0,2005-07-08,1130,Terra,MODIS,86,6.2,307.5,31.3,D,0,Norte
41.1886,-8.2545,326.9,1.0,1.0,2005-07-08,1130,Terra,MODIS,71,6.2,308.3,14.9,D,0,Norte
41.1789,-7.9405,400.5,1.0,1.0,2005-07-08,1130,Terra,MODIS,100,6.2,309.8,247.9,D,0,Norte
41.1771,-7.9288,393.8,1.0,1.0,2005-07-08,1130,Terra,MODIS,100,6.2,311.0,209.9,D,0,Norte
40.7376,-7.6538,324.0,1.0,1.0,2005-07-08,1130,Terra,MODIS,66,6.2,308.1,10.2,D,0,Centro
41.1903,-8.2662,320.0,1.0,1.0,2005-07-08,1130,Terra,MODIS,31,6.2,305.4,7.1,D,0,Norte
41.1992,-8.264,331.3,1.0,1.0,2005-07-08,1130,Terra,MODIS,78,6.2,306.5,18.8,D,0,Norte
41.142,-8.4428,398.9,1.0,1.0,2005-07-08,1130,Terra,MODIS,100,6.2,319.2,234.0,D,0,Norte
41.1437,-8.4545,361.0,1.0,1.0,2005-07-08,1130,Terra,MODIS,100,6.2,309.0,79.0,D,0,Norte
41.2299,-8.4757,324.8,1.0,1.0,2005-07-08,1130,Terra,MODIS,67,6.2,307.2,11.5,D,0,Norte
40.6659,-8.5377,320.6,1.0,1.0,2005-07-08,1130,Terra,MODIS,58,6.2,307.7,8.3,D,0,Other
41.1731,-7.9163,337.8,1.7,1.3,2005-07-08,1308,Aqua,MODIS,84,6.2,303.5,64.8,D,0,Norte
41.2215,-8.6552,327.1,1.9,1.3,2005-07-08,1308,Aqua,MODIS,72,6.2,307.4,31.4,D,0,Other
41.1475,-8.4368,341.6,1.8,1.3,2005-07-08,1308,Aqua,MODIS,88,6.2,313.6,79.0,D,0,Norte
41.1693,-7.9349,365.4,1.7,1.3,2005-07-08,1308,Aqua,MODIS,100,6.2,307.1,202.1,D,0,Norte
41.1318,-8.4527,361.2,1.8,1.3,2005-07-08,1308,Aqua,MODIS,100,6.2,310.0,184.3,D,0,Norte
41.2147,-8.6571,323.9,1.9,1.3,2005-07-08,1308,Aqua,MODIS,66,6.2,307.0,23.1,D,0,Other
41.1663,-7.9386,330.2,1.7,1.3,2005-07-08,1308,Aqua,MODIS,76,6.2,304.9,44.4,D,0,Norte
41.2907,-8.5928,319.5,1.8,1.3,2005-07-08,1308,Aqua,MODIS,42,6.2,304.2,17.6,D,0,Other
41.2297,-8.4965,331.0,1.8,1.3,2005-07-08,1308,Aqua,MODIS,78,6.2,305.9,48.4,D,0,Norte
40.5321,-7.8323,343.1,1.7,1.3,2005-07-08,1308,Aqua,MODIS,89,6.2,308.2,80.9,D,0,Centro
40.7343,-7.6437,353.4,1.7,1.3,2005-07-08,1308,Aqua,MODIS,96,6.2,308.9,122.7,D,0,Centro
41.1814,-7.9237,348.1,1.7,1.3,2005-07-08,1308,Aqua,MODIS,93,6.2,306.0,106.8,D,0,Norte
40.5401,-7.8421,346.0,1.7,1.3,2005-07-08,1308,Aqua,MODIS,91,6.2,308.6,94.9,D,0,Centro
40.5441,-7.8227,333.6,1.7,1.3,2005-07-08,1308,Aqua,MODIS,79,6.2,308.7,47.5,D,0,Centro
40.5434,-7.8362,335.2,1.7,1.3,2005-07-08,1308,Aqua,MODIS,81,6.2,308.5,54.0,D,0,Centro
41.1776,-7.9416,368.6,1.7,1.3,2005-07-08,1308,Aqua,MODIS,100,6.2,307.3,223.0,D,0,Norte
41.086,-8.4354,324.8,1.8,1.3,2005-07-08,1308,Aqua,MODIS,39,6.2,311.6,24.4,D,0,Norte
41.0744,-8.4319,325.8,1.8,1.3,2005-07-08,1308,Aqua,MODIS,0,6.2,310.6,26.3,D,0,Norte
41.0788,-7.915,333.0,1.7,1.3,2005-07-08,1308,Aqua,MODIS,79,6.2,304.7,51.1,D,0,Norte
41.1736,-7.9612,325.3,1.7,1.3,2005-07-08,1308,Aqua,MODIS,59,6.2,300.8,31.1,D,0,Norte
41.1537,-8.4464,335.6,1.8,1.3,2005-07-08,1308,Aqua,MODIS,54,6.2,313.6,54.7,D,0,Norte
41.2792,-8.5886,321.3,1.8,1.3,2005-07-08,1308,Aqua,MODIS,58,6.2,304.4,21.8,D,0,Other
40.7304,-7.6629,396.8,1.7,1.3,2005-07-08,1308,Aqua,MODIS,100,6.2,314.5,477.1,D,0,Centro
41.159,-8.4409,331.1,1.8,1.3,2005-07-08,1308,Aqua,MODIS,74,6.2,311.5,43.5,D,0,Norte
41.0749,-7.9342,328.3,1.7,1.3,2005-07-08,1308,Aqua,MODIS,72,6.2,305.0,38.5,D,0,Norte
41.0764,-7.9208,328.0,1.7,1.3,2005-07-08,1308,Aqua,MODIS,72,6.2,305.3,37.9,D,0,Norte
41.0874,-7.9255,320.2,1.7,1.3,2005-07-08,1308,Aqua,MODIS,32,6.2,304.0,20.3,D,0,Norte
40.6728,-8.4597,328.8,1.9,1.3,2005-07-08,1308,Aqua,MODIS,71,6.2,307.0,40.6,D,0,Centro
40.6685,-8.4806,324.5,1.9,1.3,2005-07-08,1308,Aqua,MODIS,59,6.2,308.1,28.3,D,0,Centro
40.6775,-8.4657,327.3,1.9,1.3,2005-07-08,1308,Aqua,MODIS,63,6.2,307.1,34.9,D,0,Centro
41.1361,-8.4324,352.9,1.8,1.3,2005-07-08,1308,Aqua,MODIS,96,6.2,314.2,133.2,D,0,Norte
41.1652,-7.955,324.9,1.7,1.3,2005-07-08,1308,Aqua,MODIS,65,6.2,303.7,31.7,D,0,Norte
41.1805,-7.9385,351.7,1.7,1.3,2005-07-08,1308,Aqua,MODIS,95,6.2,304.2,124.8,D,0,Norte
41.1767,-7.9575,326.4,1.7,1.3,2005-07-08,1308,Aqua,MODIS,68,6.2,300.6,34.8,D,0,Norte
41.1704,-7.9191,322.4,1.7,1.3,2005-07-08,1308,Aqua,MODIS,55,6.2,302.6,24.0,D,0,Norte
41.1434,-8.4567,332.4,1.8,1.3,2005-07-08,1308,Aqua,MODIS,54,6.2,310.9,45.5,D,0,Norte
41.2341,-8.4756,321.9,1.8,1.3,2005-07-08,1308,Aqua,MODIS,57,6.2,305.9,22.9,D,0,Norte
40.1868,-8.2068,302.9,1.0,1.0,2005-07-08,2235,Terra,MODIS,52,6.2,292.5,5.1,N,0,Centro
40.7321,-7.6498,304.3,1.0,1.0,2005-07-08,2236,Terra,MODIS,59,6.2,293.1,6.0,N,0,Centro
41.2002,-8.0748,305.5,1.0,1.0,2005-07-08,2236,Terra,MODIS,65,6.2,292.4,6.6,N,0,Norte
41.1912,-8.0729,317.2,1.0,1.0,2005-07-08,2236,Terra,MODIS,95,6.2,293.1,15.2,N,0,Norte
41.3768,-8.1973,315.4,1.0,1.0,2005-07-08,2236,Terra,MODIS,91,6.2,294.0,13.6,N,0,Norte
41.2574,-8.5301,313.4,1.0,1.0,2005-07-08,2236,Terra,MODIS,81,6.2,293.5,10.8,N,0,Other
41.2557,-8.5419,348.6,1.0,1.0,2005-07-08,2236,Terra,MODIS,100,6.2,297.4,58.7,N,0,Other
41.2646,-8.5441,309.2,1.0,1.0,2005-07-08,2236,Terra,MODIS,77,6.2,294.2,8.1,N,0,Other
41.4908,-6.5862,314.0,1.1,1.0,2005-07-08,2236,Terra,MODIS,88,6.2,293.7,14.7,N,0,Norte
41.806,-8.6302,309.2,1.0,1.0,2005-07-08,2236,Terra,MODIS,77,6.2,292.4,9.0,N,0,Other
41.4893,-6.599,303.1,1.1,1.0,2005-07-08,2236,Terra,MODIS,53,6.2,293.0,6.2,N,0,Norte
41.5001,-6.588,337.2,1.1,1.0,2005-07-08,2236,Terra,MODIS,100,6.2,294.4,44.8,N,0,Norte
41.4986,-6.6013,322.6,1.1,1.0,2005-07-08,2236,Terra,MODIS,100,6.2,293.6,23.3,N,0,Norte
41.2469,-8.5397,318.3,1.0,1.0,2005-07-08,2236,Terra,MODIS,96,6.2,294.3,15.5,N,0,Other
40.8368,-8.3711,303.8,1.0,1.0,2005-07-08,2236,Terra,MODIS,57,6.2,291.7,5.6,N,0,Centro
41.2363,-8.4818,306.5,1.0,1.0,2005-07-08,2236,Terra,MODIS,68,6.2,293.7,6.6,N,0,Norte
41.1296,-8.254,314.3,1.0,1.0,2005-07-08,2236,Terra,MODIS,89,6.2,293.4,12.6,N,0,Norte
41.2916,-8.4164,308.1,1.0,1.0,2005-07-08,2236,Terra,MODIS,74,6.2,293.8,7.8,N,0,Norte
41.3021,-8.4067,311.5,1.0,1.0,2005-07-08,2236,Terra,MODIS,83,6.2,293.2,10.0,N,0,Norte
41.3005,-8.4186,303.7,1.0,1.0,2005-07-08,2236,Terra,MODIS,53,6.2,292.8,4.7,N,0,Norte
40.6461,-8.4816,315.7,1.0,1.0,2005-07-08,2236,Terra,MODIS,92,6.2,291.1,14.5,N,0,Centro
40.6477,-8.4699,321.0,1.0,1.0,2005-07-08,2236,Terra,MODIS,100,6.2,292.7,19.0,N,0,Centro
41.1407,-8.44,305.2,1.0,1.0,2005-07-08,2236,Terra,MODIS,63,6.2,292.3,6.1,N,0,Norte
40.6372,-8.4794,318.8,1.0,1.0,2005-07-08,2236,Terra,MODIS,98,6.2,290.6,17.5,N,0,Centro
41.0768,-8.4364,309.5,1.0,1.0,2005-07-08,2236,Terra,MODIS,77,6.2,293.7,8.8,N,0,Norte
41.183,-7.997,303.5,1.0,1.0,2005-07-08,2236,Terra,MODIS,55,6.2,290.6,5.6,N,0,Norte
40.9877,-8.1462,314.8,1.0,1.0,2005-07-08,2236,Terra,MODIS,90,6.2,292.3,13.3,N,0,Centro
40.9861,-8.1581,305.8,1.0,1.0,2005-07-08,2236,Terra,MODIS,66,6.2,292.0,6.7,N,0,Centro
40.9059,-7.5235,302.8,1.0,1.0,2005-07-08,2236,Terra,MODIS,51,6.2,291.9,5.4,N,0,Centro
40.8953,-7.5335,324.8,1.0,1.0,2005-07-08,2236,Terra,MODIS,100,6.2,292.6,23.6,N,0,Centro
40.8969,-7.5213,356.5,1.0,1.0,2005-07-08,2236,Terra,MODIS,100,6.2,298.1,80.6,N,0,Centro
41.2274,-8.4796,305.3,1.0,1.0,2005-07-08,2236,Terra,MODIS,64,6.2,293.6,5.8,N,0,Norte
41.1823,-8.2055,307.9,1.0,1.0,2005-07-08,2236,Terra,MODIS,73,6.2,292.0,7.7,N,0,Norte
41.2365,-8.5199,316.5,1.1,1.1,2005-07-09,245,Aqua,MODIS,93,6.2,292.7,16.1,N,0,Other
41.248,-8.5304,303.8,1.1,1.1,2005-07-09,245,Aqua,MODIS,55,6.2,292.9,6.1,N,0,Other
40.916,-7.7513,314.4,1.2,1.1,2005-07-09,245,Aqua,MODIS,89,6.2,288.0,19.0,N,0,Centro
40.9185,-7.7654,314.4,1.2,1.1,2005-07-09,245,Aqua,MODIS,89,6.2,287.8,18.9,N,0,Centro
41.2018,-8.065,343.3,1.2,1.1,2005-07-09,245,Aqua,MODIS,100,6.2,294.0,61.7,N,0,Norte
41.204,-8.0774,340.8,1.2,1.1,2005-07-09,245,Aqua,MODIS,100,6.2,293.1,55.9,N,0,Norte
40.9075,-7.5231,338.4,1.2,1.1,2005-07-09,245,Aqua,MODIS,100,6.2,291.4,56.0,N,0,Centro
41.128,-8.1781,304.7,1.2,1.1,2005-07-09,245,Aqua,MODIS,61,6.2,292.1,7.5,N,0,Norte
40.7327,-7.6552,316.2,1.2,1.1,2005-07-09,245,Aqua,MODIS,93,6.2,290.7,19.7,N,0,Centro
40.7308,-7.6349,310.2,1.2,1.1,2005-07-09,245,Aqua,MODIS,79,6.2,291.0,13.3,N,0,Centro
40.957,-8.4582,306.4,1.1,1.1,2005-07-09,245,Aqua,MODIS,68,6.2,291.7,8.9,N,0,Centro
41.1924,-8.0682,318.9,1.2,1.1,2005-07-09,245,Aqua,MODIS,98,6.2,292.4,21.4,N,0,Norte
41.2573,-8.5276,306.1,1.1,1.1,2005-07-09,245,Aqua,MODIS,64,6.2,293.2,7.5,N,0,Other
41.2641,-8.5337,304.5,1.1,1.1,2005-07-09,245,Aqua,MODIS,26,6.2,293.1,6.4,N,0,Other
41.1134,-8.0957,302.0,1.2,1.1,2005-07-09,245,Aqua,MODIS,46,6.2,291.8,5.5,N,0,Norte
41.2272,-8.5228,339.4,1.1,1.1,2005-07-09,245,Aqua,MODIS,100,6.2,293.6,49.5,N,0,Other
40.7335,-7.6494,323.7,1.2,1.1,2005-07-09,245,Aqua,MODIS,100,6.2,291.5,29.8,N,0,Centro
40.7405,-7.6321,301.6,1.2,1.1,2005-07-09,245,Aqua,MODIS,43,6.2,290.8,6.7,N,0,Centro
41.1154,-7.9371,324.6,1.2,1.1,2005-07-09,245,Aqua,MODIS,100,6.2,293.0,28.9,N,0,Norte
41.1947,-8.0809,305.5,1.2,1.1,2005-07-09,245,Aqua,MODIS,64,6.2,292.3,8.4,N,0,Norte
40.7301,-7.6407,312.9,1.2,1.1,2005-07-09,245,Aqua,MODIS,86,6.2,291.5,16.0,N,0,Centro
40.9476,-8.4609,302.2,1.1,1.1,2005-07-09,245,Aqua,MODIS,44,6.2,291.7,6.1,N,0,Centro
40.8946,-7.5172,308.6,1.2,1.1,2005-07-09,245,Aqua,MODIS,70,6.2,290.7,12.6,N,0,Centro
41.2343,-8.507,319.4,1.1,1.1,2005-07-09,245,Aqua,MODIS,98,6.2,293.2,19.5,N,0,Other
40.8951,-7.5114,303.3,1.2,1.1,2005-07-09,245,Aqua,MODIS,37,6.2,289.7,8.1,N,0,Centro
40.8977,-7.5261,308.3,1.2,1.1,2005-07-09,245,Aqua,MODIS,74,6.2,289.8,12.4,N,0,Centro
41.0804,-8.4358,334.3,1.1,1.1,2005-07-09,245,Aqua,MODIS,100,6.2,295.5,41.2,N,0,Norte
40.9048,-7.5084,324.3,1.2,1.1,2005-07-09,245,Aqua,MODIS,100,6.2,291.0,30.5,N,0,Centro
41.7126,-8.5797,307.1,1.1,1.0,2005-07-09,245,Aqua,MODIS,70,6.2,289.9,9.7,N,0,Other
41.7104,-8.5667,304.0,1.1,1.0,2005-07-09,245,Aqua,MODIS,58,6.2,289.8,7.6,N,0,Other
41.2595,-8.5407,316.7,1.1,1.1,2005-07-09,245,Aqua,MODIS,94,6.2,294.5,16.9,N,0,Other
41.225,-8.51,361.7,1.1,1.1,2005-07-09,245,Aqua,MODIS,100,6.2,296.7,107.3,N,0,Other
39.9144,-8.6155,323.0,3.0,1.7,2005-07-09,1213,Terra,MODIS,61,6.2,300.1,56.0,D,0,Other
40.0197,-8.0224,332.1,3.2,1.7,2005-07-09,1213,Terra,MODIS,80,6.2,300.4,132.6,D,0,Centro
40.0288,-8.0582,325.4,3.2,1.7,2005-07-09,1213,Terra,MODIS,69,6.2,298.3,88.8,D,0,Centro
39.8929,-8.5954,329.9,3.0,1.7,2005-07-09,1213,Terra,MODIS,76,6.2,302.5,94.1,D,0,Other
39.9066,-8.5837,328.0,3.0,1.7,2005-07-09,1213,Terra,MODIS,73,6.2,301.5,84.3,D,0,Other
39.9008,-8.628,319.7,3.0,1.7,2005-07-09,1213,Terra,MODIS,42,6.2,301.9,38.1,D,0,Other
41.1673,-8.1092,315.6,3.0,1.6,2005-07-09,1213,Terra,MODIS,41,6.2,301.7,30.1,D,0,Norte
41.0317,-8.322,316.2,2.9,1.6,2005-07-09,1213,Terra,MODIS,50,6.2,299.9,34.4,D,0,Norte
41.2496,-8.4316,315.8,2.8,1.6,2005-07-09,1213,Terra,MODIS,36,6.2,302.9,24.0,D,0,Norte
41.2561,-8.5371,316.0,2.8,1.6,2005-07-09,1213,Terra,MODIS,41,6.2,303.0,22.3,D,0,Other
39.8922,-8.589,330.7,3.0,1.7,2005-07-09,1213,Terra,MODIS,77,6.2,302.3,99.2,D,0,Other
39.9003,-8.6216,326.5,3.0,1.7,2005-07-09,1213,Terra,MODIS,70,6.2,302.1,73.2,D,0,Other
41.3127,-8.4407,317.4,2.8,1.6,2005-07-09,1213,Terra,MODIS,53,6.2,301.6,30.9,D,0,Norte
40.0225,-8.026,334.8,3.2,1.7,2005-07-09,1213,Terra,MODIS,82,6.2,300.2,153.8,D,0,Centro
38.646,-7.2949,325.9,3.9,1.8,2005-07-09,1214,Terra,MODIS,67,6.2,302.8,63.3,D,0,Alentejo
39.4794,-8.3669,349.0,1.2,1.1,2005-07-09,1350,Aqua,MODIS,80,6.2,312.4,54.4,D,0,Lisboa VT
39.891,-8.5887,366.0,1.2,1.1,2005-07-09,1350,Aqua,MODIS,100,6.2,304.2,110.1,D,0,Other
39.8895,-8.6021,391.7,1.2,1.1,2005-07-09,1350,Aqua,MODIS,100,6.2,311.7,238.8,D,0,Other
39.9086,-8.6059,327.5,1.2,1.1,2005-07-09,1350,Aqua,MODIS,56,6.2,305.8,13.1,D,0,Other
39.489,-8.3689,354.0,1.2,1.1,2005-07-09,1350,Aqua,MODIS,95,6.2,309.1,68.2,D,0,Lisboa VT
38.6254,-7.2799,335.7,1.3,1.1,2005-07-09,1350,Aqua,MODIS,31,6.2,313.1,18.0,D,0,Alentejo
39.8975,-8.6173,326.3,1.2,1.1,2005-07-09,1350,Aqua,MODIS,60,6.2,310.0,10.9,D,0,Other
39.9006,-8.5907,376.3,1.2,1.1,2005-07-09,1350,Aqua,MODIS,100,6.2,307.9,153.4,D,0,Other
39.899,-8.604,409.0,1.2,1.1,2005-07-09,1350,Aqua,MODIS,100,6.2,319.4,368.6,D,0,Other
40.5036,-8.0149,325.8,1.2,1.1,2005-07-09,1351,Aqua,MODIS,44,6.2,310.7,11.8,D,0,Centro
