latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,pdDistrict
40.2974,-7.2027,331.3,4.6,2.0,2009-08-30,2135,Terra,MODIS,100,6.2,284.9,284.8,N,0,Centro
40.3124,-7.1479,318.5,4.5,2.0,2009-08-30,2135,Terra,MODIS,92,6.2,282.5,156.2,N,0,Centro
41.1544,-7.9813,300.9,4.7,2.0,2009-08-30,2136,Terra,MODIS,33,6.2,289.3,34.0,N,0,Norte
41.2609,-7.8079,304.8,4.6,2.0,2009-08-30,2136,Terra,MODIS,62,6.2,290.7,56.8,N,0,Norte
41.2614,-7.8119,304.1,4.6,2.0,2009-08-30,2136,Terra,MODIS,58,6.2,290.7,51.2,N,0,Norte
41.5397,-7.9153,301.9,4.6,2.0,2009-08-30,2136,Terra,MODIS,45,6.2,291.2,38.7,N,0,Norte
41.5405,-7.906,301.8,4.6,2.0,2009-08-30,2136,Terra,MODIS,45,6.2,291.3,38.7,N,0,Norte
41.4743,-7.9397,301.0,4.6,2.0,2009-08-30,2136,Terra,MODIS,36,6.2,290.5,34.8,N,0,Norte
41.1531,-7.9871,301.7,4.7,2.0,2009-08-30,2136,Terra,MODIS,43,6.2,289.2,38.1,N,0,Norte
40.3286,-7.1636,303.7,3.1,1.7,2009-08-30,2313,Terra,MODIS,38,6.2,291.5,25.6,N,0,Centro
40.3268,-7.1996,306.9,3.1,1.7,2009-08-30,2313,Terra,MODIS,70,6.2,292.8,32.8,N,0,Centro
41.2643,-7.8075,303.8,2.9,1.6,2009-08-30,2313,Terra,MODIS,57,6.2,287.9,29.2,N,0,Norte
41.1378,-8.1925,304.1,2.7,1.6,2009-08-30,2313,Terra,MODIS,31,6.2,291.2,20.3,N,0,Norte
41.1522,-8.1915,304.1,2.7,1.6,2009-08-30,2313,Terra,MODIS,34,6.2,290.8,20.6,N,0,Norte
41.2653,-7.8147,300.1,2.9,1.6,2009-08-30,2313,Terra,MODIS,19,6.2,286.6,20.5,N,0,Norte
40.2967,-7.1954,345.5,3.1,1.7,2009-08-30,2313,Terra,MODIS,100,6.2,295.2,264.6,N,0,Centro
41.1235,-8.191,305.5,2.7,1.6,2009-08-30,2313,Terra,MODIS,42,6.2,291.4,23.2,N,0,Norte
40.842,-8.1534,317.2,2.7,1.6,2009-08-30,2313,Terra,MODIS,95,6.2,289.7,64.9,N,0,Centro
40.3134,-7.1625,367.2,3.1,1.7,2009-08-30,2313,Terra,MODIS,100,6.2,295.7,550.7,N,0,Centro
40.3118,-7.1969,316.7,3.1,1.7,2009-08-30,2313,Terra,MODIS,94,6.2,293.1,66.7,N,0,Centro
40.2984,-7.1606,343.3,3.1,1.7,2009-08-30,2313,Terra,MODIS,100,6.2,295.1,247.8,N,0,Centro
40.3134,-7.1921,317.3,3.1,1.7,2009-08-30,2313,Terra,MODIS,85,6.2,293.1,65.5,N,0,Centro
40.3153,-7.1575,354.5,3.1,1.7,2009-08-30,2313,Terra,MODIS,100,6.2,294.7,364.9,N,0,Centro
40.2965,-7.225,310.1,3.1,1.7,2009-08-30,2313,Terra,MODIS,79,6.2,291.9,40.9,N,0,Centro
40.2984,-7.1906,352.3,3.1,1.7,2009-08-30,2313,Terra,MODIS,100,6.2,295.9,338.7,N,0,Centro
40.3002,-7.156,362.2,3.1,1.7,2009-08-30,2313,Terra,MODIS,100,6.2,296.0,471.3,N,0,Centro
40.6231,-7.2449,306.0,3.1,1.7,2009-08-30,2313,Terra,MODIS,66,6.2,289.1,40.6,N,0,Centro
40.6367,-7.2507,301.4,3.1,1.7,2009-08-30,2313,Terra,MODIS,27,6.2,285.5,25.3,N,0,Centro
41.1265,-8.1964,308.4,2.7,1.6,2009-08-30,2313,Terra,MODIS,64,6.2,291.4,31.2,N,0,Norte
40.8401,-8.1864,309.4,2.7,1.6,2009-08-30,2313,Terra,MODIS,77,6.2,289.9,38.4,N,0,Centro
40.3152,-7.1269,314.3,3.1,1.7,2009-08-30,2313,Terra,MODIS,67,6.2,291.9,61.1,N,0,Centro
41.4591,-8.0873,301.2,2.8,1.6,2009-08-30,2314,Terra,MODIS,37,6.2,289.6,18.0,N,0,Norte
41.5697,-7.9675,301.0,2.9,1.6,2009-08-30,2314,Terra,MODIS,24,6.2,290.0,18.1,N,0,Norte
41.5715,-7.935,300.3,2.9,1.6,2009-08-30,2314,Terra,MODIS,20,6.2,289.6,16.9,N,0,Norte
41.4405,-8.1112,305.8,2.8,1.6,2009-08-30,2314,Terra,MODIS,66,6.2,289.8,28.7,N,0,Norte
41.443,-8.1171,303.2,2.8,1.6,2009-08-30,2314,Terra,MODIS,54,6.2,290.0,23.5,N,0,Norte
40.2914,-7.1518,303.6,3.2,1.7,2009-08-31,151,Aqua,MODIS,29,6.2,290.7,28.0,N,0,Centro
40.2932,-7.191,305.5,3.2,1.7,2009-08-31,151,Aqua,MODIS,31,6.2,290.8,32.1,N,0,Centro
40.3066,-7.1481,321.1,3.2,1.7,2009-08-31,151,Aqua,MODIS,100,6.2,292.0,99.1,N,0,Centro
40.6569,-7.2226,304.4,3.3,1.7,2009-08-31,151,Aqua,MODIS,60,6.2,288.8,39.8,N,0,Centro
40.6589,-7.2626,309.5,3.3,1.7,2009-08-31,151,Aqua,MODIS,77,6.2,288.8,59.0,N,0,Centro
40.6534,-7.2541,307.9,3.3,1.7,2009-08-31,151,Aqua,MODIS,73,6.2,288.9,51.5,N,0,Centro
40.6689,-7.2539,300.1,3.3,1.7,2009-08-31,151,Aqua,MODIS,7,6.2,288.6,24.1,N,0,Centro
40.3086,-7.1892,310.9,3.2,1.7,2009-08-31,151,Aqua,MODIS,36,6.2,290.7,49.6,N,0,Centro
40.3111,-7.1564,316.3,3.2,1.7,2009-08-31,151,Aqua,MODIS,93,6.2,291.2,75.0,N,0,Centro
40.2959,-7.1593,319.0,3.2,1.7,2009-08-31,151,Aqua,MODIS,98,6.2,291.7,89.0,N,0,Centro
40.2693,-7.2417,305.1,3.3,1.7,2009-08-31,151,Aqua,MODIS,63,6.2,290.4,36.2,N,0,Centro
40.3053,-7.1587,306.7,4.4,1.9,2009-08-31,329,Aqua,MODIS,45,6.2,289.7,63.4,N,0,Centro
40.3047,-7.1663,306.5,4.4,1.9,2009-08-31,329,Aqua,MODIS,46,6.2,289.8,64.5,N,0,Centro
40.2857,-7.2787,426.2,1.2,1.1,2009-08-31,1113,Terra,MODIS,100,6.2,329.6,564.7,D,0,Centro
41.5337,-7.8976,333.7,1.3,1.1,2009-08-31,1113,Terra,MODIS,82,6.2,303.8,36.3,D,0,Norte
41.5421,-7.8794,326.4,1.3,1.1,2009-08-31,1113,Terra,MODIS,64,6.2,301.1,21.1,D,0,Norte
41.5438,-7.8949,399.2,1.3,1.1,2009-08-31,1113,Terra,MODIS,100,6.2,309.2,358.6,D,0,Norte
40.3019,-7.2477,355.1,1.2,1.1,2009-08-31,1113,Terra,MODIS,97,6.2,310.8,78.1,D,0,Centro
40.2874,-7.2932,362.5,1.2,1.1,2009-08-31,1113,Terra,MODIS,100,6.2,310.9,100.5,D,0,Centro
40.2922,-7.2493,429.9,1.2,1.1,2009-08-31,1113,Terra,MODIS,100,6.2,326.0,608.9,D,0,Centro
40.2938,-7.2632,407.5,1.2,1.1,2009-08-31,1113,Terra,MODIS,100,6.2,328.4,371.5,D,0,Centro
40.2955,-7.2772,429.3,1.2,1.1,2009-08-31,1113,Terra,MODIS,100,6.2,325.7,605.5,D,0,Centro
41.0037,-8.0619,327.5,1.3,1.1,2009-08-31,1113,Terra,MODIS,72,6.2,303.1,26.5,D,0,Norte
41.0052,-8.0764,320.9,1.3,1.1,2009-08-31,1113,Terra,MODIS,52,6.2,304.4,15.2,D,0,Norte
40.2936,-7.1777,329.4,1.2,1.1,2009-08-31,1113,Terra,MODIS,16,6.2,312.3,16.3,D,0,Centro
40.6588,-7.2527,368.4,1.2,1.1,2009-08-31,1113,Terra,MODIS,100,6.2,313.1,127.2,D,0,Centro
40.6605,-7.2671,334.2,1.2,1.1,2009-08-31,1113,Terra,MODIS,82,6.2,311.6,25.9,D,0,Centro
41.709,-8.3905,318.0,1.4,1.2,2009-08-31,1113,Terra,MODIS,49,6.2,298.4,17.1,D,0,Norte
41.5455,-7.9106,322.6,1.3,1.1,2009-08-31,1113,Terra,MODIS,59,6.2,303.4,15.0,D,0,Norte
40.284,-7.2646,358.9,1.2,1.1,2009-08-31,1113,Terra,MODIS,99,6.2,322.5,86.1,D,0,Centro
40.2776,-6.935,322.7,1.2,1.1,2009-08-31,1113,Terra,MODIS,62,6.2,308.8,9.9,D,0,Centro
40.2856,-6.9197,404.1,1.2,1.1,2009-08-31,1113,Terra,MODIS,100,6.2,316.6,329.1,D,0,Centro
40.2872,-6.9333,433.5,1.2,1.1,2009-08-31,1113,Terra,MODIS,100,6.2,325.0,631.0,D,0,Centro
41.4944,-8.0883,319.7,1.3,1.1,2009-08-31,1113,Terra,MODIS,52,6.2,304.7,15.5,D,0,Norte
41.2571,-8.0655,321.7,1.3,1.1,2009-08-31,1113,Terra,MODIS,57,6.2,302.5,16.4,D,0,Norte
41.127,-8.1646,330.6,1.3,1.1,2009-08-31,1113,Terra,MODIS,77,6.2,304.5,31.7,D,0,Norte
41.1287,-8.1803,325.1,1.3,1.1,2009-08-31,1113,Terra,MODIS,67,6.2,307.9,22.1,D,0,Norte
40.8777,-7.3798,326.2,1.2,1.1,2009-08-31,1113,Terra,MODIS,68,6.2,309.5,15.0,D,0,Centro
40.8758,-7.3721,331.2,1.2,1.1,2009-08-31,1113,Terra,MODIS,77,6.2,309.3,23.0,D,0,Centro
40.866,-7.3739,327.3,1.2,1.1,2009-08-31,1113,Terra,MODIS,71,6.2,308.6,16.5,D,0,Centro
40.3128,-7.1521,337.7,1.2,1.1,2009-08-31,1113,Terra,MODIS,66,6.2,310.4,27.9,D,0,Centro
40.3048,-7.168,337.1,1.2,1.1,2009-08-31,1113,Terra,MODIS,55,6.2,313.7,23.6,D,0,Centro
40.3032,-7.154,341.6,1.2,1.1,2009-08-31,1113,Terra,MODIS,73,6.2,310.5,35.7,D,0,Centro
40.5983,-7.8831,346.6,1.3,1.1,2009-08-31,1113,Terra,MODIS,92,6.2,306.1,63.2,D,0,Centro
40.5883,-7.8847,358.4,1.3,1.1,2009-08-31,1113,Terra,MODIS,99,6.2,307.2,101.9,D,0,Centro
40.5866,-7.8692,322.5,1.3,1.1,2009-08-31,1113,Terra,MODIS,65,6.2,306.3,12.1,D,0,Centro
40.3032,-7.1753,335.1,1.2,1.1,2009-08-31,1113,Terra,MODIS,56,6.2,314.5,25.5,D,0,Centro
40.3015,-7.1614,330.9,1.2,1.1,2009-08-31,1113,Terra,MODIS,66,6.2,312.2,19.7,D,0,Centro
40.2999,-7.1476,327.4,1.2,1.1,2009-08-31,1113,Terra,MODIS,71,6.2,308.0,15.4,D,0,Centro
40.6279,-7.244,325.3,1.2,1.1,2009-08-31,1113,Terra,MODIS,57,6.2,308.5,12.1,D,0,Centro
40.6295,-7.2578,342.9,1.2,1.1,2009-08-31,1113,Terra,MODIS,90,6.2,311.7,44.7,D,0,Centro
40.6377,-7.2423,338.3,1.2,1.1,2009-08-31,1113,Terra,MODIS,86,6.2,310.6,34.0,D,0,Centro
40.6393,-7.2561,367.4,1.2,1.1,2009-08-31,1113,Terra,MODIS,100,6.2,314.8,122.2,D,0,Centro
40.6572,-7.2386,327.9,1.2,1.1,2009-08-31,1113,Terra,MODIS,67,6.2,307.7,16.2,D,0,Centro
40.2728,-7.2532,341.7,1.2,1.1,2009-08-31,1113,Terra,MODIS,88,6.2,314.8,38.9,D,0,Centro
40.2743,-7.2667,348.8,1.2,1.1,2009-08-31,1113,Terra,MODIS,93,6.2,318.1,56.2,D,0,Centro
40.3052,-7.2757,350.9,1.2,1.1,2009-08-31,1113,Terra,MODIS,95,6.2,306.1,67.1,D,0,Centro
40.3036,-7.2618,365.5,1.2,1.1,2009-08-31,1113,Terra,MODIS,100,6.2,311.2,115.3,D,0,Centro
40.276,-7.2804,388.5,1.2,1.1,2009-08-31,1113,Terra,MODIS,100,6.2,319.0,228.7,D,0,Centro
40.2776,-7.2947,343.4,1.2,1.1,2009-08-31,1113,Terra,MODIS,90,6.2,307.7,43.6,D,0,Centro
40.2824,-7.2511,359.7,1.2,1.1,2009-08-31,1113,Terra,MODIS,99,6.2,315.5,89.0,D,0,Centro
40.2887,-7.2697,369.1,3.1,1.7,2009-08-31,1256,Aqua,MODIS,100,6.2,310.4,501.2,D,0,Centro
40.2882,-7.2763,375.2,3.1,1.7,2009-08-31,1256,Aqua,MODIS,100,6.2,310.8,615.8,D,0,Centro
40.5625,-7.2556,323.7,3.0,1.6,2009-08-31,1256,Aqua,MODIS,68,6.2,304.6,53.2,D,0,Centro
40.5707,-7.2224,321.3,3.0,1.6,2009-08-31,1256,Aqua,MODIS,62,6.2,304.5,39.7,D,0,Centro
40.2661,-7.2979,337.9,3.1,1.7,2009-08-31,1256,Aqua,MODIS,86,6.2,306.1,137.5,D,0,Centro
40.2999,-7.1661,336.0,3.0,1.7,2009-08-31,1256,Aqua,MODIS,85,6.2,305.9,125.1,D,0,Centro
40.9175,-7.867,324.3,3.2,1.7,2009-08-31,1256,Aqua,MODIS,69,6.2,302.0,76.3,D,0,Centro
40.9078,-7.9052,317.8,3.2,1.7,2009-08-31,1256,Aqua,MODIS,38,6.2,300.5,44.2,D,0,Centro
40.2653,-7.3046,333.2,3.1,1.7,2009-08-31,1256,Aqua,MODIS,82,6.2,305.6,99.5,D,0,Centro
40.5629,-7.2509,325.3,3.0,1.6,2009-08-31,1256,Aqua,MODIS,72,6.2,304.8,61.9,D,0,Centro
40.279,-6.927,339.2,2.9,1.6,2009-08-31,1256,Aqua,MODIS,87,6.2,305.4,158.8,D,0,Centro
40.6406,-7.2551,337.8,3.0,1.6,2009-08-31,1256,Aqua,MODIS,86,6.2,305.3,138.9,D,0,Centro
40.2823,-7.2365,346.8,3.0,1.7,2009-08-31,1256,Aqua,MODIS,93,6.2,306.0,209.9,D,0,Centro
40.9321,-7.8725,327.3,3.2,1.7,2009-08-31,1256,Aqua,MODIS,74,6.2,300.5,91.3,D,0,Centro
40.274,-7.27,361.5,3.1,1.7,2009-08-31,1256,Aqua,MODIS,100,6.2,310.6,388.1,D,0,Centro
40.9227,-7.9098,319.1,3.2,1.7,2009-08-31,1256,Aqua,MODIS,40,6.2,300.2,47.2,D,0,Centro
40.2782,-6.9223,331.5,2.9,1.6,2009-08-31,1256,Aqua,MODIS,80,6.2,304.8,104.6,D,0,Centro
40.2999,-7.159,336.0,3.0,1.7,2009-08-31,1256,Aqua,MODIS,85,6.2,305.0,127.2,D,0,Centro
40.2828,-7.2294,336.3,3.0,1.7,2009-08-31,1256,Aqua,MODIS,85,6.2,305.4,122.6,D,0,Centro
40.3195,-7.2133,342.1,3.0,1.7,2009-08-31,1256,Aqua,MODIS,90,6.2,306.5,176.4,D,0,Centro
40.3019,-7.2843,332.5,3.1,1.7,2009-08-31,1256,Aqua,MODIS,81,6.2,303.0,99.6,D,0,Centro
40.2933,-7.3192,320.8,3.1,1.7,2009-08-31,1256,Aqua,MODIS,46,6.2,304.5,31.2,D,0,Centro
40.6544,-7.2625,364.5,3.0,1.6,2009-08-31,1256,Aqua,MODIS,100,6.2,310.1,430.3,D,0,Centro
40.3198,-7.2061,342.5,3.0,1.7,2009-08-31,1256,Aqua,MODIS,90,6.2,306.9,175.5,D,0,Centro
40.3025,-7.2778,333.2,3.1,1.7,2009-08-31,1256,Aqua,MODIS,82,6.2,303.3,97.3,D,0,Centro
40.2705,-6.9544,319.7,2.9,1.6,2009-08-31,1256,Aqua,MODIS,59,6.2,304.3,41.3,D,0,Centro
40.2923,-6.928,332.1,2.9,1.6,2009-08-31,1256,Aqua,MODIS,81,6.2,303.2,106.6,D,0,Centro
40.2844,-6.9611,327.3,2.9,1.6,2009-08-31,1256,Aqua,MODIS,75,6.2,303.5,80.0,D,0,Centro
40.9196,-7.8604,323.4,3.2,1.7,2009-08-31,1256,Aqua,MODIS,43,6.2,302.0,64.5,D,0,Centro
40.6625,-7.2288,370.7,3.0,1.6,2009-08-31,1256,Aqua,MODIS,100,6.2,304.4,523.3,D,0,Centro
40.2941,-7.3126,328.0,3.1,1.7,2009-08-31,1256,Aqua,MODIS,76,6.2,304.4,65.0,D,0,Centro
40.2711,-6.9589,319.9,2.9,1.6,2009-08-31,1256,Aqua,MODIS,61,6.2,304.2,42.7,D,0,Centro
40.6175,-7.2859,324.9,3.0,1.6,2009-08-31,1256,Aqua,MODIS,70,6.2,304.6,55.8,D,0,Centro
40.9102,-7.8984,325.6,3.2,1.7,2009-08-31,1256,Aqua,MODIS,59,6.2,301.1,80.9,D,0,Centro
40.6492,-7.2292,322.1,3.0,1.6,2009-08-31,1256,Aqua,MODIS,33,6.2,302.2,39.2,D,0,Centro
40.3086,-7.1311,325.8,3.0,1.6,2009-08-31,1256,Aqua,MODIS,46,6.2,302.2,60.3,D,0,Centro
40.6265,-7.2489,336.1,3.0,1.6,2009-08-31,1256,Aqua,MODIS,84,6.2,303.5,127.6,D,0,Centro
40.2744,-7.2638,364.1,3.1,1.7,2009-08-31,1256,Aqua,MODIS,100,6.2,310.2,426.4,D,0,Centro
40.2929,-6.9328,327.8,2.9,1.6,2009-08-31,1256,Aqua,MODIS,76,6.2,302.8,81.7,D,0,Centro
40.6408,-7.2628,329.2,3.0,1.6,2009-08-31,1256,Aqua,MODIS,77,6.2,306.4,77.5,D,0,Centro
40.6631,-7.2359,376.4,3.0,1.6,2009-08-31,1256,Aqua,MODIS,100,6.2,305.6,622.6,D,0,Centro
40.6546,-7.27,349.7,3.0,1.6,2009-08-31,1256,Aqua,MODIS,94,6.2,309.2,244.5,D,0,Centro
40.2849,-6.9656,317.7,2.9,1.6,2009-08-31,1256,Aqua,MODIS,47,6.2,303.4,32.6,D,0,Centro
40.314,-7.1652,327.1,3.0,1.7,2009-08-31,1256,Aqua,MODIS,50,6.2,306.9,65.1,D,0,Centro
40.2967,-7.2368,332.2,3.0,1.7,2009-08-31,1256,Aqua,MODIS,67,6.2,306.5,85.5,D,0,Centro
40.2792,-7.3121,358.7,3.1,1.7,2009-08-31,1256,Aqua,MODIS,99,6.2,307.2,357.1,D,0,Centro
40.2964,-7.2433,334.4,3.0,1.7,2009-08-31,1256,Aqua,MODIS,81,6.2,306.4,107.5,D,0,Centro
40.2801,-7.3054,370.3,3.1,1.7,2009-08-31,1256,Aqua,MODIS,100,6.2,308.2,530.3,D,0,Centro
41.5497,-7.8782,321.7,3.0,1.7,2009-08-31,1257,Aqua,MODIS,66,6.2,298.3,63.5,D,0,Norte
41.7817,-7.3137,328.1,2.8,1.6,2009-08-31,1257,Aqua,MODIS,77,6.2,301.6,74.5,D,0,Norte
41.3331,-7.7296,320.0,3.0,1.7,2009-08-31,1257,Aqua,MODIS,54,6.2,301.6,51.8,D,0,Norte
41.9147,-7.1776,338.4,2.7,1.6,2009-08-31,1257,Aqua,MODIS,88,6.2,301.6,140.6,D,0,Norte
41.9225,-7.1457,330.0,2.7,1.6,2009-08-31,1257,Aqua,MODIS,80,6.2,300.6,87.0,D,0,Norte
41.9116,-7.1705,345.0,2.7,1.6,2009-08-31,1257,Aqua,MODIS,92,6.2,302.5,189.6,D,0,Norte
41.9191,-7.1391,323.0,2.7,1.6,2009-08-31,1257,Aqua,MODIS,70,6.2,300.8,52.5,D,0,Norte
41.7679,-7.3083,322.0,2.8,1.6,2009-08-31,1257,Aqua,MODIS,66,6.2,302.4,45.6,D,0,Norte
41.5402,-7.9157,334.1,3.1,1.7,2009-08-31,1257,Aqua,MODIS,83,6.2,301.3,139.7,D,0,Norte
41.5257,-7.9105,334.3,3.1,1.7,2009-08-31,1257,Aqua,MODIS,83,6.2,300.2,139.0,D,0,Norte
41.5416,-7.9107,337.4,3.1,1.7,2009-08-31,1257,Aqua,MODIS,86,6.2,301.3,165.9,D,0,Norte
41.7957,-7.6509,321.9,2.9,1.6,2009-08-31,1257,Aqua,MODIS,68,6.2,301.4,57.8,D,0,Norte
41.7907,-7.6168,315.3,2.9,1.6,2009-08-31,1257,Aqua,MODIS,43,6.2,301.1,26.0,D,0,Norte
41.7825,-7.6497,315.7,2.9,1.6,2009-08-31,1257,Aqua,MODIS,47,6.2,301.2,28.0,D,0,Norte
41.5506,-7.8739,317.9,3.0,1.7,2009-08-31,1257,Aqua,MODIS,47,6.2,298.3,46.0,D,0,Norte
41.5268,-7.9065,344.5,3.1,1.7,2009-08-31,1257,Aqua,MODIS,91,6.2,300.2,225.8,D,0,Norte
41.6564,-8.0875,317.8,3.1,1.7,2009-08-31,1257,Aqua,MODIS,56,6.2,296.0,59.6,D,0,Norte
41.3335,-7.7219,323.8,3.0,1.7,2009-08-31,1257,Aqua,MODIS,66,6.2,301.8,66.7,D,0,Norte
41.7709,-7.3158,332.4,2.8,1.6,2009-08-31,1257,Aqua,MODIS,82,6.2,302.4,99.1,D,0,Norte
40.3417,-7.14,356.1,4.8,2.0,2009-08-31,1434,Aqua,MODIS,98,6.2,296.8,644.8,D,0,Centro
40.3403,-7.1953,336.3,4.8,2.0,2009-08-31,1434,Aqua,MODIS,87,6.2,297.2,262.5,D,0,Centro
40.341,-7.1494,361.2,4.8,2.0,2009-08-31,1434,Aqua,MODIS,100,6.2,297.3,783.6,D,0,Centro
40.9256,-7.8716,346.0,4.4,1.9,2009-08-31,1434,Aqua,MODIS,93,6.2,302.1,396.4,D,0,Centro
40.4113,-7.8514,317.9,4.4,1.9,2009-08-31,1434,Aqua,MODIS,69,6.2,297.9,71.1,D,0,Centro
40.9242,-7.918,317.1,4.4,1.9,2009-08-31,1434,Aqua,MODIS,67,6.2,299.5,66.9,D,0,Centro
40.4112,-7.8476,317.7,4.4,1.9,2009-08-31,1434,Aqua,MODIS,68,6.2,298.0,70.4,D,0,Centro
40.9556,-7.3242,341.9,4.7,2.0,2009-08-31,1434,Aqua,MODIS,91,6.2,302.1,345.2,D,0,Centro
40.9257,-7.8678,355.3,4.4,1.9,2009-08-31,1434,Aqua,MODIS,98,6.2,302.1,571.0,D,0,Centro
41.1452,-8.1875,318.5,4.2,1.9,2009-08-31,1434,Aqua,MODIS,56,6.2,297.4,71.5,D,0,Norte
40.6247,-7.2295,328.9,4.8,2.0,2009-08-31,1434,Aqua,MODIS,82,6.2,298.0,162.1,D,0,Centro
40.8211,-7.1845,320.9,4.8,2.0,2009-08-31,1434,Aqua,MODIS,51,6.2,300.0,68.6,D,0,Centro
40.3207,-7.256,327.0,4.7,2.0,2009-08-31,1434,Aqua,MODIS,66,6.2,299.6,125.8,D,0,Centro
40.3218,-7.203,330.7,4.8,2.0,2009-08-31,1434,Aqua,MODIS,71,6.2,299.6,169.5,D,0,Centro
40.3209,-7.2466,336.0,4.7,2.0,2009-08-31,1434,Aqua,MODIS,87,6.2,299.1,241.3,D,0,Centro
40.3223,-7.1936,327.8,4.8,2.0,2009-08-31,1434,Aqua,MODIS,66,6.2,299.3,141.1,D,0,Centro
40.3015,-7.2998,328.4,4.7,2.0,2009-08-31,1434,Aqua,MODIS,60,6.2,302.1,128.8,D,0,Centro
40.8175,-7.1884,326.7,4.8,2.0,2009-08-31,1434,Aqua,MODIS,80,6.2,300.4,135.2,D,0,Centro
40.8015,-7.2414,320.1,4.8,2.0,2009-08-31,1434,Aqua,MODIS,69,6.2,301.1,70.2,D,0,Centro
40.8195,-7.2415,332.0,4.8,2.0,2009-08-31,1434,Aqua,MODIS,84,6.2,301.1,196.8,D,0,Centro
40.8162,-7.2455,336.1,4.8,2.0,2009-08-31,1434,Aqua,MODIS,87,6.2,301.5,258.6,D,0,Centro
40.3029,-7.2449,351.9,4.7,2.0,2009-08-31,1434,Aqua,MODIS,96,6.2,302.9,503.9,D,0,Centro
40.2835,-7.3009,355.1,4.7,2.0,2009-08-31,1434,Aqua,MODIS,97,6.2,305.4,570.0,D,0,Centro
40.2849,-7.2463,344.1,4.7,2.0,2009-08-31,1434,Aqua,MODIS,92,6.2,303.1,357.7,D,0,Centro
40.9568,-7.2677,318.0,4.8,2.0,2009-08-31,1434,Aqua,MODIS,65,6.2,301.1,51.3,D,0,Centro
40.9585,-7.3202,344.1,4.7,2.0,2009-08-31,1434,Aqua,MODIS,92,6.2,302.0,381.4,D,0,Centro
41.1279,-8.1885,318.1,4.2,1.9,2009-08-31,1434,Aqua,MODIS,35,6.2,299.2,67.1,D,0,Norte
40.2656,-7.301,322.3,4.7,2.0,2009-08-31,1434,Aqua,MODIS,52,6.2,302.2,75.9,D,0,Centro
40.3042,-7.2963,327.7,4.7,2.0,2009-08-31,1434,Aqua,MODIS,41,6.2,301.6,111.6,D,0,Centro
40.3058,-7.2416,356.2,4.7,2.0,2009-08-31,1434,Aqua,MODIS,98,6.2,302.6,594.5,D,0,Centro
40.2862,-7.2973,355.3,4.7,2.0,2009-08-31,1434,Aqua,MODIS,98,6.2,305.3,571.8,D,0,Centro
40.2878,-7.2427,342.8,4.7,2.0,2009-08-31,1434,Aqua,MODIS,91,6.2,303.3,331.8,D,0,Centro
41.1465,-8.1915,319.5,4.2,1.9,2009-08-31,1434,Aqua,MODIS,65,6.2,297.4,78.1,D,0,Norte
40.6233,-7.2799,331.1,4.7,2.0,2009-08-31,1434,Aqua,MODIS,84,6.2,300.2,190.8,D,0,Centro
40.6751,-7.2394,328.0,4.8,2.0,2009-08-31,1434,Aqua,MODIS,81,6.2,298.4,157.2,D,0,Centro
40.6756,-7.231,329.3,4.8,2.0,2009-08-31,1434,Aqua,MODIS,82,6.2,298.0,167.6,D,0,Centro
40.6203,-7.2835,328.2,4.7,2.0,2009-08-31,1434,Aqua,MODIS,81,6.2,299.9,156.8,D,0,Centro
40.6214,-7.2332,331.0,4.8,2.0,2009-08-31,1434,Aqua,MODIS,84,6.2,298.3,189.0,D,0,Centro
40.6609,-7.2264,343.7,4.8,2.0,2009-08-31,1434,Aqua,MODIS,92,6.2,298.6,370.9,D,0,Centro
40.6413,-7.281,326.3,4.7,2.0,2009-08-31,1434,Aqua,MODIS,79,6.2,301.0,140.4,D,0,Centro
40.6428,-7.2278,324.0,4.8,2.0,2009-08-31,1434,Aqua,MODIS,77,6.2,297.8,115.8,D,0,Centro
41.1293,-8.1927,318.3,4.2,1.9,2009-08-31,1434,Aqua,MODIS,36,6.2,299.3,68.8,D,0,Norte
40.2682,-7.2979,333.7,4.7,2.0,2009-08-31,1434,Aqua,MODIS,86,6.2,303.0,202.4,D,0,Centro
40.5868,-7.9236,316.4,4.3,1.9,2009-08-31,1434,Aqua,MODIS,66,6.2,299.9,54.7,D,0,Centro
40.5882,-7.8728,314.6,4.4,1.9,2009-08-31,1434,Aqua,MODIS,62,6.2,299.0,40.8,D,0,Centro
40.9983,-7.7694,339.5,4.5,1.9,2009-08-31,1434,Aqua,MODIS,89,6.2,298.7,311.9,D,0,Centro
40.5865,-7.9191,317.6,4.3,1.9,2009-08-31,1434,Aqua,MODIS,68,6.2,300.0,64.9,D,0,Centro
40.9989,-7.7653,335.4,4.5,1.9,2009-08-31,1434,Aqua,MODIS,87,6.2,298.6,254.1,D,0,Centro
40.9431,-7.87,315.0,4.4,1.9,2009-08-31,1434,Aqua,MODIS,53,6.2,298.1,51.0,D,0,Centro
40.9971,-7.8222,362.2,4.4,1.9,2009-08-31,1434,Aqua,MODIS,100,6.2,301.6,736.9,D,0,Centro
40.9967,-7.8263,355.4,4.4,1.9,2009-08-31,1434,Aqua,MODIS,98,6.2,301.4,587.3,D,0,Centro
41.6115,-7.3917,316.2,4.7,2.0,2009-08-31,1435,Aqua,MODIS,56,6.2,300.0,57.2,D,0,Norte
