latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,pdDistrict
41.7205,-7.8078,303.9,1.4,1.2,2012-03-10,1149,Terra,MODIS,28,6.2,291.6,5.9,D,0,Norte
41.9611,-8.2545,320.0,1.3,1.1,2012-03-10,1149,Terra,MODIS,80,6.2,294.5,21.0,D,0,Norte
41.756,-8.3239,301.8,1.3,1.1,2012-03-10,1149,Terra,MODIS,40,6.2,287.0,5.5,D,0,Norte
41.6815,-7.0143,305.0,1.5,1.2,2012-03-10,1149,Terra,MODIS,60,6.2,292.2,8.1,D,0,Norte
41.6694,-8.1428,306.1,1.3,1.1,2012-03-10,1149,Terra,MODIS,59,6.2,277.8,13.1,D,0,Norte
41.7415,-8.4705,327.2,1.3,1.1,2012-03-10,1149,Terra,MODIS,85,6.2,296.1,33.6,D,0,Norte
41.7442,-8.4849,306.8,1.3,1.1,2012-03-10,1149,Terra,MODIS,59,6.2,294.7,7.7,D,0,Norte
41.6972,-7.8395,307.0,1.4,1.2,2012-03-10,1149,Terra,MODIS,52,6.2,293.5,7.7,D,0,Norte
41.2681,-6.8255,306.2,1.6,1.2,2012-03-10,1149,Terra,MODIS,40,6.2,293.8,8.4,D,0,Norte
41.2787,-6.8211,307.8,1.6,1.2,2012-03-10,1149,Terra,MODIS,58,6.2,292.5,11.3,D,0,Norte
41.2036,-7.9327,326.2,1.4,1.2,2012-03-10,1149,Terra,MODIS,84,6.2,294.5,36.3,D,0,Norte
41.2067,-7.9489,339.8,1.4,1.2,2012-03-10,1149,Terra,MODIS,91,6.2,293.1,67.3,D,0,Norte
41.2095,-7.9635,323.6,1.4,1.2,2012-03-10,1149,Terra,MODIS,82,6.2,291.1,32.6,D,0,Norte
41.2169,-7.9457,341.2,1.4,1.2,2012-03-10,1149,Terra,MODIS,92,6.2,290.6,70.0,D,0,Norte
41.2197,-7.9608,349.6,1.4,1.2,2012-03-10,1149,Terra,MODIS,96,6.2,292.9,95.1,D,0,Norte
38.2519,-8.3613,310.0,1.2,1.1,2012-03-10,1329,Aqua,MODIS,54,6.2,299.2,6.4,D,0,Alentejo
40.926,-7.493,328.5,1.0,1.0,2012-03-10,1330,Aqua,MODIS,84,6.2,297.4,24.2,D,0,Centro
40.9279,-7.4808,345.2,1.0,1.0,2012-03-10,1330,Aqua,MODIS,93,6.2,300.0,51.5,D,0,Centro
40.9643,-6.9519,318.7,1.0,1.0,2012-03-10,1330,Aqua,MODIS,75,6.2,298.6,12.4,D,0,Centro
41.2921,-8.4866,330.7,1.1,1.0,2012-03-10,1330,Aqua,MODIS,85,6.2,298.0,29.8,D,0,Norte
41.6572,-6.5957,317.7,1.0,1.0,2012-03-10,1330,Aqua,MODIS,74,6.2,297.0,11.5,D,0,Norte
41.659,-6.5839,313.3,1.0,1.0,2012-03-10,1330,Aqua,MODIS,67,6.2,297.7,8.0,D,0,Norte
41.2899,-8.4997,308.4,1.1,1.0,2012-03-10,1330,Aqua,MODIS,55,6.2,297.1,5.2,D,0,Norte
41.7458,-6.9911,346.7,1.0,1.0,2012-03-10,1330,Aqua,MODIS,94,6.2,299.3,51.8,D,0,Norte
41.7476,-6.9792,334.8,1.0,1.0,2012-03-10,1330,Aqua,MODIS,88,6.2,297.6,31.3,D,0,Norte
41.462,-8.4685,307.4,1.1,1.0,2012-03-10,1330,Aqua,MODIS,28,6.2,295.5,4.3,D,0,Norte
41.6748,-7.0277,321.0,1.0,1.0,2012-03-10,1330,Aqua,MODIS,77,6.2,298.1,15.2,D,0,Norte
41.3721,-6.9514,308.3,1.0,1.0,2012-03-10,1330,Aqua,MODIS,54,6.2,295.9,4.8,D,0,Norte
41.2715,-6.8185,317.9,1.0,1.0,2012-03-10,1330,Aqua,MODIS,69,6.2,293.7,13.3,D,0,Norte
41.259,-6.8398,317.3,1.0,1.0,2012-03-10,1330,Aqua,MODIS,65,6.2,292.8,13.1,D,0,Norte
41.4314,-6.5599,308.9,1.0,1.0,2012-03-10,1330,Aqua,MODIS,24,6.2,295.4,5.0,D,0,Norte
41.4403,-6.5623,336.5,1.0,1.0,2012-03-10,1330,Aqua,MODIS,89,6.2,298.1,34.3,D,0,Norte
41.4385,-6.5741,322.1,1.0,1.0,2012-03-10,1330,Aqua,MODIS,79,6.2,295.6,16.2,D,0,Norte
41.4934,-8.1778,345.4,1.1,1.0,2012-03-10,1330,Aqua,MODIS,93,6.2,299.1,55.1,D,0,Norte
41.2128,-7.9591,327.1,1.1,1.0,2012-03-10,1330,Aqua,MODIS,73,6.2,295.0,23.1,D,0,Norte
41.2037,-7.9564,322.2,1.1,1.0,2012-03-10,1330,Aqua,MODIS,72,6.2,297.2,18.0,D,0,Norte
41.1947,-7.9534,325.8,1.1,1.0,2012-03-10,1330,Aqua,MODIS,60,6.2,294.7,20.9,D,0,Norte
41.1967,-7.9412,330.4,1.1,1.0,2012-03-10,1330,Aqua,MODIS,85,6.2,298.3,27.4,D,0,Norte
41.4892,-7.5104,311.8,1.0,1.0,2012-03-10,1330,Aqua,MODIS,65,6.2,293.7,8.5,D,0,Norte
41.7487,-8.3246,323.3,1.1,1.0,2012-03-10,1330,Aqua,MODIS,79,6.2,300.0,18.1,D,0,Norte
41.7466,-8.3373,313.5,1.1,1.0,2012-03-10,1330,Aqua,MODIS,68,6.2,298.5,8.2,D,0,Norte
41.9125,-8.2265,336.7,1.1,1.0,2012-03-10,1330,Aqua,MODIS,89,6.2,299.5,37.7,D,0,Norte
41.4954,-8.165,308.3,1.1,1.0,2012-03-10,1330,Aqua,MODIS,54,6.2,297.4,5.0,D,0,Norte
41.4937,-8.0588,309.6,1.1,1.0,2012-03-10,1330,Aqua,MODIS,60,6.2,298.1,6.7,D,0,Norte
41.9944,-8.349,305.5,1.1,1.0,2012-03-10,1330,Aqua,MODIS,26,6.2,294.9,3.1,D,0,Norte
41.9122,-8.5199,311.7,1.1,1.0,2012-03-10,1330,Aqua,MODIS,65,6.2,298.2,7.6,D,0,Other
41.9216,-8.2289,331.9,1.1,1.0,2012-03-10,1330,Aqua,MODIS,86,6.2,294.9,30.4,D,0,Norte
41.9615,-8.2587,316.5,1.1,1.0,2012-03-10,1330,Aqua,MODIS,73,6.2,298.5,10.7,D,0,Norte
41.7074,-8.0035,329.9,1.1,1.0,2012-03-10,1330,Aqua,MODIS,85,6.2,298.5,27.0,D,0,Norte
41.7094,-7.9907,338.7,1.1,1.0,2012-03-10,1330,Aqua,MODIS,90,6.2,299.0,40.3,D,0,Norte
40.9716,-7.4418,311.3,1.0,1.0,2012-03-10,1330,Aqua,MODIS,64,6.2,296.7,7.6,D,0,Centro
41.3468,-8.2745,313.2,1.1,1.0,2012-03-10,1330,Aqua,MODIS,67,6.2,298.7,8.6,D,0,Norte
41.663,-8.1603,307.1,1.1,1.0,2012-03-10,1330,Aqua,MODIS,34,6.2,296.0,4.9,D,0,Norte
41.6955,-7.842,310.3,1.0,1.0,2012-03-10,1330,Aqua,MODIS,59,6.2,297.5,6.5,D,0,Norte
41.7397,-8.474,336.4,1.1,1.0,2012-03-10,1330,Aqua,MODIS,89,6.2,298.5,38.3,D,0,Norte
40.3322,-7.5162,304.8,1.6,1.2,2012-03-10,2254,Terra,MODIS,62,6.2,279.9,19.2,N,0,Centro
41.8645,-6.9755,304.9,2.2,1.4,2012-03-11,307,Aqua,MODIS,62,6.2,276.2,34.6,N,0,Norte
40.7367,-7.2049,302.9,2.1,1.4,2012-03-11,1054,Terra,MODIS,54,6.2,290.4,11.6,D,0,Centro
41.4938,-8.2088,310.5,2.5,1.5,2012-03-11,1054,Terra,MODIS,70,6.2,291.5,30.6,D,0,Norte
41.5007,-8.2027,305.1,2.5,1.5,2012-03-11,1054,Terra,MODIS,60,6.2,291.2,18.6,D,0,Norte
41.9186,-8.2494,308.7,2.5,1.5,2012-03-11,1054,Terra,MODIS,67,6.2,294.6,24.4,D,0,Norte
41.3264,-8.3916,310.4,2.5,1.5,2012-03-11,1054,Terra,MODIS,70,6.2,290.5,34.3,D,0,Norte
41.3184,-8.3867,310.1,2.5,1.5,2012-03-11,1054,Terra,MODIS,69,6.2,291.3,33.4,D,0,Norte
41.9245,-8.2415,316.0,2.5,1.5,2012-03-11,1054,Terra,MODIS,76,6.2,294.0,46.3,D,0,Norte
41.1687,-6.7911,307.8,2.0,1.4,2012-03-11,1054,Terra,MODIS,66,6.2,289.5,21.0,D,0,Norte
41.4811,-7.7024,307.4,2.3,1.5,2012-03-11,1054,Terra,MODIS,65,6.2,289.8,24.5,D,0,Norte
41.0737,-8.341,300.7,2.5,1.5,2012-03-11,1054,Terra,MODIS,38,6.2,289.0,13.5,D,0,Norte
41.483,-7.7298,325.3,2.3,1.5,2012-03-11,1054,Terra,MODIS,83,6.2,289.5,78.8,D,0,Norte
41.8687,-7.0014,303.8,2.1,1.4,2012-03-11,1054,Terra,MODIS,57,6.2,289.8,13.7,D,0,Norte
41.7756,-8.828,304.7,2.7,1.6,2012-03-11,1054,Terra,MODIS,19,6.2,290.9,19.3,D,0,Other
41.7642,-8.821,312.7,2.7,1.6,2012-03-11,1054,Terra,MODIS,55,6.2,290.9,43.3,D,0,Other
41.6791,-6.7103,304.4,2.0,1.4,2012-03-11,1054,Terra,MODIS,58,6.2,290.5,13.5,D,0,Norte
41.1706,-6.8158,304.1,2.0,1.4,2012-03-11,1054,Terra,MODIS,57,6.2,288.1,15.0,D,0,Norte
41.8585,-7.0331,303.3,4.8,2.0,2012-03-11,1235,Aqua,MODIS,55,6.2,290.3,45.7,D,0,Norte
41.8602,-7.026,305.5,4.8,2.0,2012-03-11,1235,Aqua,MODIS,49,6.2,290.3,53.0,D,0,Norte
32.7411,-16.8159,344.2,1.1,1.1,2012-03-11,1411,Aqua,MODIS,92,6.2,292.5,59.1,D,0,Other
40.2495,-7.4128,308.6,2.4,1.5,2012-03-11,1412,Aqua,MODIS,59,6.2,298.0,17.2,D,0,Centro
41.9401,-6.946,381.8,2.7,1.6,2012-03-11,1413,Aqua,MODIS,100,6.2,296.8,673.4,D,0,Norte
41.9289,-6.9481,385.3,2.7,1.6,2012-03-11,1413,Aqua,MODIS,100,6.2,299.7,739.2,D,0,Norte
41.9269,-6.9831,310.5,2.7,1.6,2012-03-11,1413,Aqua,MODIS,55,6.2,292.4,29.2,D,0,Norte
41.943,-6.9507,340.7,2.7,1.6,2012-03-11,1413,Aqua,MODIS,92,6.2,293.9,175.8,D,0,Norte
41.6431,-8.0979,313.5,2.3,1.5,2012-03-11,1413,Aqua,MODIS,71,6.2,294.1,32.6,D,0,Norte
41.9229,-8.3201,314.7,2.2,1.4,2012-03-11,1413,Aqua,MODIS,73,6.2,296.4,31.1,D,0,Norte
41.8673,-6.9725,320.0,2.7,1.6,2012-03-11,1413,Aqua,MODIS,79,6.2,295.5,60.9,D,0,Norte
41.7698,-8.8339,318.1,2.1,1.4,2012-03-11,1413,Aqua,MODIS,70,6.2,295.0,36.8,D,0,Other
41.7429,-8.8539,331.2,2.1,1.4,2012-03-11,1413,Aqua,MODIS,65,6.2,294.8,74.9,D,0,Other
41.7445,-8.8313,336.6,2.1,1.4,2012-03-11,1413,Aqua,MODIS,89,6.2,296.3,98.8,D,0,Other
41.4748,-6.7288,308.1,2.8,1.6,2012-03-11,1413,Aqua,MODIS,43,6.2,296.6,18.4,D,0,Norte
41.5982,-8.0071,310.6,2.3,1.5,2012-03-11,1413,Aqua,MODIS,66,6.2,293.1,25.1,D,0,Norte
41.8478,-7.0645,312.9,2.7,1.6,2012-03-11,1413,Aqua,MODIS,68,6.2,295.3,32.9,D,0,Norte
41.5956,-8.0137,309.6,2.3,1.5,2012-03-11,1413,Aqua,MODIS,65,6.2,293.3,24.8,D,0,Norte
41.1229,-7.9949,314.7,2.3,1.5,2012-03-11,1413,Aqua,MODIS,53,6.2,295.9,36.2,D,0,Norte
41.1317,-8.0033,310.4,2.3,1.5,2012-03-11,1413,Aqua,MODIS,49,6.2,293.6,22.0,D,0,Norte
41.7418,-8.3313,314.2,2.2,1.4,2012-03-11,1413,Aqua,MODIS,72,6.2,300.3,27.3,D,0,Norte
41.8742,-7.0972,314.9,2.6,1.6,2012-03-11,1413,Aqua,MODIS,73,6.2,295.9,40.8,D,0,Norte
41.7407,-8.3398,314.0,2.2,1.4,2012-03-11,1413,Aqua,MODIS,72,6.2,300.0,27.0,D,0,Norte
41.059,-8.1517,304.7,2.2,1.4,2012-03-11,1413,Aqua,MODIS,33,6.2,293.4,13.0,D,0,Norte
41.9217,-8.3267,318.1,2.2,1.4,2012-03-11,1413,Aqua,MODIS,77,6.2,297.4,40.1,D,0,Norte
41.9213,-8.3432,308.5,2.2,1.4,2012-03-11,1413,Aqua,MODIS,58,6.2,298.2,15.2,D,0,Norte
41.6036,-8.0924,306.9,2.3,1.5,2012-03-11,1413,Aqua,MODIS,58,6.2,295.1,16.2,D,0,Norte
41.8723,-7.1285,307.3,2.6,1.6,2012-03-11,1413,Aqua,MODIS,57,6.2,295.8,18.7,D,0,Norte
41.6413,-8.1235,309.7,2.3,1.5,2012-03-11,1413,Aqua,MODIS,65,6.2,296.5,22.5,D,0,Norte
41.652,-8.1052,317.7,2.3,1.5,2012-03-11,1413,Aqua,MODIS,76,6.2,296.5,42.1,D,0,Norte
41.8424,-7.0558,318.0,2.7,1.6,2012-03-11,1413,Aqua,MODIS,77,6.2,295.8,51.6,D,0,Norte
41.353,-8.1761,312.6,2.2,1.5,2012-03-11,1413,Aqua,MODIS,68,6.2,297.6,24.8,D,0,Norte
41.6844,-7.0317,315.9,2.7,1.6,2012-03-11,1413,Aqua,MODIS,74,6.2,294.7,42.6,D,0,Norte
41.5599,-8.716,313.8,2.1,1.4,2012-03-11,1413,Aqua,MODIS,71,6.2,296.5,29.2,D,0,Other
41.4891,-6.7301,311.3,2.8,1.6,2012-03-11,1413,Aqua,MODIS,66,6.2,296.0,29.1,D,0,Norte
41.4879,-7.7334,313.5,2.4,1.5,2012-03-11,1413,Aqua,MODIS,70,6.2,294.0,35.0,D,0,Norte
41.479,-6.7366,320.2,2.8,1.6,2012-03-11,1413,Aqua,MODIS,78,6.2,296.6,63.0,D,0,Norte
41.7715,-8.8108,327.7,2.1,1.4,2012-03-11,1413,Aqua,MODIS,84,6.2,294.9,66.7,D,0,Other
41.6704,-7.0292,323.7,2.7,1.6,2012-03-11,1413,Aqua,MODIS,81,6.2,295.3,74.5,D,0,Norte
41.8655,-7.0039,351.6,2.7,1.6,2012-03-11,1413,Aqua,MODIS,96,6.2,298.1,261.1,D,0,Norte
41.9217,-7.0128,304.0,2.7,1.6,2012-03-11,1413,Aqua,MODIS,28,6.2,290.0,15.0,D,0,Norte
41.925,-7.0174,303.4,2.7,1.6,2012-03-11,1413,Aqua,MODIS,28,6.2,289.3,12.6,D,0,Norte
41.9261,-6.9428,341.2,2.7,1.6,2012-03-11,1413,Aqua,MODIS,92,6.2,297.2,182.3,D,0,Norte
41.9239,-6.9777,307.0,2.7,1.6,2012-03-11,1413,Aqua,MODIS,46,6.2,292.6,20.9,D,0,Norte
41.9306,-6.9172,311.4,2.7,1.6,2012-03-11,1413,Aqua,MODIS,57,6.2,294.7,31.4,D,0,Norte
41.9188,-8.2382,300.1,2.1,1.4,2012-03-11,2200,Terra,MODIS,10,6.2,281.7,18.3,N,0,Norte
41.9177,-8.2332,304.6,2.1,1.4,2012-03-11,2200,Terra,MODIS,61,6.2,281.9,27.1,N,0,Norte
41.9178,-7.0604,309.8,1.8,1.3,2012-03-11,2200,Terra,MODIS,78,6.2,278.6,31.5,N,0,Norte
41.6049,-8.0078,303.3,2.1,1.4,2012-03-11,2200,Terra,MODIS,55,6.2,280.2,26.0,N,0,Norte
41.6035,-8.0016,305.6,2.1,1.4,2012-03-11,2200,Terra,MODIS,65,6.2,280.4,30.2,N,0,Norte
40.6216,-8.1393,334.6,1.6,1.2,2012-03-12,212,Aqua,MODIS,100,6.2,282.1,76.8,N,0,Centro
41.7804,-8.8137,302.8,1.8,1.3,2012-03-12,212,Aqua,MODIS,51,6.2,282.9,19.7,N,0,Other
40.6234,-8.159,310.1,1.6,1.2,2012-03-12,212,Aqua,MODIS,79,6.2,283.0,25.9,N,0,Centro
40.6327,-8.1368,335.8,1.6,1.2,2012-03-12,212,Aqua,MODIS,100,6.2,282.0,80.7,N,0,Centro
41.6073,-8.0089,306.7,1.6,1.3,2012-03-12,212,Aqua,MODIS,69,6.2,279.7,22.0,N,0,Norte
40.621,-8.1449,328.0,1.6,1.2,2012-03-12,212,Aqua,MODIS,100,6.2,283.0,59.6,N,0,Centro
40.6345,-8.1565,332.3,1.6,1.2,2012-03-12,212,Aqua,MODIS,100,6.2,284.0,70.9,N,0,Centro
41.6073,-7.996,322.2,1.6,1.3,2012-03-12,212,Aqua,MODIS,100,6.2,279.5,47.0,N,0,Norte
41.9113,-8.2279,303.2,1.7,1.3,2012-03-12,212,Aqua,MODIS,54,6.2,281.2,18.9,N,0,Norte
41.6055,-7.9889,317.9,1.6,1.3,2012-03-12,212,Aqua,MODIS,96,6.2,278.7,39.8,N,0,Norte
41.9101,-8.2411,310.3,1.0,1.0,2012-03-12,1137,Terra,MODIS,55,6.2,298.0,6.2,D,0,Norte
40.3089,-6.9446,320.5,1.2,1.1,2012-03-12,1137,Terra,MODIS,78,6.2,296.8,17.8,D,0,Centro
41.7858,-7.9272,310.3,1.0,1.0,2012-03-12,1137,Terra,MODIS,54,6.2,296.0,7.4,D,0,Norte
42.011,-8.2328,323.9,1.0,1.0,2012-03-12,1137,Terra,MODIS,82,6.2,295.1,19.4,D,0,Other
40.6139,-8.1468,313.0,1.0,1.0,2012-03-12,1137,Terra,MODIS,70,6.2,294.3,10.5,D,0,Centro
41.9834,-8.3529,305.2,1.0,1.0,2012-03-12,1137,Terra,MODIS,56,6.2,295.0,4.9,D,0,Norte
40.6158,-8.1588,330.7,1.0,1.0,2012-03-12,1137,Terra,MODIS,86,6.2,293.6,29.8,D,0,Centro
41.339,-8.3867,304.3,1.0,1.0,2012-03-12,1137,Terra,MODIS,41,6.2,293.0,3.4,D,0,Norte
41.8686,-8.4473,328.8,1.0,1.0,2012-03-12,1137,Terra,MODIS,85,6.2,300.0,25.3,D,0,Norte
41.5922,-7.995,321.7,1.0,1.0,2012-03-12,1137,Terra,MODIS,80,6.2,295.6,18.1,D,0,Norte
37.841,-8.3451,312.5,1.1,1.0,2012-03-12,1138,Terra,MODIS,63,6.2,300.6,7.6,D,0,Alentejo
38.3361,-8.2974,311.8,1.1,1.0,2012-03-12,1138,Terra,MODIS,62,6.2,297.4,7.9,D,0,Alentejo
38.3431,-8.3019,317.9,1.1,1.0,2012-03-12,1138,Terra,MODIS,73,6.2,297.9,12.6,D,0,Alentejo
38.3381,-8.3097,313.9,1.1,1.0,2012-03-12,1138,Terra,MODIS,66,6.2,297.2,9.8,D,0,Alentejo
40.8116,-7.1642,309.0,1.3,1.1,2012-03-12,1317,Aqua,MODIS,50,6.2,297.1,6.9,D,0,Centro
40.9283,-8.4623,311.1,1.5,1.2,2012-03-12,1317,Aqua,MODIS,64,6.2,296.4,13.1,D,0,Centro
40.9007,-7.8052,313.4,1.4,1.2,2012-03-12,1317,Aqua,MODIS,66,6.2,297.5,13.0,D,0,Centro
40.3097,-6.954,310.4,1.3,1.1,2012-03-12,1317,Aqua,MODIS,51,6.2,299.0,6.4,D,0,Centro
40.9058,-7.8137,316.3,1.4,1.2,2012-03-12,1317,Aqua,MODIS,71,6.2,298.1,16.9,D,0,Centro
40.8087,-7.1797,317.9,1.3,1.1,2012-03-12,1317,Aqua,MODIS,72,6.2,297.6,17.6,D,0,Centro
41.6923,-7.6218,310.6,1.3,1.1,2012-03-12,1318,Aqua,MODIS,63,6.2,296.8,10.9,D,0,Norte
41.6099,-7.996,308.3,1.4,1.2,2012-03-12,1318,Aqua,MODIS,51,6.2,296.6,8.7,D,0,Norte
41.6011,-8.0041,312.7,1.4,1.2,2012-03-12,1318,Aqua,MODIS,68,6.2,297.2,13.4,D,0,Norte
41.6331,-8.274,318.8,1.4,1.2,2012-03-12,1318,Aqua,MODIS,76,6.2,296.9,22.1,D,0,Norte
41.6228,-8.27,314.9,1.4,1.2,2012-03-12,1318,Aqua,MODIS,71,6.2,298.5,15.8,D,0,Norte
41.9948,-8.5387,304.9,1.5,1.2,2012-03-12,1318,Aqua,MODIS,35,6.2,294.9,6.6,D,0,Other
41.9419,-6.9443,317.4,1.2,1.1,2012-03-12,1318,Aqua,MODIS,73,6.2,298.4,15.1,D,0,Norte
41.1033,-7.8747,328.1,1.4,1.2,2012-03-12,1318,Aqua,MODIS,83,6.2,293.7,39.6,D,0,Norte
41.785,-7.9077,311.5,1.4,1.2,2012-03-12,1318,Aqua,MODIS,51,6.2,295.8,9.9,D,0,Norte
41.7819,-7.9243,314.3,1.4,1.2,2012-03-12,1318,Aqua,MODIS,57,6.2,298.4,13.3,D,0,Norte
41.3029,-7.9188,301.2,1.1,1.1,2012-03-12,2242,Terra,MODIS,39,6.2,277.7,9.3,N,0,Norte
41.1725,-7.9576,315.2,1.1,1.0,2012-03-12,2242,Terra,MODIS,91,6.2,281.0,19.8,N,0,Norte
41.174,-7.9447,323.7,1.1,1.0,2012-03-12,2242,Terra,MODIS,100,6.2,280.7,29.0,N,0,Norte
41.9782,-8.5557,332.3,1.1,1.0,2012-03-12,2243,Terra,MODIS,100,6.2,280.7,40.0,N,0,Other
41.9798,-8.5427,325.4,1.1,1.0,2012-03-12,2243,Terra,MODIS,100,6.2,280.1,30.4,N,0,Other
41.5564,-8.0973,301.8,1.1,1.0,2012-03-12,2243,Terra,MODIS,44,6.2,280.4,9.9,N,0,Norte
41.555,-8.0296,304.6,1.1,1.0,2012-03-12,2243,Terra,MODIS,61,6.2,279.6,11.7,N,0,Norte
40.7162,-7.0243,321.1,1.7,1.3,2012-03-13,1400,Aqua,MODIS,75,6.2,300.2,26.2,D,0,Centro
40.2597,-7.3145,312.9,1.6,1.2,2012-03-13,1400,Aqua,MODIS,65,6.2,300.3,12.1,D,0,Centro
41.4043,-8.1965,322.0,1.5,1.2,2012-03-13,1400,Aqua,MODIS,77,6.2,296.3,28.5,D,0,Norte
41.4027,-8.2131,312.7,1.5,1.2,2012-03-13,1400,Aqua,MODIS,63,6.2,297.5,13.6,D,0,Norte
41.537,-6.545,313.0,1.8,1.3,2012-03-13,1400,Aqua,MODIS,61,6.2,301.2,15.2,D,0,Norte
41.5388,-6.5222,311.3,1.9,1.3,2012-03-13,1400,Aqua,MODIS,51,6.2,300.1,12.0,D,0,Norte
41.5426,-6.5384,323.6,1.8,1.3,2012-03-13,1400,Aqua,MODIS,78,6.2,301.3,37.2,D,0,Norte
40.7277,-7.0256,328.8,1.7,1.3,2012-03-13,1400,Aqua,MODIS,83,6.2,300.0,43.6,D,0,Centro
41.6309,-6.7866,313.4,1.8,1.3,2012-03-13,1400,Aqua,MODIS,65,6.2,298.4,16.9,D,0,Norte
41.984,-8.5562,312.2,1.4,1.2,2012-03-13,1401,Aqua,MODIS,59,6.2,294.7,12.6,D,0,Other
41.9793,-8.567,307.8,1.4,1.2,2012-03-13,1401,Aqua,MODIS,46,6.2,297.0,7.2,D,0,Other
41.9809,-8.5502,308.0,1.4,1.2,2012-03-13,1401,Aqua,MODIS,47,6.2,294.4,7.8,D,0,Other
41.8041,-7.6768,316.2,1.6,1.2,2012-03-13,1401,Aqua,MODIS,69,6.2,302.9,18.5,D,0,Norte
41.8038,-7.6693,316.5,1.6,1.2,2012-03-13,1401,Aqua,MODIS,68,6.2,301.7,16.9,D,0,Norte
41.5002,-8.2783,305.6,3.2,1.7,2012-03-13,2148,Terra,MODIS,65,6.2,282.0,56.3,N,0,Norte
41.8274,-7.1363,346.2,1.0,1.0,2012-03-14,1124,Terra,MODIS,94,6.2,297.1,52.2,D,0,Norte
41.7323,-7.9203,313.1,1.0,1.0,2012-03-14,1124,Terra,MODIS,67,6.2,301.0,7.5,D,0,Norte
41.6423,-7.9357,314.0,1.0,1.0,2012-03-14,1124,Terra,MODIS,69,6.2,295.5,10.1,D,0,Norte
41.829,-7.1481,345.5,1.0,1.0,2012-03-14,1124,Terra,MODIS,94,6.2,297.4,51.0,D,0,Norte
41.0266,-8.4201,323.6,1.0,1.0,2012-03-14,1125,Terra,MODIS,80,6.2,295.2,20.5,D,0,Norte
41.5546,-8.0384,328.9,1.0,1.0,2012-03-14,1125,Terra,MODIS,84,6.2,298.8,24.7,D,0,Norte
41.553,-8.0265,316.1,1.0,1.0,2012-03-14,1125,Terra,MODIS,72,6.2,298.0,10.9,D,0,Norte
41.6468,-8.1697,308.8,1.0,1.0,2012-03-14,1125,Terra,MODIS,52,6.2,296.0,5.7,D,0,Norte
41.5361,-8.0997,321.2,1.0,1.0,2012-03-14,1125,Terra,MODIS,78,6.2,298.5,15.9,D,0,Norte
41.5377,-8.1118,312.0,1.0,1.0,2012-03-14,1125,Terra,MODIS,65,6.2,298.7,7.6,D,0,Norte
41.5988,-7.9516,313.7,1.0,1.0,2012-03-14,1125,Terra,MODIS,68,6.2,297.9,9.5,D,0,Norte
41.6371,-7.93,312.3,2.0,1.4,2012-03-14,1305,Aqua,MODIS,63,6.2,296.8,22.9,D,0,Norte
41.5451,-8.0505,314.7,2.1,1.4,2012-03-14,1305,Aqua,MODIS,68,6.2,299.1,26.8,D,0,Norte
41.55,-8.0283,310.5,2.1,1.4,2012-03-14,1305,Aqua,MODIS,58,6.2,297.9,17.0,D,0,Norte
41.644,-7.9586,308.0,2.0,1.4,2012-03-14,1305,Aqua,MODIS,42,6.2,296.6,13.5,D,0,Norte
41.937,-6.9451,311.9,1.8,1.3,2012-03-14,1305,Aqua,MODIS,51,6.2,301.4,14.7,D,0,Norte
41.639,-7.9383,335.7,2.0,1.4,2012-03-14,1305,Aqua,MODIS,88,6.2,297.5,95.9,D,0,Norte
41.8248,-7.1462,358.9,1.8,1.3,2012-03-14,1305,Aqua,MODIS,99,6.2,301.1,191.8,D,0,Norte
41.8205,-7.1664,319.3,1.8,1.3,2012-03-14,1305,Aqua,MODIS,74,6.2,298.1,33.1,D,0,Norte
40.6657,-7.2683,316.7,2.0,1.4,2012-03-14,1305,Aqua,MODIS,69,6.2,297.7,31.5,D,0,Centro
41.9416,-6.9413,309.8,1.8,1.3,2012-03-14,1305,Aqua,MODIS,46,6.2,298.8,11.8,D,0,Norte
41.6491,-7.9351,328.5,2.0,1.4,2012-03-14,1305,Aqua,MODIS,83,6.2,297.1,66.9,D,0,Norte
41.9053,-8.441,307.7,1.0,1.0,2012-03-14,2230,Terra,MODIS,72,6.2,282.2,11.2,N,0,Norte
41.9035,-8.4529,322.6,1.0,1.0,2012-03-14,2230,Terra,MODIS,100,6.2,282.8,23.9,N,0,Norte
41.5509,-8.0395,311.9,2.4,1.5,2012-03-15,1207,Terra,MODIS,71,6.2,297.1,28.8,D,0,Norte
41.3286,-7.8195,312.2,2.5,1.5,2012-03-15,1207,Terra,MODIS,72,6.2,292.7,35.6,D,0,Norte
41.322,-7.8159,309.5,2.5,1.5,2012-03-15,1207,Terra,MODIS,67,6.2,292.0,27.5,D,0,Norte
41.8218,-7.7764,385.0,1.1,1.1,2012-03-15,1348,Aqua,MODIS,100,6.2,299.5,201.6,D,0,Norte
41.3287,-7.8333,333.0,1.1,1.1,2012-03-15,1348,Aqua,MODIS,87,6.2,298.7,33.4,D,0,Norte
41.3224,-7.8386,325.7,1.1,1.1,2012-03-15,1348,Aqua,MODIS,81,6.2,298.3,22.1,D,0,Norte
41.324,-7.8253,333.4,1.1,1.1,2012-03-15,1348,Aqua,MODIS,87,6.2,298.5,33.5,D,0,Norte
