latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,pdDistrict
40.5692,-7.0553,375.4,2.1,1.4,2011-09-26,1406,Aqua,MODIS,100,6.2,311.2,361.0,D,0,Centro
40.5818,-7.0568,338.0,2.1,1.4,2011-09-26,1406,Aqua,MODIS,88,6.2,308.0,84.8,D,0,Centro
40.8084,-7.1254,331.3,2.1,1.4,2011-09-26,1406,Aqua,MODIS,82,6.2,300.2,64.2,D,0,Centro
40.7958,-7.1241,340.8,2.1,1.4,2011-09-26,1406,Aqua,MODIS,89,6.2,301.2,105.8,D,0,Centro
40.5943,-7.0582,331.6,2.1,1.4,2011-09-26,1406,Aqua,MODIS,83,6.2,304.1,59.1,D,0,Centro
40.5711,-7.0353,344.7,2.1,1.4,2011-09-26,1406,Aqua,MODIS,92,6.2,307.1,118.3,D,0,Centro
40.5693,-7.0604,356.2,2.1,1.4,2011-09-26,1406,Aqua,MODIS,98,6.2,311.0,190.1,D,0,Centro
40.5837,-7.0369,328.8,2.1,1.4,2011-09-26,1406,Aqua,MODIS,80,6.2,304.6,49.6,D,0,Centro
40.4703,-7.5045,335.9,1.0,1.0,2011-09-27,1130,Terra,MODIS,89,6.2,288.1,36.8,D,0,Centro
40.4614,-7.5068,342.8,1.0,1.0,2011-09-27,1130,Terra,MODIS,93,6.2,287.5,47.0,D,0,Centro
40.4721,-7.5163,320.4,1.0,1.0,2011-09-27,1130,Terra,MODIS,79,6.2,285.8,17.3,D,0,Centro
40.4632,-7.5186,325.0,1.0,1.0,2011-09-27,1130,Terra,MODIS,82,6.2,286.2,21.0,D,0,Centro
40.4672,-7.5353,403.1,1.7,1.3,2011-09-27,1311,Aqua,MODIS,100,6.2,311.3,567.3,D,0,Centro
40.4819,-7.5215,386.5,1.7,1.3,2011-09-27,1311,Aqua,MODIS,94,6.2,296.9,371.5,D,0,Centro
40.4781,-7.5401,351.4,1.7,1.3,2011-09-27,1311,Aqua,MODIS,91,6.2,291.6,120.8,D,0,Centro
40.4926,-7.5277,322.3,1.7,1.3,2011-09-27,1311,Aqua,MODIS,50,6.2,283.1,28.9,D,0,Centro
40.4614,-7.5095,381.9,1.7,1.3,2011-09-27,1311,Aqua,MODIS,100,6.2,307.8,331.1,D,0,Centro
40.4727,-7.5125,434.4,1.7,1.3,2011-09-27,1311,Aqua,MODIS,100,6.2,316.4,1123.2,D,0,Centro
40.4841,-7.5154,344.5,1.7,1.3,2011-09-27,1311,Aqua,MODIS,80,6.2,292.4,89.3,D,0,Centro
40.4706,-7.5187,451.8,1.7,1.3,2011-09-27,1311,Aqua,MODIS,100,6.2,331.0,1563.2,D,0,Centro
40.4579,-7.5271,388.7,1.7,1.3,2011-09-27,1311,Aqua,MODIS,100,6.2,305.8,399.9,D,0,Centro
40.4542,-7.5452,323.8,1.7,1.3,2011-09-27,1311,Aqua,MODIS,49,6.2,295.9,29.9,D,0,Centro
40.4693,-7.5296,458.4,1.7,1.3,2011-09-27,1311,Aqua,MODIS,100,6.2,323.8,1768.9,D,0,Centro
40.4804,-7.5336,356.0,1.7,1.3,2011-09-27,1311,Aqua,MODIS,98,6.2,290.3,144.1,D,0,Centro
38.8732,-9.2995,312.0,1.1,1.0,2011-09-28,1353,Aqua,MODIS,51,6.2,288.0,4.9,D,0,Other
38.8015,-9.1813,320.6,1.2,1.1,2011-09-29,1119,Terra,MODIS,64,6.2,301.2,12.5,D,0,Other
41.2729,-8.6396,314.8,2.8,1.6,2011-09-29,1259,Aqua,MODIS,68,6.2,297.2,29.5,D,0,Other
41.3519,-8.5154,330.1,1.0,1.0,2011-09-30,1341,Aqua,MODIS,84,6.2,300.1,22.1,D,0,Other
38.8649,-9.2238,316.2,1.0,1.0,2011-09-30,1341,Aqua,MODIS,47,6.2,298.6,6.5,D,0,Other
41.3503,-8.5273,321.2,1.0,1.0,2011-09-30,1341,Aqua,MODIS,72,6.2,301.2,11.7,D,0,Other
41.2986,-8.5702,332.3,1.0,1.0,2011-09-30,1341,Aqua,MODIS,85,6.2,296.4,26.2,D,0,Other
41.8809,-6.783,306.3,2.7,1.6,2011-09-30,2307,Terra,MODIS,67,6.2,286.0,40.4,N,0,Norte
41.8351,-7.1812,339.5,1.5,1.2,2011-10-01,1105,Terra,MODIS,90,6.2,292.3,67.2,D,0,Norte
41.8333,-7.1632,347.5,1.5,1.2,2011-10-01,1105,Terra,MODIS,94,6.2,296.9,92.7,D,0,Norte
40.7422,-8.5904,327.2,1.7,1.3,2011-10-01,1106,Terra,MODIS,76,6.2,298.9,40.2,D,0,Other
41.7867,-7.7304,329.4,1.6,1.2,2011-10-01,1106,Terra,MODIS,82,6.2,297.3,46.2,D,0,Norte
41.7885,-7.7492,330.4,1.6,1.2,2011-10-01,1106,Terra,MODIS,83,6.2,297.5,49.1,D,0,Norte
40.7382,-7.3073,317.4,3.7,1.8,2011-10-01,1246,Aqua,MODIS,67,6.2,296.8,66.2,D,0,Centro
41.9519,-6.9793,308.9,3.2,1.7,2011-10-01,1247,Aqua,MODIS,47,6.2,297.9,29.7,D,0,Norte
41.9724,-8.6873,309.5,4.0,1.9,2011-10-01,1247,Aqua,MODIS,57,6.2,294.1,38.3,D,0,Other
41.9737,-8.6441,319.2,4.0,1.9,2011-10-01,1247,Aqua,MODIS,76,6.2,295.2,97.0,D,0,Other
41.8245,-7.1701,342.0,3.3,1.7,2011-10-01,1247,Aqua,MODIS,91,6.2,298.4,245.8,D,0,Norte
41.9846,-8.6419,317.5,4.0,1.9,2011-10-01,1247,Aqua,MODIS,74,6.2,294.0,83.9,D,0,Other
41.8347,-7.1794,309.6,3.3,1.7,2011-10-01,1247,Aqua,MODIS,16,6.2,296.9,24.5,D,0,Norte
41.8139,-7.2111,322.4,3.4,1.7,2011-10-01,1247,Aqua,MODIS,76,6.2,297.3,90.6,D,0,Norte
40.1441,-8.3243,314.7,3.3,1.7,2011-10-01,1424,Aqua,MODIS,68,6.2,296.8,40.4,D,0,Centro
39.8609,-8.6516,367.2,3.1,1.7,2011-10-01,1424,Aqua,MODIS,100,6.2,299.9,522.5,D,0,Other
39.8604,-8.6589,367.5,3.1,1.7,2011-10-01,1424,Aqua,MODIS,100,6.2,300.2,531.3,D,0,Other
39.4003,-8.8712,363.7,3.0,1.6,2011-10-01,1424,Aqua,MODIS,100,6.2,302.7,439.7,D,0,Lisboa VT
39.4023,-8.8361,335.4,3.0,1.6,2011-10-01,1424,Aqua,MODIS,86,6.2,300.5,144.0,D,0,Lisboa VT
39.4015,-8.8664,368.3,3.0,1.6,2011-10-01,1424,Aqua,MODIS,100,6.2,302.7,509.6,D,0,Lisboa VT
40.754,-7.3244,327.1,3.8,1.8,2011-10-01,1424,Aqua,MODIS,80,6.2,297.5,138.5,D,0,Centro
40.7376,-7.3204,336.6,3.8,1.8,2011-10-01,1424,Aqua,MODIS,88,6.2,299.4,225.8,D,0,Centro
38.9817,-9.1508,317.8,2.8,1.6,2011-10-01,1424,Aqua,MODIS,64,6.2,298.7,32.5,D,0,Other
38.9808,-9.146,316.7,2.8,1.6,2011-10-01,1424,Aqua,MODIS,61,6.2,298.8,30.3,D,0,Other
38.8562,-9.2228,315.2,2.8,1.6,2011-10-01,1424,Aqua,MODIS,54,6.2,299.7,24.0,D,0,Other
40.149,-8.319,313.6,3.3,1.7,2011-10-01,1424,Aqua,MODIS,65,6.2,297.6,33.1,D,0,Centro
39.8622,-8.6233,322.4,3.1,1.7,2011-10-01,1424,Aqua,MODIS,76,6.2,297.9,73.5,D,0,Other
38.8542,-9.2555,354.9,2.8,1.6,2011-10-01,1424,Aqua,MODIS,97,6.2,301.3,291.7,D,0,Other
40.7329,-7.3157,330.9,3.8,1.8,2011-10-01,1424,Aqua,MODIS,84,6.2,298.7,164.7,D,0,Centro
41.7968,-7.5552,320.6,3.8,1.8,2011-10-01,1425,Aqua,MODIS,65,6.2,296.9,89.6,D,0,Norte
41.8266,-7.1808,330.7,4.0,1.9,2011-10-01,1425,Aqua,MODIS,83,6.2,284.4,199.4,D,0,Norte
41.7915,-7.5491,322.8,3.8,1.8,2011-10-01,1425,Aqua,MODIS,69,6.2,296.7,97.7,D,0,Norte
41.8207,-7.5597,312.2,1.3,1.1,2011-10-01,2211,Terra,MODIS,84,6.2,285.1,19.4,N,0,Norte
41.8206,-7.549,320.0,1.3,1.1,2011-10-01,2211,Terra,MODIS,100,6.2,286.5,29.9,N,0,Norte
41.8281,-7.1749,320.4,1.3,1.1,2011-10-01,2211,Terra,MODIS,100,6.2,288.4,26.9,N,0,Norte
41.8308,-7.1601,328.5,1.3,1.1,2011-10-01,2211,Terra,MODIS,100,6.2,289.0,39.9,N,0,Norte
41.8234,-7.5446,319.6,1.3,1.1,2011-10-01,2211,Terra,MODIS,99,6.2,286.6,28.9,N,0,Norte
41.82,-7.448,300.4,1.3,1.1,2011-10-01,2211,Terra,MODIS,26,6.2,286.6,7.8,N,0,Norte
41.8321,-7.2096,302.3,1.3,1.1,2011-10-01,2211,Terra,MODIS,48,6.2,287.5,8.5,N,0,Norte
41.6794,-7.3596,302.8,1.3,1.1,2011-10-01,2211,Terra,MODIS,51,6.2,286.1,10.5,N,0,Norte
41.8447,-7.1977,301.1,1.3,1.1,2011-10-01,2211,Terra,MODIS,37,6.2,286.7,7.6,N,0,Norte
41.8985,-7.917,337.6,1.4,1.2,2011-10-01,2212,Terra,MODIS,100,6.2,287.1,67.4,N,0,Norte
41.833,-7.1617,301.5,1.1,1.0,2011-10-02,223,Aqua,MODIS,42,6.2,285.8,7.5,N,0,Norte
41.1569,-8.0653,358.8,1.1,1.1,2011-10-02,224,Aqua,MODIS,100,6.2,293.9,102.1,N,0,Norte
41.1586,-8.0791,322.9,1.1,1.1,2011-10-02,224,Aqua,MODIS,100,6.2,290.6,26.0,N,0,Norte
41.1475,-8.0679,300.4,1.1,1.1,2011-10-02,224,Aqua,MODIS,27,6.2,289.5,5.7,N,0,Norte
41.4271,-8.7154,317.2,1.2,1.1,2011-10-02,224,Aqua,MODIS,95,6.2,290.2,22.1,N,0,Other
41.4254,-8.7008,315.9,1.2,1.1,2011-10-02,224,Aqua,MODIS,92,6.2,290.4,20.6,N,0,Other
41.8153,-7.0213,313.6,1.5,1.2,2011-10-02,1148,Terra,MODIS,58,6.2,299.3,10.3,D,0,Norte
41.696,-8.0042,311.4,1.3,1.1,2011-10-02,1148,Terra,MODIS,42,6.2,297.5,9.0,D,0,Norte
41.8429,-7.8472,327.8,1.3,1.1,2011-10-02,1148,Terra,MODIS,81,6.2,299.8,33.4,D,0,Norte
41.8328,-7.8502,316.1,1.3,1.1,2011-10-02,1148,Terra,MODIS,65,6.2,297.5,14.9,D,0,Norte
41.7319,-7.9239,313.7,1.3,1.1,2011-10-02,1148,Terra,MODIS,52,6.2,298.1,11.1,D,0,Norte
41.3556,-8.5227,315.2,1.3,1.1,2011-10-02,1149,Terra,MODIS,59,6.2,302.2,6.8,D,0,Other
39.4057,-9.091,315.6,1.3,1.1,2011-10-02,1149,Terra,MODIS,54,6.2,299.8,10.1,D,0,Other
41.1491,-8.1392,316.1,1.3,1.1,2011-10-02,1149,Terra,MODIS,61,6.2,299.1,13.3,D,0,Norte
39.4062,-9.0999,328.4,1.3,1.1,2011-10-02,1149,Terra,MODIS,79,6.2,300.7,27.6,D,0,Other
39.4084,-9.1059,321.2,1.3,1.1,2011-10-02,1149,Terra,MODIS,70,6.2,300.7,17.3,D,0,Other
39.0465,-9.2258,340.0,1.3,1.1,2011-10-02,1149,Terra,MODIS,89,6.2,301.9,52.1,D,0,Other
39.0438,-9.2111,316.1,1.3,1.1,2011-10-02,1149,Terra,MODIS,54,6.2,301.0,9.1,D,0,Other
37.2593,-8.5193,318.1,1.5,1.2,2011-10-02,1150,Terra,MODIS,68,6.2,297.9,18.4,D,0,Other
37.256,-8.5023,328.2,1.5,1.2,2011-10-02,1150,Terra,MODIS,81,6.2,299.3,38.4,D,0,Other
37.2608,-8.514,316.2,1.3,1.1,2011-10-02,1328,Aqua,MODIS,41,6.2,299.8,9.4,D,0,Other
41.8405,-7.8476,338.5,1.0,1.0,2011-10-02,1329,Aqua,MODIS,67,6.2,303.4,38.6,D,0,Norte
41.8385,-7.8598,364.3,1.0,1.0,2011-10-02,1329,Aqua,MODIS,75,6.2,306.9,100.7,D,0,Norte
41.4197,-8.7058,318.7,1.1,1.1,2011-10-02,1329,Aqua,MODIS,67,6.2,303.0,8.9,D,0,Other
41.5925,-6.7647,363.9,1.0,1.0,2011-10-02,1329,Aqua,MODIS,100,6.2,305.1,88.2,D,0,Norte
41.8322,-7.8527,326.4,1.0,1.0,2011-10-02,1329,Aqua,MODIS,79,6.2,302.4,20.1,D,0,Norte
41.2948,-8.5736,319.5,1.1,1.1,2011-10-02,1329,Aqua,MODIS,67,6.2,303.0,9.6,D,0,Other
41.8223,-7.6188,312.2,1.0,1.0,2011-10-02,1329,Aqua,MODIS,47,6.2,300.7,4.3,D,0,Norte
41.1983,-8.2095,321.5,1.1,1.0,2011-10-02,1329,Aqua,MODIS,70,6.2,302.6,14.1,D,0,Norte
41.8204,-7.6309,321.4,1.0,1.0,2011-10-02,1329,Aqua,MODIS,73,6.2,301.6,12.7,D,0,Norte
39.8435,-8.5265,443.5,1.2,1.1,2011-10-02,1329,Aqua,MODIS,100,6.2,320.9,767.8,D,0,Other
39.8413,-8.5397,388.8,1.2,1.1,2011-10-02,1329,Aqua,MODIS,100,6.2,309.0,226.9,D,0,Other
39.853,-8.5292,320.7,1.2,1.1,2011-10-02,1329,Aqua,MODIS,70,6.2,300.8,12.9,D,0,Other
39.8507,-8.5426,323.5,1.2,1.1,2011-10-02,1329,Aqua,MODIS,74,6.2,299.5,16.1,D,0,Other
40.9973,-7.9518,313.6,1.1,1.0,2011-10-02,1329,Aqua,MODIS,37,6.2,298.3,7.6,D,0,Centro
39.038,-9.2264,344.8,1.3,1.1,2011-10-02,1329,Aqua,MODIS,92,6.2,303.3,60.2,D,0,Other
41.7352,-7.9281,318.8,1.1,1.0,2011-10-02,1329,Aqua,MODIS,70,6.2,298.3,12.5,D,0,Norte
41.781,-7.7607,315.0,1.0,1.0,2011-10-02,1329,Aqua,MODIS,58,6.2,301.9,6.6,D,0,Norte
39.0353,-9.2414,330.8,1.3,1.1,2011-10-02,1329,Aqua,MODIS,81,6.2,303.0,28.7,D,0,Other
41.1372,-7.0762,319.8,1.0,1.0,2011-10-02,1329,Aqua,MODIS,63,6.2,307.1,7.6,D,0,Norte
41.4175,-8.7189,321.8,1.1,1.1,2011-10-02,1329,Aqua,MODIS,72,6.2,303.1,12.9,D,0,Other
41.1353,-7.0884,324.3,1.0,1.0,2011-10-02,1329,Aqua,MODIS,73,6.2,307.7,12.2,D,0,Norte
41.5996,-6.7789,374.7,1.0,1.0,2011-10-02,1329,Aqua,MODIS,100,6.2,307.5,124.9,D,0,Norte
41.6014,-6.767,327.9,1.0,1.0,2011-10-02,1329,Aqua,MODIS,78,6.2,303.6,16.7,D,0,Norte
41.5907,-6.7766,412.9,1.0,1.0,2011-10-02,1329,Aqua,MODIS,100,6.2,312.8,333.7,D,0,Norte
41.8541,-7.521,362.9,1.6,1.3,2011-10-02,2254,Terra,MODIS,100,6.2,291.8,196.1,N,0,Norte
41.9548,-7.1368,301.6,1.7,1.3,2011-10-02,2254,Terra,MODIS,42,6.2,286.3,14.8,N,0,Norte
41.856,-7.4998,327.6,1.6,1.3,2011-10-02,2254,Terra,MODIS,100,6.2,288.8,57.3,N,0,Norte
41.8573,-7.5123,327.1,2.0,1.4,2011-10-03,306,Aqua,MODIS,100,6.2,286.1,80.4,N,0,Norte
41.8478,-7.8648,310.0,2.4,1.5,2011-10-03,1053,Terra,MODIS,31,6.2,295.6,17.3,D,0,Norte
41.5491,-7.6723,320.1,2.4,1.5,2011-10-03,1412,Aqua,MODIS,70,6.2,297.4,42.5,D,0,Norte
40.9827,-7.8542,319.5,2.3,1.5,2011-10-03,1412,Aqua,MODIS,68,6.2,296.6,40.1,D,0,Centro
41.6541,-7.782,312.5,2.4,1.5,2011-10-03,1412,Aqua,MODIS,37,6.2,298.0,16.3,D,0,Norte
40.9808,-7.8807,320.8,2.3,1.5,2011-10-03,1412,Aqua,MODIS,70,6.2,299.2,43.9,D,0,Centro
41.7352,-8.4801,328.0,2.2,1.4,2011-10-03,1412,Aqua,MODIS,81,6.2,296.8,64.6,D,0,Norte
41.6819,-7.3358,321.5,2.5,1.5,2011-10-03,1412,Aqua,MODIS,73,6.2,299.1,48.8,D,0,Norte
41.4567,-8.2392,321.9,2.2,1.4,2011-10-03,1412,Aqua,MODIS,73,6.2,298.6,42.2,D,0,Norte
41.5425,-7.6765,314.7,2.4,1.5,2011-10-03,1412,Aqua,MODIS,57,6.2,298.8,24.6,D,0,Norte
41.4038,-7.6745,319.1,2.4,1.5,2011-10-03,1412,Aqua,MODIS,67,6.2,298.5,35.5,D,0,Norte
38.7933,-9.3299,320.2,1.8,1.3,2011-10-03,1412,Aqua,MODIS,71,6.2,300.4,22.9,D,0,Other
40.9783,-7.8584,324.6,2.3,1.5,2011-10-03,1412,Aqua,MODIS,76,6.2,297.4,53.7,D,0,Centro
41.7081,-7.5779,314.0,2.5,1.5,2011-10-03,1412,Aqua,MODIS,57,6.2,299.4,21.5,D,0,Norte
40.7092,-7.0699,317.3,2.6,1.5,2011-10-03,1412,Aqua,MODIS,64,6.2,304.4,25.3,D,0,Centro
41.6669,-7.2796,303.0,1.9,1.3,2011-10-03,2159,Terra,MODIS,53,6.2,290.6,12.1,N,0,Norte
41.6672,-7.3071,376.3,1.9,1.3,2011-10-03,2159,Terra,MODIS,100,6.2,295.2,351.2,N,0,Norte
41.658,-7.3216,300.6,1.9,1.3,2011-10-03,2159,Terra,MODIS,23,6.2,289.8,8.2,N,0,Norte
41.6626,-7.3001,372.5,1.9,1.3,2011-10-03,2159,Terra,MODIS,100,6.2,293.9,315.7,N,0,Norte
41.6832,-7.2911,347.5,1.9,1.3,2011-10-03,2159,Terra,MODIS,100,6.2,292.1,144.4,N,0,Norte
41.6702,-8.331,342.0,2.2,1.4,2011-10-03,2159,Terra,MODIS,100,6.2,290.9,146.4,N,0,Norte
41.6787,-7.312,371.9,1.9,1.3,2011-10-03,2159,Terra,MODIS,100,6.2,295.6,310.6,N,0,Norte
41.6785,-7.2842,313.9,1.9,1.3,2011-10-03,2159,Terra,MODIS,88,6.2,291.1,29.5,N,0,Norte
41.9565,-7.1266,318.9,1.8,1.3,2011-10-03,2159,Terra,MODIS,98,6.2,287.8,43.8,N,0,Norte
41.8378,-7.866,337.2,2.0,1.4,2011-10-03,2159,Terra,MODIS,100,6.2,288.7,113.7,N,0,Norte
41.9518,-7.1492,304.2,1.8,1.3,2011-10-03,2159,Terra,MODIS,59,6.2,287.0,17.6,N,0,Norte
41.8401,-7.8727,342.2,2.0,1.4,2011-10-03,2159,Terra,MODIS,100,6.2,288.4,137.9,N,0,Norte
40.5978,-7.4348,303.0,2.0,1.4,2011-10-03,2159,Terra,MODIS,53,6.2,287.7,19.0,N,0,Centro
41.5976,-8.0544,305.7,2.1,1.4,2011-10-03,2159,Terra,MODIS,65,6.2,287.4,23.8,N,0,Norte
41.597,-8.0471,308.2,2.1,1.4,2011-10-03,2159,Terra,MODIS,74,6.2,287.6,28.4,N,0,Norte
40.5993,-7.4421,300.8,2.0,1.4,2011-10-03,2159,Terra,MODIS,34,6.2,287.7,15.6,N,0,Centro
41.6905,-7.3159,331.5,1.9,1.3,2011-10-03,2159,Terra,MODIS,100,6.2,290.7,79.3,N,0,Norte
41.8328,-7.8894,317.5,2.0,1.4,2011-10-03,2159,Terra,MODIS,95,6.2,286.2,48.0,N,0,Norte
40.855,-7.3726,304.8,2.0,1.4,2011-10-03,2159,Terra,MODIS,62,6.2,288.6,21.2,N,0,Centro
41.8504,-7.5088,347.0,1.9,1.4,2011-10-03,2159,Terra,MODIS,100,6.2,291.2,148.2,N,0,Norte
41.686,-7.3369,321.0,1.9,1.3,2011-10-03,2159,Terra,MODIS,100,6.2,289.9,49.1,N,0,Norte
41.6742,-7.333,320.7,1.9,1.3,2011-10-03,2159,Terra,MODIS,100,6.2,290.8,47.3,N,0,Norte
41.6017,-7.3495,325.6,1.9,1.3,2011-10-03,2159,Terra,MODIS,100,6.2,291.3,61.0,N,0,Norte
41.6063,-7.3276,307.1,1.9,1.3,2011-10-03,2159,Terra,MODIS,70,6.2,290.8,19.4,N,0,Norte
41.6716,-7.2865,347.0,1.9,1.3,2011-10-03,2159,Terra,MODIS,100,6.2,292.4,141.0,N,0,Norte
41.6697,-7.3262,317.0,1.9,1.3,2011-10-03,2159,Terra,MODIS,94,6.2,291.1,36.3,N,0,Norte
41.6741,-7.305,385.6,1.9,1.3,2011-10-03,2159,Terra,MODIS,100,6.2,297.5,447.8,N,0,Norte
41.692,-7.2942,305.8,1.5,1.2,2011-10-04,211,Aqua,MODIS,30,6.2,287.9,13.2,N,0,Norte
41.6667,-7.304,307.7,1.5,1.2,2011-10-04,211,Aqua,MODIS,52,6.2,288.1,14.8,N,0,Norte
41.6846,-7.3306,311.2,1.5,1.2,2011-10-04,211,Aqua,MODIS,34,6.2,287.9,19.4,N,0,Norte
41.8353,-7.856,300.9,1.6,1.2,2011-10-04,211,Aqua,MODIS,35,6.2,285.1,13.1,N,0,Norte
41.6028,-8.0318,300.6,1.6,1.3,2011-10-04,211,Aqua,MODIS,31,6.2,287.4,11.4,N,0,Norte
41.8369,-7.8735,306.7,1.6,1.2,2011-10-04,211,Aqua,MODIS,69,6.2,285.3,19.9,N,0,Norte
41.8478,-7.5161,301.9,1.5,1.2,2011-10-04,211,Aqua,MODIS,45,6.2,285.7,12.4,N,0,Norte
41.6705,-7.2978,310.4,1.5,1.2,2011-10-04,211,Aqua,MODIS,42,6.2,288.7,17.4,N,0,Norte
41.848,-7.8712,315.7,1.6,1.2,2011-10-04,211,Aqua,MODIS,92,6.2,285.7,31.8,N,0,Norte
41.6738,-7.3327,319.3,1.5,1.2,2011-10-04,211,Aqua,MODIS,98,6.2,287.7,31.4,N,0,Norte
41.6937,-7.3116,303.6,1.5,1.2,2011-10-04,211,Aqua,MODIS,17,6.2,286.9,11.2,N,0,Norte
40.2533,-8.3048,303.0,1.6,1.2,2011-10-04,212,Aqua,MODIS,52,6.2,287.4,13.5,N,0,Centro
41.6932,-7.3287,336.6,1.1,1.0,2011-10-04,1136,Terra,MODIS,83,6.2,306.5,32.3,D,0,Norte
41.8461,-7.8654,318.1,1.0,1.0,2011-10-04,1136,Terra,MODIS,44,6.2,302.7,11.3,D,0,Norte
41.6685,-7.2958,324.6,1.1,1.0,2011-10-04,1136,Terra,MODIS,74,6.2,303.0,15.1,D,0,Norte
41.9597,-7.1387,337.4,1.1,1.0,2011-10-04,1136,Terra,MODIS,88,6.2,302.3,36.2,D,0,Norte
41.8161,-6.5814,328.9,1.1,1.1,2011-10-04,1136,Terra,MODIS,82,6.2,302.5,23.9,D,0,Norte
41.8137,-6.568,330.0,1.1,1.1,2011-10-04,1136,Terra,MODIS,83,6.2,303.0,25.4,D,0,Norte
41.8067,-6.5842,379.2,1.1,1.1,2011-10-04,1136,Terra,MODIS,100,6.2,307.2,170.3,D,0,Norte
41.8044,-6.5708,337.7,1.1,1.1,2011-10-04,1136,Terra,MODIS,88,6.2,303.9,37.6,D,0,Norte
41.7914,-6.5808,334.1,1.1,1.1,2011-10-04,1136,Terra,MODIS,86,6.2,303.2,32.8,D,0,Norte
41.1461,-8.0728,316.7,1.0,1.0,2011-10-04,1136,Terra,MODIS,63,6.2,301.4,8.7,D,0,Norte
41.691,-7.3158,357.6,1.1,1.0,2011-10-04,1136,Terra,MODIS,99,6.2,309.7,77.5,D,0,Norte
41.0767,-7.8695,312.1,1.1,1.0,2011-10-04,1136,Terra,MODIS,23,6.2,299.1,6.2,D,0,Norte
41.6889,-7.303,329.1,1.1,1.0,2011-10-04,1136,Terra,MODIS,66,6.2,306.2,18.9,D,0,Norte
41.9431,-6.9825,333.3,1.1,1.0,2011-10-04,1136,Terra,MODIS,85,6.2,300.3,31.6,D,0,Norte
41.803,-6.5913,355.1,1.1,1.1,2011-10-04,1136,Terra,MODIS,97,6.2,302.6,79.2,D,0,Norte
41.8281,-7.8633,337.2,1.0,1.0,2011-10-04,1136,Terra,MODIS,88,6.2,302.1,35.5,D,0,Norte
41.8301,-7.8758,337.8,1.0,1.0,2011-10-04,1136,Terra,MODIS,88,6.2,301.6,36.6,D,0,Norte
41.8371,-7.8679,321.4,1.0,1.0,2011-10-04,1136,Terra,MODIS,64,6.2,304.6,14.3,D,0,Norte
41.9576,-7.1261,344.4,1.1,1.0,2011-10-04,1136,Terra,MODIS,92,6.2,306.6,49.7,D,0,Norte
41.6012,-7.3347,315.7,1.1,1.0,2011-10-04,1136,Terra,MODIS,61,6.2,301.8,6.7,D,0,Norte
41.6328,-7.3523,321.2,1.1,1.0,2011-10-04,1136,Terra,MODIS,72,6.2,302.8,13.5,D,0,Norte
41.8007,-6.578,357.7,1.1,1.1,2011-10-04,1136,Terra,MODIS,99,6.2,307.3,87.1,D,0,Norte
41.7937,-6.5941,322.9,1.1,1.1,2011-10-04,1136,Terra,MODIS,75,6.2,301.5,16.5,D,0,Norte
39.0786,-8.8291,316.0,1.0,1.0,2011-10-04,1137,Terra,MODIS,45,6.2,300.7,5.8,D,0,Lisboa VT
39.0805,-8.8409,315.5,1.0,1.0,2011-10-04,1137,Terra,MODIS,39,6.2,300.4,5.7,D,0,Lisboa VT
41.6013,-7.3354,322.3,1.3,1.1,2011-10-04,1317,Aqua,MODIS,73,6.2,303.3,17.3,D,0,Norte
41.8067,-6.6036,314.0,1.2,1.1,2011-10-04,1317,Aqua,MODIS,41,6.2,299.1,6.6,D,0,Norte
41.8092,-6.5895,358.8,1.2,1.1,2011-10-04,1317,Aqua,MODIS,99,6.2,302.9,98.7,D,0,Norte
41.8116,-6.5756,335.3,1.2,1.1,2011-10-04,1317,Aqua,MODIS,86,6.2,302.6,36.9,D,0,Norte
41.7971,-6.6007,344.7,1.2,1.1,2011-10-04,1317,Aqua,MODIS,92,6.2,302.5,57.5,D,0,Norte
41.7996,-6.5867,394.5,1.2,1.1,2011-10-04,1317,Aqua,MODIS,100,6.2,310.3,278.7,D,0,Norte
41.802,-6.5728,345.0,1.2,1.1,2011-10-04,1317,Aqua,MODIS,92,6.2,303.2,57.7,D,0,Norte
41.9615,-7.1271,344.6,1.3,1.1,2011-10-04,1317,Aqua,MODIS,92,6.2,304.4,61.9,D,0,Norte
41.9587,-7.1425,333.3,1.3,1.1,2011-10-04,1317,Aqua,MODIS,85,6.2,302.8,36.4,D,0,Norte
41.764,-7.2401,319.5,1.3,1.1,2011-10-04,1317,Aqua,MODIS,70,6.2,301.4,13.1,D,0,Norte
41.6803,-7.3033,323.8,1.3,1.1,2011-10-04,1317,Aqua,MODIS,50,6.2,306.8,16.5,D,0,Norte
41.6902,-7.3062,326.3,1.3,1.1,2011-10-04,1317,Aqua,MODIS,51,6.2,303.8,19.7,D,0,Norte
41.6875,-7.3208,337.9,1.3,1.1,2011-10-04,1317,Aqua,MODIS,86,6.2,307.5,43.9,D,0,Norte
41.5985,-7.3504,336.9,1.3,1.1,2011-10-04,1317,Aqua,MODIS,87,6.2,303.2,45.3,D,0,Norte
41.6848,-7.3358,327.1,1.3,1.1,2011-10-04,1317,Aqua,MODIS,38,6.2,305.9,23.1,D,0,Norte
41.6947,-7.3388,320.9,1.3,1.1,2011-10-04,1317,Aqua,MODIS,44,6.2,299.3,16.2,D,0,Norte
