latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,pdDistrict
41.4834,-8.0979,326.3,1.0,1.0,2004-07-12,1137,Terra,MODIS,74,6.2,301.3,19.0,D,0,Norte
41.4925,-8.1025,326.2,1.0,1.0,2004-07-12,1137,Terra,MODIS,75,6.2,303.6,18.6,D,0,Norte
41.4854,-8.1102,341.0,1.0,1.0,2004-07-12,1137,Terra,MODIS,89,6.2,301.3,41.1,D,0,Norte
38.1895,-7.5416,332.3,1.5,1.2,2004-07-12,1315,Aqua,MODIS,68,6.2,313.3,33.1,D,0,Alentejo
38.2002,-7.5451,343.6,1.5,1.2,2004-07-12,1315,Aqua,MODIS,87,6.2,317.7,62.8,D,0,Alentejo
38.186,-7.5594,339.9,1.5,1.2,2004-07-12,1315,Aqua,MODIS,83,6.2,310.0,52.9,D,0,Alentejo
38.2343,-8.7289,327.1,1.8,1.3,2004-07-12,1315,Aqua,MODIS,46,6.2,311.7,24.2,D,0,Other
38.1967,-7.5626,366.1,1.5,1.2,2004-07-12,1315,Aqua,MODIS,100,6.2,318.7,163.8,D,0,Alentejo
41.5272,-8.3135,321.0,1.4,1.2,2004-07-12,1316,Aqua,MODIS,67,6.2,301.5,18.4,D,0,Norte
40.6728,-7.0599,370.0,1.3,1.1,2004-07-12,1316,Aqua,MODIS,100,6.2,316.8,146.4,D,0,Centro
41.4979,-8.1537,317.0,1.4,1.2,2004-07-12,1316,Aqua,MODIS,19,6.2,302.0,11.1,D,0,Norte
41.644,-8.5423,327.0,1.5,1.2,2004-07-12,1316,Aqua,MODIS,78,6.2,301.8,31.5,D,0,Other
41.6467,-8.5485,319.8,1.5,1.2,2004-07-12,1316,Aqua,MODIS,69,6.2,301.7,18.8,D,0,Other
41.5949,-8.5076,325.8,1.5,1.2,2004-07-12,1316,Aqua,MODIS,76,6.2,303.1,27.6,D,0,Other
41.1219,-8.1603,335.2,1.4,1.2,2004-07-12,1316,Aqua,MODIS,83,6.2,301.9,45.9,D,0,Norte
41.3856,-8.3055,323.7,1.4,1.2,2004-07-12,1316,Aqua,MODIS,69,6.2,301.5,21.0,D,0,Norte
41.4837,-8.1136,316.8,1.4,1.2,2004-07-12,1316,Aqua,MODIS,27,6.2,301.7,11.1,D,0,Norte
41.5304,-8.2971,327.4,1.4,1.2,2004-07-12,1316,Aqua,MODIS,77,6.2,302.6,29.8,D,0,Norte
40.6701,-7.075,353.2,1.3,1.1,2004-07-12,1316,Aqua,MODIS,96,6.2,311.4,77.3,D,0,Centro
41.4875,-8.1505,317.2,1.4,1.2,2004-07-12,1316,Aqua,MODIS,15,6.2,301.3,11.2,D,0,Norte
38.2013,-7.6046,324.8,1.1,1.0,2004-07-12,2241,Terra,MODIS,100,6.2,296.3,22.6,N,0,Alentejo
38.2029,-7.5925,335.1,1.1,1.0,2004-07-12,2241,Terra,MODIS,100,6.2,297.5,36.9,N,0,Alentejo
38.2044,-7.5803,314.5,1.1,1.0,2004-07-12,2241,Terra,MODIS,89,6.2,296.8,11.6,N,0,Alentejo
38.1922,-7.6026,356.8,1.1,1.0,2004-07-12,2241,Terra,MODIS,100,6.2,302.2,83.4,N,0,Alentejo
38.1937,-7.5904,327.6,1.1,1.0,2004-07-12,2241,Terra,MODIS,100,6.2,299.4,25.8,N,0,Alentejo
38.1906,-7.6146,330.0,1.1,1.0,2004-07-12,2241,Terra,MODIS,100,6.2,298.5,29.2,N,0,Alentejo
42.0364,-8.5771,318.9,1.1,1.0,2004-07-12,2242,Terra,MODIS,98,6.2,290.5,19.8,N,0,Other
41.9997,-8.4108,335.8,1.1,1.0,2004-07-12,2242,Terra,MODIS,100,6.2,289.0,43.8,N,0,Norte
42.0024,-8.6221,304.1,1.1,1.0,2004-07-12,2242,Terra,MODIS,59,6.2,289.5,7.4,N,0,Other
39.2095,-9.3039,310.3,1.0,1.0,2004-07-12,2242,Terra,MODIS,80,6.2,288.8,11.0,N,0,Other
42.0079,-8.4127,303.7,1.3,1.1,2004-07-13,253,Aqua,MODIS,56,6.2,284.0,10.8,N,0,Other
42.0074,-8.4067,308.5,1.3,1.1,2004-07-13,253,Aqua,MODIS,75,6.2,284.6,15.0,N,0,Other
42.0399,-8.5813,302.4,1.2,1.1,2004-07-13,253,Aqua,MODIS,49,6.2,287.2,8.4,N,0,Other
42.0369,-8.5724,301.8,1.2,1.1,2004-07-13,253,Aqua,MODIS,44,6.2,287.1,8.1,N,0,Other
38.1935,-7.5992,373.5,1.7,1.3,2004-07-13,254,Aqua,MODIS,100,6.2,304.6,268.6,N,0,Alentejo
38.202,-7.5896,352.0,1.7,1.3,2004-07-13,254,Aqua,MODIS,100,6.2,299.0,138.9,N,0,Alentejo
38.2009,-7.577,328.1,1.7,1.3,2004-07-13,254,Aqua,MODIS,100,6.2,295.2,52.2,N,0,Alentejo
38.2047,-7.5959,337.1,1.7,1.3,2004-07-13,254,Aqua,MODIS,100,6.2,296.9,78.2,N,0,Alentejo
38.1907,-7.5926,351.1,1.7,1.3,2004-07-13,254,Aqua,MODIS,100,6.2,299.6,133.3,N,0,Alentejo
38.1946,-7.6117,365.6,1.7,1.3,2004-07-13,254,Aqua,MODIS,100,6.2,300.5,212.0,N,0,Alentejo
38.2058,-7.6085,333.3,1.7,1.3,2004-07-13,254,Aqua,MODIS,100,6.2,296.1,67.6,N,0,Alentejo
38.1981,-7.5707,304.0,1.7,1.3,2004-07-13,254,Aqua,MODIS,25,6.2,293.9,10.0,N,0,Alentejo
38.1972,-7.6179,344.3,1.7,1.3,2004-07-13,254,Aqua,MODIS,100,6.2,296.8,104.8,N,0,Alentejo
38.2131,-7.5862,307.7,1.7,1.3,2004-07-13,254,Aqua,MODIS,71,6.2,293.3,15.9,N,0,Alentejo
38.2093,-7.5676,310.8,1.7,1.3,2004-07-13,254,Aqua,MODIS,81,6.2,292.7,20.6,N,0,Alentejo
38.1897,-7.5801,311.7,1.7,1.3,2004-07-13,254,Aqua,MODIS,83,6.2,295.7,19.8,N,0,Alentejo
42.0352,-8.5896,314.2,4.1,1.9,2004-07-13,1041,Terra,MODIS,51,6.2,295.4,64.4,D,0,Other
38.1957,-7.607,329.6,3.3,1.7,2004-07-13,1042,Terra,MODIS,75,6.2,305.6,102.2,D,0,Alentejo
38.215,-7.6105,341.7,3.3,1.7,2004-07-13,1042,Terra,MODIS,88,6.2,301.3,198.9,D,0,Alentejo
38.2129,-7.5737,339.3,3.3,1.7,2004-07-13,1042,Terra,MODIS,86,6.2,307.0,174.8,D,0,Alentejo
38.1996,-7.6122,330.9,3.3,1.7,2004-07-13,1042,Terra,MODIS,75,6.2,304.5,113.1,D,0,Alentejo
38.2091,-7.5684,339.3,3.3,1.7,2004-07-13,1042,Terra,MODIS,86,6.2,307.8,173.9,D,0,Alentejo
38.1975,-7.5758,324.0,3.3,1.7,2004-07-13,1042,Terra,MODIS,51,6.2,308.5,64.2,D,0,Alentejo
38.2111,-7.6051,348.3,3.3,1.7,2004-07-13,1042,Terra,MODIS,93,6.2,302.9,268.7,D,0,Alentejo
42.0424,-8.5978,314.7,3.2,1.7,2004-07-13,1219,Terra,MODIS,54,6.2,298.4,43.9,D,0,Other
42.033,-8.5609,318.4,3.2,1.7,2004-07-13,1219,Terra,MODIS,66,6.2,298.6,61.4,D,0,Other
42.04,-8.5943,317.5,3.2,1.7,2004-07-13,1219,Terra,MODIS,63,6.2,298.4,56.7,D,0,Other
42.0304,-8.5571,315.6,3.2,1.7,2004-07-13,1219,Terra,MODIS,63,6.2,298.3,47.3,D,0,Other
38.202,-7.555,334.8,4.8,2.0,2004-07-13,1220,Terra,MODIS,86,6.2,300.9,249.4,D,0,Alentejo
38.2043,-7.5619,337.4,4.8,2.0,2004-07-13,1220,Terra,MODIS,88,6.2,300.8,294.0,D,0,Alentejo
38.2188,-7.6148,325.5,4.8,2.0,2004-07-13,1220,Terra,MODIS,79,6.2,299.7,139.7,D,0,Alentejo
38.2168,-7.608,333.7,4.8,2.0,2004-07-13,1220,Terra,MODIS,86,6.2,299.6,231.8,D,0,Alentejo
37.8012,-8.6427,328.4,1.3,1.1,2004-07-13,1358,Aqua,MODIS,58,6.2,311.0,16.2,D,0,Other
38.1844,-7.6242,353.2,1.5,1.2,2004-07-13,1358,Aqua,MODIS,95,6.2,312.8,92.1,D,0,Alentejo
39.4707,-8.3946,338.8,1.4,1.2,2004-07-13,1358,Aqua,MODIS,71,6.2,314.5,40.1,D,0,Lisboa VT
40.3953,-7.932,334.9,1.5,1.2,2004-07-13,1358,Aqua,MODIS,81,6.2,311.4,38.7,D,0,Centro
38.1976,-7.6325,352.2,1.5,1.2,2004-07-13,1358,Aqua,MODIS,94,6.2,310.6,85.5,D,0,Alentejo
38.1992,-7.6161,332.7,1.5,1.2,2004-07-13,1358,Aqua,MODIS,43,6.2,310.2,24.2,D,0,Alentejo
40.3936,-7.9495,341.9,1.5,1.2,2004-07-13,1358,Aqua,MODIS,88,6.2,310.4,60.2,D,0,Centro
38.2008,-7.5994,331.4,1.5,1.2,2004-07-13,1358,Aqua,MODIS,21,6.2,310.4,19.3,D,0,Alentejo
38.2024,-7.5824,337.2,1.5,1.2,2004-07-13,1358,Aqua,MODIS,76,6.2,309.7,32.0,D,0,Alentejo
38.2222,-7.6033,329.6,1.5,1.2,2004-07-13,1358,Aqua,MODIS,50,6.2,310.4,16.2,D,0,Alentejo
39.469,-8.4108,341.8,1.4,1.2,2004-07-13,1358,Aqua,MODIS,74,6.2,312.7,47.8,D,0,Lisboa VT
38.1934,-7.6426,333.6,1.5,1.2,2004-07-13,1358,Aqua,MODIS,72,6.2,310.8,28.9,D,0,Alentejo
38.195,-7.6264,371.0,1.5,1.2,2004-07-13,1358,Aqua,MODIS,100,6.2,312.1,178.9,D,0,Alentejo
38.1985,-7.5932,338.9,1.5,1.2,2004-07-13,1358,Aqua,MODIS,81,6.2,310.3,39.1,D,0,Alentejo
38.2002,-7.5763,331.1,1.5,1.2,2004-07-13,1358,Aqua,MODIS,52,6.2,310.4,17.6,D,0,Alentejo
42.0004,-8.601,337.6,1.5,1.2,2004-07-13,1359,Aqua,MODIS,87,6.2,304.6,50.8,D,0,Other
41.9741,-8.6478,321.3,1.4,1.2,2004-07-13,1359,Aqua,MODIS,63,6.2,306.2,14.0,D,0,Other
41.1246,-8.1409,326.1,1.5,1.2,2004-07-13,1359,Aqua,MODIS,56,6.2,305.7,18.7,D,0,Norte
41.103,-8.1368,325.5,1.5,1.2,2004-07-13,1359,Aqua,MODIS,48,6.2,307.0,21.6,D,0,Norte
41.1014,-8.1534,324.6,1.5,1.2,2004-07-13,1359,Aqua,MODIS,56,6.2,306.5,19.7,D,0,Norte
41.9976,-8.4051,318.8,1.5,1.2,2004-07-13,1359,Aqua,MODIS,63,6.2,302.9,14.7,D,0,Norte
41.9958,-8.4237,317.5,1.5,1.2,2004-07-13,1359,Aqua,MODIS,60,6.2,303.6,12.9,D,0,Norte
40.6925,-7.8009,321.4,1.5,1.2,2004-07-13,1359,Aqua,MODIS,24,6.2,306.3,13.8,D,0,Centro
41.9988,-8.6171,324.6,1.4,1.2,2004-07-13,1359,Aqua,MODIS,75,6.2,305.3,20.0,D,0,Other
38.1886,-7.628,315.9,3.7,1.8,2004-07-13,2147,Terra,MODIS,92,6.2,296.1,78.9,N,0,Alentejo
41.6109,-8.5034,316.6,3.3,1.7,2004-07-13,2147,Terra,MODIS,94,6.2,292.7,79.5,N,0,Other
38.2043,-7.6329,307.6,3.7,1.8,2004-07-13,2147,Terra,MODIS,72,6.2,295.9,39.2,N,0,Alentejo
39.695,-8.4247,303.0,3.7,1.8,2004-07-13,2147,Terra,MODIS,53,6.2,292.0,31.8,N,0,Centro
41.2769,-6.9758,307.4,2.8,1.6,2004-07-13,2147,Terra,MODIS,71,6.2,292.5,31.1,N,0,Norte
41.4799,-6.737,302.4,2.6,1.6,2004-07-13,2147,Terra,MODIS,49,6.2,291.7,18.8,N,0,Norte
39.7021,-8.4346,305.9,3.7,1.8,2004-07-13,2147,Terra,MODIS,66,6.2,291.8,42.7,N,0,Centro
41.6058,-8.5337,310.3,3.3,1.7,2004-07-13,2147,Terra,MODIS,80,6.2,292.3,51.9,N,0,Other
41.6146,-8.4986,312.3,3.3,1.7,2004-07-13,2147,Terra,MODIS,85,6.2,292.6,59.6,N,0,Norte
41.5993,-8.24,302.5,3.2,1.7,2004-07-13,2147,Terra,MODIS,50,6.2,291.2,25.3,N,0,Norte
41.4664,-7.1833,303.4,2.8,1.6,2004-07-13,2147,Terra,MODIS,55,6.2,292.9,21.7,N,0,Norte
41.6018,-8.5388,304.4,3.3,1.7,2004-07-13,2147,Terra,MODIS,60,6.2,292.3,30.2,N,0,Other
41.9991,-8.5858,304.6,2.7,1.6,2004-07-14,158,Aqua,MODIS,61,6.2,290.0,29.3,N,0,Other
41.9906,-8.5812,302.0,2.7,1.6,2004-07-14,158,Aqua,MODIS,46,6.2,290.2,23.0,N,0,Other
41.6098,-8.5091,359.0,1.1,1.0,2004-07-14,1124,Terra,MODIS,99,6.2,310.9,78.9,D,0,Other
41.633,-8.5424,347.2,1.1,1.0,2004-07-14,1124,Terra,MODIS,92,6.2,308.7,50.3,D,0,Other
41.6114,-8.5215,321.0,1.1,1.0,2004-07-14,1124,Terra,MODIS,45,6.2,305.4,8.0,D,0,Other
41.5358,-8.649,403.4,1.1,1.0,2004-07-14,1124,Terra,MODIS,100,6.2,314.1,289.5,D,0,Other
41.5342,-8.6366,332.4,1.1,1.0,2004-07-14,1124,Terra,MODIS,78,6.2,308.7,21.3,D,0,Other
41.53,-8.6563,323.5,1.1,1.0,2004-07-14,1124,Terra,MODIS,63,6.2,306.0,12.0,D,0,Other
41.5284,-8.6438,323.2,1.1,1.0,2004-07-14,1124,Terra,MODIS,62,6.2,308.7,11.5,D,0,Other
41.0244,-8.1817,323.8,1.0,1.0,2004-07-14,1124,Terra,MODIS,54,6.2,304.2,13.4,D,0,Norte
41.3014,-8.1881,342.3,1.0,1.0,2004-07-14,1124,Terra,MODIS,88,6.2,307.7,37.5,D,0,Norte
41.2791,-6.9629,330.0,1.0,1.0,2004-07-14,1124,Terra,MODIS,74,6.2,311.4,11.6,D,0,Norte
40.0793,-7.3499,339.9,1.0,1.0,2004-07-14,1125,Terra,MODIS,85,6.2,316.5,21.4,D,0,Centro
40.0777,-7.3383,339.0,1.0,1.0,2004-07-14,1125,Terra,MODIS,85,6.2,317.4,19.9,D,0,Centro
39.7152,-8.4368,332.0,1.0,1.0,2004-07-14,1125,Terra,MODIS,71,6.2,314.3,15.8,D,0,Centro
40.2522,-8.5286,325.3,2.4,1.5,2004-07-14,1303,Aqua,MODIS,63,6.2,307.0,41.1,D,0,Other
40.637,-7.348,351.7,2.0,1.4,2004-07-14,1303,Aqua,MODIS,95,6.2,312.5,133.9,D,0,Centro
40.2562,-8.5234,327.9,2.4,1.5,2004-07-14,1303,Aqua,MODIS,70,6.2,307.1,49.0,D,0,Other
40.6418,-7.3258,339.9,2.0,1.4,2004-07-14,1303,Aqua,MODIS,86,6.2,312.4,72.1,D,0,Centro
40.6665,-7.0934,332.6,1.9,1.3,2004-07-14,1303,Aqua,MODIS,77,6.2,311.5,34.6,D,0,Centro
38.2323,-8.7296,351.8,2.8,1.6,2004-07-14,1303,Aqua,MODIS,82,6.2,308.8,243.3,D,0,Other
40.6712,-7.0715,330.3,1.9,1.3,2004-07-14,1303,Aqua,MODIS,73,6.2,314.7,26.8,D,0,Centro
38.2296,-8.7238,357.4,2.8,1.6,2004-07-14,1303,Aqua,MODIS,85,6.2,309.3,296.5,D,0,Other
38.2225,-7.6098,328.9,2.4,1.5,2004-07-14,1303,Aqua,MODIS,47,6.2,312.2,32.4,D,0,Alentejo
38.2395,-8.6994,325.8,2.8,1.6,2004-07-14,1303,Aqua,MODIS,38,6.2,306.5,54.0,D,0,Other
39.7149,-8.4575,330.2,2.4,1.5,2004-07-14,1303,Aqua,MODIS,75,6.2,310.6,59.7,D,0,Centro
39.7213,-8.4296,322.4,2.4,1.5,2004-07-14,1303,Aqua,MODIS,54,6.2,309.7,26.3,D,0,Centro
41.5319,-8.6693,326.5,2.2,1.4,2004-07-14,1304,Aqua,MODIS,71,6.2,302.1,52.6,D,0,Other
41.5337,-8.6624,330.2,2.2,1.4,2004-07-14,1304,Aqua,MODIS,79,6.2,302.2,66.9,D,0,Other
41.6748,-8.4559,317.9,2.1,1.4,2004-07-14,1304,Aqua,MODIS,61,6.2,303.6,21.4,D,0,Norte
41.5377,-8.6438,320.7,2.2,1.4,2004-07-14,1304,Aqua,MODIS,45,6.2,303.8,30.4,D,0,Other
41.6287,-8.5416,315.9,2.2,1.4,2004-07-14,1304,Aqua,MODIS,42,6.2,303.5,16.9,D,0,Other
41.6755,-8.4518,316.6,2.1,1.4,2004-07-14,1304,Aqua,MODIS,45,6.2,303.7,17.7,D,0,Norte
41.3134,-8.2995,310.0,1.0,1.0,2004-07-14,2230,Terra,MODIS,79,6.2,293.8,8.9,N,0,Norte
41.7553,-8.5002,320.4,1.0,1.0,2004-07-14,2230,Terra,MODIS,100,6.2,294.8,17.5,N,0,Other
41.5054,-8.1909,303.8,1.0,1.0,2004-07-14,2230,Terra,MODIS,34,6.2,293.6,4.7,N,0,Norte
39.6379,-8.4201,312.5,1.0,1.0,2004-07-14,2230,Terra,MODIS,74,6.2,295.9,9.9,N,0,Centro
39.645,-8.4343,307.8,1.0,1.0,2004-07-14,2230,Terra,MODIS,54,6.2,295.8,6.2,N,0,Centro
39.6432,-8.4461,332.6,1.0,1.0,2004-07-14,2230,Terra,MODIS,100,6.2,296.8,31.7,N,0,Centro
39.6413,-8.4579,320.9,1.0,1.0,2004-07-14,2230,Terra,MODIS,100,6.2,294.8,17.6,N,0,Centro
39.654,-8.4307,325.8,1.0,1.0,2004-07-14,2230,Terra,MODIS,100,6.2,294.3,24.3,N,0,Centro
39.6521,-8.4425,347.2,1.0,1.0,2004-07-14,2230,Terra,MODIS,100,6.2,297.2,58.7,N,0,Centro
39.6502,-8.4543,327.5,1.0,1.0,2004-07-14,2230,Terra,MODIS,100,6.2,295.8,26.4,N,0,Centro
39.6484,-8.4661,311.9,1.0,1.0,2004-07-14,2230,Terra,MODIS,84,6.2,293.6,10.5,N,0,Centro
39.6936,-8.4165,337.2,1.0,1.0,2004-07-14,2230,Terra,MODIS,100,6.2,295.5,40.1,N,0,Centro
39.6918,-8.4284,312.1,1.0,1.0,2004-07-14,2230,Terra,MODIS,84,6.2,293.8,10.7,N,0,Centro
39.7277,-8.4379,303.8,1.0,1.0,2004-07-14,2230,Terra,MODIS,57,6.2,293.0,5.3,N,0,Centro
41.3045,-8.2973,310.8,1.0,1.0,2004-07-14,2230,Terra,MODIS,81,6.2,294.5,9.5,N,0,Norte
41.3027,-8.3093,321.1,1.0,1.0,2004-07-14,2230,Terra,MODIS,100,6.2,294.4,18.6,N,0,Norte
41.3116,-8.3115,338.2,1.0,1.0,2004-07-14,2230,Terra,MODIS,100,6.2,295.3,40.8,N,0,Norte
41.4526,-8.0477,302.5,1.0,1.0,2004-07-14,2230,Terra,MODIS,49,6.2,291.4,4.6,N,0,Norte
41.4438,-8.0453,320.4,1.0,1.0,2004-07-14,2230,Terra,MODIS,100,6.2,291.9,18.1,N,0,Norte
41.5143,-8.1933,308.3,1.0,1.0,2004-07-14,2230,Terra,MODIS,74,6.2,293.3,7.6,N,0,Norte
41.7535,-8.5121,308.2,1.0,1.0,2004-07-14,2230,Terra,MODIS,74,6.2,294.5,7.2,N,0,Other
41.088,-8.3296,309.2,1.0,1.0,2004-07-15,241,Aqua,MODIS,77,6.2,292.8,9.1,N,0,Norte
41.3063,-8.3012,304.2,1.0,1.0,2004-07-15,241,Aqua,MODIS,59,6.2,292.1,6.2,N,0,Norte
41.4883,-7.1564,320.9,1.1,1.0,2004-07-15,241,Aqua,MODIS,100,6.2,293.4,21.0,N,0,Norte
39.6517,-8.4571,308.5,1.1,1.0,2004-07-15,241,Aqua,MODIS,75,6.2,292.1,9.6,N,0,Centro
41.5297,-8.0097,306.3,1.0,1.0,2004-07-15,241,Aqua,MODIS,68,6.2,289.0,8.8,N,0,Norte
41.4808,-7.1511,312.3,1.1,1.0,2004-07-15,241,Aqua,MODIS,84,6.2,293.2,12.6,N,0,Norte
41.5277,-7.9975,315.8,1.0,1.0,2004-07-15,241,Aqua,MODIS,92,6.2,289.5,16.1,N,0,Norte
41.483,-7.1638,310.6,1.1,1.0,2004-07-15,241,Aqua,MODIS,80,6.2,293.4,11.3,N,0,Norte
41.4783,-8.0546,316.7,2.4,1.5,2004-07-15,1207,Terra,MODIS,35,6.2,301.7,23.5,D,0,Norte
40.6792,-7.0841,330.7,2.9,1.6,2004-07-15,1207,Terra,MODIS,80,6.2,308.8,73.3,D,0,Centro
40.6804,-7.0769,333.2,2.9,1.6,2004-07-15,1207,Terra,MODIS,83,6.2,307.8,87.7,D,0,Centro
41.5031,-8.1623,316.5,2.4,1.5,2004-07-15,1207,Terra,MODIS,13,6.2,301.3,24.0,D,0,Norte
41.4848,-8.0827,318.0,2.4,1.5,2004-07-15,1207,Terra,MODIS,51,6.2,303.8,27.8,D,0,Norte
41.5091,-8.1884,318.8,2.4,1.5,2004-07-15,1207,Terra,MODIS,55,6.2,301.2,31.1,D,0,Norte
41.381,-8.2662,325.9,1.1,1.0,2004-07-15,1346,Aqua,MODIS,62,6.2,306.3,12.4,D,0,Norte
41.15,-8.0667,338.7,1.1,1.0,2004-07-15,1346,Aqua,MODIS,83,6.2,309.1,30.8,D,0,Norte
41.1484,-8.0798,327.9,1.1,1.0,2004-07-15,1346,Aqua,MODIS,63,6.2,311.1,12.7,D,0,Norte
41.4766,-8.0818,333.1,1.1,1.0,2004-07-15,1346,Aqua,MODIS,75,6.2,310.7,22.1,D,0,Norte
41.4782,-8.0687,332.0,1.1,1.0,2004-07-15,1346,Aqua,MODIS,74,6.2,308.6,20.9,D,0,Norte
41.4715,-8.0743,333.1,1.1,1.0,2004-07-15,1346,Aqua,MODIS,77,6.2,308.8,22.0,D,0,Norte
41.4277,-6.8036,334.6,1.2,1.1,2004-07-15,1346,Aqua,MODIS,70,6.2,316.1,15.1,D,0,Norte
39.9786,-8.5458,363.0,1.0,1.0,2004-07-15,1346,Aqua,MODIS,100,6.2,311.9,88.7,D,0,Other
40.7144,-8.256,348.4,1.1,1.0,2004-07-15,1346,Aqua,MODIS,93,6.2,305.0,53.3,D,0,Centro
41.5863,-8.2442,326.6,1.1,1.0,2004-07-15,1346,Aqua,MODIS,68,6.2,309.8,13.8,D,0,Norte
40.6747,-7.0742,355.1,1.2,1.1,2004-07-15,1346,Aqua,MODIS,97,6.2,322.1,61.9,D,0,Centro
40.2132,-8.2953,362.3,1.1,1.0,2004-07-15,1346,Aqua,MODIS,100,6.2,308.5,89.0,D,0,Centro
40.2148,-8.2826,348.7,1.1,1.0,2004-07-15,1346,Aqua,MODIS,93,6.2,307.1,52.2,D,0,Centro
40.6731,-7.0878,342.6,1.2,1.1,2004-07-15,1346,Aqua,MODIS,54,6.2,320.1,30.2,D,0,Centro
41.577,-8.2418,327.9,1.1,1.0,2004-07-15,1346,Aqua,MODIS,71,6.2,307.8,14.3,D,0,Norte
40.9319,-7.8281,336.3,1.1,1.1,2004-07-15,1346,Aqua,MODIS,76,6.2,312.2,25.4,D,0,Centro
41.5388,-8.2011,322.0,1.1,1.0,2004-07-15,1346,Aqua,MODIS,38,6.2,307.2,8.3,D,0,Norte
41.0012,-8.4457,325.3,1.1,1.0,2004-07-15,1346,Aqua,MODIS,57,6.2,306.4,12.9,D,0,Norte
40.6772,-7.0815,351.7,1.2,1.1,2004-07-15,1346,Aqua,MODIS,82,6.2,322.7,55.7,D,0,Centro
41.3875,-8.055,332.7,1.1,1.0,2004-07-15,1346,Aqua,MODIS,76,6.2,305.9,23.9,D,0,Norte
40.6981,-7.0713,343.5,1.2,1.1,2004-07-15,1346,Aqua,MODIS,71,6.2,303.8,33.5,D,0,Centro
40.6869,-7.0832,383.3,1.2,1.1,2004-07-15,1346,Aqua,MODIS,100,6.2,323.7,186.9,D,0,Centro
41.0028,-8.4332,323.8,1.1,1.0,2004-07-15,1346,Aqua,MODIS,47,6.2,304.7,11.4,D,0,Norte
40.992,-8.4438,328.7,1.1,1.0,2004-07-15,1346,Aqua,MODIS,66,6.2,305.5,16.6,D,0,Centro
40.9935,-8.4313,335.8,1.1,1.0,2004-07-15,1346,Aqua,MODIS,80,6.2,305.6,27.5,D,0,Centro
40.6965,-7.085,348.7,1.2,1.1,2004-07-15,1346,Aqua,MODIS,78,6.2,315.2,48.9,D,0,Centro
40.7128,-8.2686,404.3,1.1,1.0,2004-07-15,1346,Aqua,MODIS,100,6.2,316.1,299.7,D,0,Centro
41.5786,-8.2289,327.0,1.1,1.0,2004-07-15,1346,Aqua,MODIS,68,6.2,305.9,14.0,D,0,Norte
39.9802,-8.5337,376.7,1.0,1.0,2004-07-15,1346,Aqua,MODIS,100,6.2,307.9,138.1,D,0,Other
41.4261,-6.8183,360.2,1.2,1.1,2004-07-15,1346,Aqua,MODIS,100,6.2,318.6,86.2,D,0,Norte
41.436,-6.8202,333.8,1.2,1.1,2004-07-15,1346,Aqua,MODIS,63,6.2,316.4,14.2,D,0,Norte
40.7112,-8.2813,331.6,1.1,1.0,2004-07-15,1346,Aqua,MODIS,76,6.2,307.4,22.9,D,0,Centro
40.6884,-7.0696,349.7,1.2,1.1,2004-07-15,1346,Aqua,MODIS,90,6.2,313.7,49.9,D,0,Centro
41.6653,-8.5069,320.2,1.1,1.0,2004-07-15,1347,Aqua,MODIS,43,6.2,306.1,8.0,D,0,Other
41.6237,-8.5368,331.9,1.1,1.0,2004-07-15,1347,Aqua,MODIS,78,6.2,307.9,21.1,D,0,Other
41.8833,-8.8093,325.4,1.1,1.0,2004-07-15,1347,Aqua,MODIS,69,6.2,304.9,16.6,D,0,Other
41.6637,-8.5196,328.6,1.1,1.0,2004-07-15,1347,Aqua,MODIS,74,6.2,308.6,17.9,D,0,Other
41.6313,-8.5517,328.7,1.1,1.0,2004-07-15,1347,Aqua,MODIS,74,6.2,310.4,17.1,D,0,Other
41.6329,-8.539,364.4,1.1,1.0,2004-07-15,1347,Aqua,MODIS,100,6.2,310.3,97.1,D,0,Other
41.3794,-7.5708,313.8,4.4,1.9,2004-07-15,2135,Terra,MODIS,44,6.2,287.7,123.7,N,0,Norte
41.3782,-7.5635,311.5,4.4,1.9,2004-07-15,2135,Terra,MODIS,41,6.2,287.2,110.1,N,0,Norte
41.0661,-8.3663,316.1,2.7,1.6,2004-07-15,2313,Terra,MODIS,93,6.2,290.6,62.8,N,0,Norte
41.3878,-7.6769,300.1,3.0,1.6,2004-07-15,2313,Terra,MODIS,10,6.2,289.0,20.7,N,0,Norte
41.4725,-8.0805,300.4,2.8,1.6,2004-07-15,2313,Terra,MODIS,27,6.2,288.2,20.4,N,0,Norte
41.3785,-7.5667,303.0,3.0,1.7,2004-07-15,2313,Terra,MODIS,44,6.2,288.4,27.5,N,0,Norte
41.1344,-8.1816,300.5,2.8,1.6,2004-07-15,2313,Terra,MODIS,29,6.2,289.8,18.5,N,0,Norte
41.3904,-7.6446,333.9,1.3,1.1,2004-07-16,1112,Terra,MODIS,80,6.2,311.6,25.2,D,0,Norte
41.389,-7.6385,330.5,1.3,1.1,2004-07-16,1112,Terra,MODIS,64,6.2,309.3,17.1,D,0,Norte
41.3906,-7.6529,335.1,1.3,1.1,2004-07-16,1112,Terra,MODIS,80,6.2,314.8,27.5,D,0,Norte
41.404,-7.6825,326.7,1.3,1.1,2004-07-16,1112,Terra,MODIS,53,6.2,308.0,13.6,D,0,Norte
