latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,pdDistrict
40.258,-7.9206,311.2,1.2,1.1,2015-03-31,1355,Aqua,MODIS,52,6.2,299.8,8.5,D,0,Centro
40.1971,-7.9253,358.7,1.2,1.1,2015-03-31,1355,Aqua,MODIS,99,6.2,300.1,108.0,D,0,Centro
40.3455,-7.5169,301.4,3.9,1.8,2015-03-31,2142,Terra,MODIS,41,6.2,274.9,54.0,N,0,Centro
41.7027,-8.006,312.9,1.2,1.1,2015-04-01,1119,Terra,MODIS,70,6.2,295.7,10.8,D,0,Norte
41.8426,-6.9149,308.3,1.1,1.0,2015-04-01,1119,Terra,MODIS,61,6.2,295.6,5.9,D,0,Norte
41.0268,-7.9657,311.4,1.1,1.1,2015-04-01,1119,Terra,MODIS,67,6.2,293.0,10.6,D,0,Norte
41.0616,-7.6241,317.8,1.1,1.0,2015-04-01,1119,Terra,MODIS,75,6.2,297.7,14.9,D,0,Norte
42.0157,-8.2465,342.2,1.2,1.1,2015-04-01,1119,Terra,MODIS,92,6.2,294.9,58.2,D,0,Other
40.3558,-7.5038,316.4,1.1,1.0,2015-04-01,1119,Terra,MODIS,71,6.2,303.9,12.0,D,0,Centro
41.0285,-7.9794,307.9,1.1,1.1,2015-04-01,1119,Terra,MODIS,59,6.2,293.9,7.4,D,0,Norte
41.4353,-8.2352,306.8,1.2,1.1,2015-04-01,1119,Terra,MODIS,41,6.2,289.8,6.6,D,0,Norte
41.7412,-7.1876,305.6,1.1,1.0,2015-04-01,1119,Terra,MODIS,44,6.2,287.4,5.1,D,0,Norte
40.3573,-7.5154,314.8,1.1,1.0,2015-04-01,1119,Terra,MODIS,68,6.2,299.9,10.4,D,0,Centro
38.4854,-8.4554,311.9,1.1,1.1,2015-04-01,1120,Terra,MODIS,48,6.2,301.0,6.3,D,0,Alentejo
38.7733,-8.3273,314.4,1.1,1.0,2015-04-01,1120,Terra,MODIS,62,6.2,301.6,8.8,D,0,Lisboa VT
38.3182,-8.1632,320.8,1.1,1.0,2015-04-01,1120,Terra,MODIS,72,6.2,303.6,12.4,D,0,Alentejo
41.6991,-8.0259,306.2,2.5,1.5,2015-04-01,1300,Aqua,MODIS,48,6.2,296.2,16.9,D,0,Norte
41.8524,-7.7727,324.2,2.4,1.5,2015-04-01,1300,Aqua,MODIS,81,6.2,295.2,72.3,D,0,Norte
40.8334,-7.8257,304.7,2.6,1.6,2015-04-01,1300,Aqua,MODIS,24,6.2,291.0,20.1,D,0,Centro
40.8286,-7.8188,310.6,2.6,1.6,2015-04-01,1300,Aqua,MODIS,63,6.2,291.0,37.3,D,0,Centro
41.7801,-7.7394,307.4,2.4,1.5,2015-04-01,1300,Aqua,MODIS,49,6.2,296.5,19.1,D,0,Norte
41.685,-8.1268,308.0,1.1,1.0,2015-04-01,2225,Terra,MODIS,73,6.2,286.8,11.5,N,0,Norte
40.9428,-8.0037,300.6,1.1,1.0,2015-04-01,2225,Terra,MODIS,30,6.2,283.8,7.4,N,0,Centro
41.0407,-7.9728,303.1,1.1,1.0,2015-04-01,2225,Terra,MODIS,53,6.2,283.3,8.8,N,0,Norte
41.4251,-7.8354,319.8,1.1,1.0,2015-04-01,2225,Terra,MODIS,99,6.2,285.5,22.2,N,0,Norte
41.7074,-7.9884,304.0,1.1,1.0,2015-04-01,2225,Terra,MODIS,58,6.2,283.8,8.9,N,0,Norte
41.9396,-6.9788,337.8,1.0,1.0,2015-04-01,2225,Terra,MODIS,100,6.2,281.0,44.6,N,0,Norte
41.7207,-7.9652,314.8,1.1,1.0,2015-04-01,2225,Terra,MODIS,90,6.2,282.9,17.0,N,0,Norte
40.9258,-8.0066,302.7,1.1,1.0,2015-04-01,2225,Terra,MODIS,51,6.2,287.1,7.4,N,0,Centro
40.9336,-8.0013,318.3,1.1,1.0,2015-04-01,2225,Terra,MODIS,97,6.2,286.0,20.7,N,0,Centro
40.9315,-8.0141,330.6,1.1,1.0,2015-04-01,2225,Terra,MODIS,100,6.2,288.6,35.7,N,0,Centro
41.3905,-8.0915,301.2,1.0,1.0,2015-04-02,237,Aqua,MODIS,38,6.2,281.3,7.4,N,0,Norte
40.9332,-7.9966,340.6,1.0,1.0,2015-04-02,237,Aqua,MODIS,100,6.2,284.2,47.2,N,0,Centro
40.9349,-8.0083,313.4,1.0,1.0,2015-04-02,237,Aqua,MODIS,87,6.2,281.8,14.6,N,0,Centro
41.6135,-7.9673,302.0,1.0,1.0,2015-04-02,237,Aqua,MODIS,46,6.2,278.8,8.6,N,0,Norte
41.7895,-7.9764,307.1,1.0,1.0,2015-04-02,237,Aqua,MODIS,70,6.2,280.5,11.6,N,0,Norte
41.8309,-7.7511,302.3,1.0,1.0,2015-04-02,237,Aqua,MODIS,48,6.2,273.8,9.8,N,0,Norte
41.6944,-8.1046,306.0,1.9,1.3,2015-04-02,1202,Terra,MODIS,55,6.2,293.3,12.3,D,0,Norte
40.6995,-8.3871,324.7,2.0,1.4,2015-04-02,1202,Terra,MODIS,82,6.2,296.9,51.8,D,0,Centro
40.7115,-8.3832,331.2,2.0,1.4,2015-04-02,1202,Terra,MODIS,87,6.2,298.8,71.3,D,0,Centro
40.7163,-8.4059,339.0,1.9,1.4,2015-04-02,1202,Terra,MODIS,91,6.2,297.4,99.6,D,0,Centro
41.7061,-7.9837,311.7,1.9,1.4,2015-04-02,1202,Terra,MODIS,60,6.2,294.8,21.6,D,0,Norte
40.7018,-8.4569,342.0,1.9,1.4,2015-04-02,1202,Terra,MODIS,92,6.2,292.6,116.5,D,0,Centro
40.6924,-8.4131,356.6,1.9,1.4,2015-04-02,1202,Terra,MODIS,98,6.2,298.1,190.8,D,0,Centro
40.7127,-8.425,359.5,1.9,1.4,2015-04-02,1202,Terra,MODIS,98,6.2,298.4,207.0,D,0,Centro
40.7043,-8.4094,358.4,1.9,1.4,2015-04-02,1202,Terra,MODIS,99,6.2,301.2,207.7,D,0,Centro
40.69,-8.4614,326.2,1.9,1.4,2015-04-02,1202,Terra,MODIS,83,6.2,296.1,55.1,D,0,Centro
41.1128,-8.0574,324.2,2.0,1.4,2015-04-02,1202,Terra,MODIS,0,6.2,293.8,55.9,D,0,Norte
40.8415,-7.7987,308.0,2.1,1.4,2015-04-02,1202,Terra,MODIS,63,6.2,292.1,19.0,D,0,Centro
40.6852,-8.4392,336.4,1.9,1.4,2015-04-02,1202,Terra,MODIS,90,6.2,296.9,85.9,D,0,Centro
40.7078,-8.4028,355.4,1.9,1.4,2015-04-02,1202,Terra,MODIS,98,6.2,300.6,179.9,D,0,Centro
41.6897,-8.083,308.1,1.9,1.4,2015-04-02,1202,Terra,MODIS,55,6.2,292.0,15.5,D,0,Norte
40.6971,-8.4352,363.9,1.9,1.4,2015-04-02,1202,Terra,MODIS,100,6.2,299.1,243.8,D,0,Centro
40.7136,-8.4527,344.2,1.9,1.4,2015-04-02,1202,Terra,MODIS,93,6.2,291.7,128.7,D,0,Centro
41.9438,-6.9861,312.6,2.2,1.4,2015-04-02,1202,Terra,MODIS,71,6.2,294.9,27.0,D,0,Norte
40.709,-8.4314,387.5,1.9,1.4,2015-04-02,1202,Terra,MODIS,100,6.2,303.0,481.4,D,0,Centro
40.7197,-8.3987,324.9,1.9,1.4,2015-04-02,1202,Terra,MODIS,47,6.2,296.5,47.9,D,0,Centro
41.7064,-7.9771,317.8,1.0,1.0,2015-04-02,1343,Aqua,MODIS,67,6.2,301.6,9.9,D,0,Norte
41.1062,-8.0546,339.7,1.0,1.0,2015-04-02,1343,Aqua,MODIS,68,6.2,301.4,38.9,D,0,Norte
40.6843,-8.4381,343.5,1.0,1.0,2015-04-02,1343,Aqua,MODIS,53,6.2,294.4,40.3,D,0,Centro
40.7109,-8.4447,360.9,1.0,1.0,2015-04-02,1343,Aqua,MODIS,99,6.2,286.6,83.3,D,0,Centro
40.2092,-7.3958,310.4,1.0,1.0,2015-04-02,1343,Aqua,MODIS,57,6.2,291.8,6.0,D,0,Centro
41.7869,-7.9899,346.9,1.0,1.0,2015-04-02,1343,Aqua,MODIS,94,6.2,300.6,51.3,D,0,Norte
41.7779,-7.9875,315.9,1.0,1.0,2015-04-02,1343,Aqua,MODIS,69,6.2,302.5,8.8,D,0,Norte
41.7048,-7.9889,330.6,1.0,1.0,2015-04-02,1343,Aqua,MODIS,84,6.2,302.0,23.9,D,0,Norte
41.8281,-7.7489,345.6,1.0,1.0,2015-04-02,1343,Aqua,MODIS,93,6.2,301.2,50.3,D,0,Norte
41.8265,-7.7611,360.9,1.0,1.0,2015-04-02,1343,Aqua,MODIS,100,6.2,304.7,86.9,D,0,Norte
41.419,-8.4622,327.7,1.0,1.0,2015-04-02,1343,Aqua,MODIS,81,6.2,294.9,20.9,D,0,Norte
41.4206,-8.4503,312.7,1.0,1.0,2015-04-02,1343,Aqua,MODIS,51,6.2,296.9,6.2,D,0,Norte
41.8353,-6.9073,316.9,1.1,1.0,2015-04-02,1343,Aqua,MODIS,69,6.2,301.2,10.1,D,0,Norte
40.8344,-7.8181,390.5,1.0,1.0,2015-04-02,1343,Aqua,MODIS,100,6.2,307.2,200.9,D,0,Centro
40.8327,-7.8301,397.7,1.0,1.0,2015-04-02,1343,Aqua,MODIS,100,6.2,305.4,240.1,D,0,Centro
40.8433,-7.8202,336.3,1.0,1.0,2015-04-02,1343,Aqua,MODIS,88,6.2,301.6,32.7,D,0,Centro
41.1248,-8.255,328.3,1.0,1.0,2015-04-02,1343,Aqua,MODIS,62,6.2,301.4,21.6,D,0,Norte
41.1232,-8.2668,313.1,1.0,1.0,2015-04-02,1343,Aqua,MODIS,56,6.2,297.5,6.2,D,0,Norte
40.8417,-7.8321,336.7,1.0,1.0,2015-04-02,1343,Aqua,MODIS,88,6.2,298.2,33.5,D,0,Centro
40.836,-7.8062,318.6,1.0,1.0,2015-04-02,1343,Aqua,MODIS,72,6.2,298.8,11.8,D,0,Centro
40.9252,-8.3644,310.4,1.0,1.0,2015-04-02,1343,Aqua,MODIS,36,6.2,297.2,5.2,D,0,Centro
40.9268,-8.3526,354.6,1.0,1.0,2015-04-02,1343,Aqua,MODIS,97,6.2,298.7,67.9,D,0,Centro
41.6907,-7.8865,324.2,1.0,1.0,2015-04-02,1343,Aqua,MODIS,79,6.2,298.4,18.1,D,0,Norte
40.9285,-8.3408,335.5,1.0,1.0,2015-04-02,1343,Aqua,MODIS,87,6.2,298.8,30.8,D,0,Centro
41.6903,-8.097,317.5,1.0,1.0,2015-04-02,1343,Aqua,MODIS,67,6.2,300.3,10.7,D,0,Norte
41.6927,-8.0106,315.9,1.0,1.0,2015-04-02,1343,Aqua,MODIS,68,6.2,301.7,8.6,D,0,Norte
40.9179,-8.3504,311.9,1.0,1.0,2015-04-02,1343,Aqua,MODIS,52,6.2,297.8,6.1,D,0,Centro
40.9196,-8.3386,310.8,1.0,1.0,2015-04-02,1343,Aqua,MODIS,36,6.2,298.1,4.9,D,0,Centro
41.9351,-6.9892,321.2,1.1,1.0,2015-04-02,1343,Aqua,MODIS,75,6.2,299.7,15.1,D,0,Norte
41.9367,-6.976,318.3,1.1,1.0,2015-04-02,1343,Aqua,MODIS,71,6.2,300.0,11.9,D,0,Norte
41.5962,-7.9691,331.6,1.0,1.0,2015-04-02,1343,Aqua,MODIS,85,6.2,300.8,26.6,D,0,Norte
41.7053,-6.6274,314.5,1.1,1.0,2015-04-02,1343,Aqua,MODIS,62,6.2,302.5,6.9,D,0,Norte
41.1046,-8.0664,315.7,1.0,1.0,2015-04-02,1343,Aqua,MODIS,0,6.2,300.2,9.3,D,0,Norte
41.7795,-7.9755,333.5,1.0,1.0,2015-04-02,1343,Aqua,MODIS,75,6.2,301.6,28.6,D,0,Norte
41.7885,-7.9778,341.8,1.0,1.0,2015-04-02,1343,Aqua,MODIS,69,6.2,300.5,41.2,D,0,Norte
41.8964,-7.0718,328.6,1.1,1.0,2015-04-02,1343,Aqua,MODIS,82,6.2,300.2,23.7,D,0,Norte
40.6892,-8.403,338.5,1.0,1.0,2015-04-02,1343,Aqua,MODIS,57,6.2,293.3,32.0,D,0,Centro
40.6876,-8.4147,360.3,1.0,1.0,2015-04-02,1343,Aqua,MODIS,100,6.2,295.9,77.7,D,0,Centro
41.6712,-8.5674,316.1,1.0,1.0,2015-04-02,1343,Aqua,MODIS,69,6.2,298.7,9.3,D,0,Other
40.6826,-8.4498,358.8,1.0,1.0,2015-04-02,1343,Aqua,MODIS,99,6.2,295.4,76.2,D,0,Centro
40.6915,-8.452,329.1,1.0,1.0,2015-04-02,1343,Aqua,MODIS,47,6.2,287.5,21.0,D,0,Centro
40.6859,-8.4264,344.3,1.0,1.0,2015-04-02,1343,Aqua,MODIS,40,6.2,295.0,41.3,D,0,Centro
41.4538,-7.7381,301.7,1.6,1.2,2015-04-03,1107,Terra,MODIS,48,6.2,275.2,11.5,D,0,Norte
41.7482,-7.6484,317.3,1.3,1.1,2015-04-03,2212,Terra,MODIS,95,6.2,280.8,28.2,N,0,Norte
41.751,-7.6339,369.0,1.3,1.1,2015-04-03,2212,Terra,MODIS,100,6.2,288.6,178.0,N,0,Norte
41.5858,-7.8413,310.8,1.4,1.2,2015-04-03,2212,Terra,MODIS,81,6.2,281.7,21.4,N,0,Norte
41.5901,-7.838,314.8,1.4,1.2,2015-04-03,2212,Terra,MODIS,90,6.2,281.4,26.2,N,0,Norte
41.7931,-8.7415,303.2,1.5,1.2,2015-04-03,2213,Terra,MODIS,54,6.2,285.6,13.0,N,0,Other
41.761,-7.6373,380.4,1.3,1.1,2015-04-03,2213,Terra,MODIS,100,6.2,285.6,242.3,N,0,Norte
41.7623,-7.6874,301.9,1.3,1.1,2015-04-03,2213,Terra,MODIS,45,6.2,276.3,13.6,N,0,Norte
41.7582,-7.6521,320.7,1.3,1.1,2015-04-03,2213,Terra,MODIS,100,6.2,278.2,33.1,N,0,Norte
41.9288,-8.2919,304.7,1.4,1.2,2015-04-03,2213,Terra,MODIS,61,6.2,279.2,15.8,N,0,Norte
41.7445,-7.9166,301.5,1.1,1.1,2015-04-04,225,Aqua,MODIS,42,6.2,275.9,10.8,N,0,Norte
41.4335,-8.1344,313.5,1.2,1.1,2015-04-04,225,Aqua,MODIS,87,6.2,284.2,19.4,N,0,Norte
41.5747,-8.0326,307.8,1.3,1.1,2015-04-04,1149,Terra,MODIS,58,6.2,294.7,9.2,D,0,Norte
41.5776,-8.0483,318.5,1.3,1.1,2015-04-04,1149,Terra,MODIS,76,6.2,295.4,21.7,D,0,Norte
41.5845,-8.0398,312.8,1.3,1.1,2015-04-04,1149,Terra,MODIS,59,6.2,295.7,13.6,D,0,Norte
41.8189,-7.9508,313.3,1.3,1.1,2015-04-04,1149,Terra,MODIS,70,6.2,294.8,13.9,D,0,Norte
41.9968,-8.2363,308.6,1.3,1.1,2015-04-04,1149,Terra,MODIS,54,6.2,295.9,8.2,D,0,Norte
41.9325,-8.2813,305.5,1.3,1.1,2015-04-04,1149,Terra,MODIS,43,6.2,294.1,5.3,D,0,Norte
41.9586,-8.2535,310.7,1.3,1.1,2015-04-04,1149,Terra,MODIS,67,6.2,296.4,10.8,D,0,Norte
42.0557,-8.2162,313.5,1.3,1.1,2015-04-04,1149,Terra,MODIS,72,6.2,297.4,15.0,D,0,Other
41.6556,-8.4694,333.6,1.3,1.1,2015-04-04,1149,Terra,MODIS,88,6.2,297.3,42.0,D,0,Norte
41.6528,-8.4541,327.5,1.3,1.1,2015-04-04,1149,Terra,MODIS,84,6.2,298.9,30.5,D,0,Norte
41.9955,-8.2274,312.5,1.3,1.1,2015-04-04,1149,Terra,MODIS,70,6.2,296.9,11.6,D,0,Norte
41.9939,-8.2208,307.7,1.3,1.1,2015-04-04,1149,Terra,MODIS,51,6.2,296.7,7.0,D,0,Norte
41.7588,-7.6339,314.2,1.4,1.2,2015-04-04,1149,Terra,MODIS,71,6.2,295.9,15.8,D,0,Norte
41.762,-7.6509,312.1,1.4,1.2,2015-04-04,1149,Terra,MODIS,68,6.2,295.0,13.6,D,0,Norte
42.0584,-8.2308,306.3,1.3,1.1,2015-04-04,1149,Terra,MODIS,49,6.2,295.1,7.7,D,0,Other
41.0872,-8.1558,319.4,1.3,1.1,2015-04-04,1150,Terra,MODIS,72,6.2,294.0,22.6,D,0,Norte
41.4318,-8.0541,323.7,1.3,1.1,2015-04-04,1150,Terra,MODIS,81,6.2,295.8,29.7,D,0,Norte
41.4218,-8.0577,307.7,1.3,1.1,2015-04-04,1150,Terra,MODIS,38,6.2,293.4,7.7,D,0,Norte
40.8282,-7.8383,328.3,1.4,1.2,2015-04-04,1150,Terra,MODIS,84,6.2,298.1,40.2,D,0,Centro
40.8147,-7.825,311.0,1.4,1.2,2015-04-04,1150,Terra,MODIS,66,6.2,293.9,13.2,D,0,Centro
40.8758,-6.8338,308.6,1.6,1.2,2015-04-04,1150,Terra,MODIS,59,6.2,297.3,9.6,D,0,Centro
41.4162,-7.9725,309.7,1.3,1.2,2015-04-04,1150,Terra,MODIS,63,6.2,297.9,8.9,D,0,Norte
40.8249,-7.8216,306.6,1.4,1.2,2015-04-04,1150,Terra,MODIS,40,6.2,294.1,7.8,D,0,Centro
40.8179,-7.8417,337.5,1.4,1.2,2015-04-04,1150,Terra,MODIS,90,6.2,294.6,61.2,D,0,Centro
41.4133,-7.9569,312.9,1.4,1.2,2015-04-04,1150,Terra,MODIS,69,6.2,297.5,13.1,D,0,Norte
41.0774,-8.1605,312.6,1.3,1.1,2015-04-04,1150,Terra,MODIS,63,6.2,293.2,13.5,D,0,Norte
41.684,-7.5591,313.5,1.0,1.0,2015-04-04,1331,Aqua,MODIS,65,6.2,296.8,7.9,D,0,Norte
41.8226,-7.7378,311.0,1.0,1.0,2015-04-04,1331,Aqua,MODIS,59,6.2,296.0,7.5,D,0,Norte
41.0208,-8.0437,350.0,1.1,1.0,2015-04-04,1331,Aqua,MODIS,95,6.2,297.0,65.7,D,0,Norte
41.0188,-8.0558,351.8,1.1,1.0,2015-04-04,1331,Aqua,MODIS,96,6.2,297.6,70.1,D,0,Norte
41.3205,-8.249,326.2,1.1,1.0,2015-04-04,1331,Aqua,MODIS,81,6.2,300.6,20.7,D,0,Norte
41.2614,-7.9888,317.8,1.1,1.0,2015-04-04,1331,Aqua,MODIS,71,6.2,300.8,11.9,D,0,Norte
41.9034,-7.0387,314.9,1.0,1.0,2015-04-04,1331,Aqua,MODIS,69,6.2,294.5,10.4,D,0,Norte
41.8301,-8.2716,316.5,1.1,1.0,2015-04-04,1331,Aqua,MODIS,73,6.2,299.7,11.6,D,0,Norte
41.0851,-8.1629,316.4,1.1,1.0,2015-04-04,1331,Aqua,MODIS,69,6.2,296.5,12.4,D,0,Norte
41.8159,-7.9498,320.8,1.1,1.0,2015-04-04,1331,Aqua,MODIS,78,6.2,299.4,15.8,D,0,Norte
41.426,-8.0606,315.9,1.1,1.0,2015-04-04,1331,Aqua,MODIS,69,6.2,297.8,10.7,D,0,Norte
41.3571,-8.2598,308.8,1.1,1.0,2015-04-04,1331,Aqua,MODIS,22,6.2,298.6,2.9,D,0,Norte
40.7111,-8.4375,327.6,1.1,1.1,2015-04-04,1331,Aqua,MODIS,82,6.2,303.2,23.6,D,0,Centro
40.9107,-8.3264,316.0,1.1,1.0,2015-04-04,1331,Aqua,MODIS,69,6.2,298.6,11.6,D,0,Centro
40.9086,-8.3393,324.1,1.1,1.0,2015-04-04,1331,Aqua,MODIS,79,6.2,299.7,20.7,D,0,Centro
41.9595,-8.2669,335.2,1.1,1.0,2015-04-04,1331,Aqua,MODIS,88,6.2,297.1,35.9,D,0,Norte
41.9503,-8.2645,308.0,1.1,1.0,2015-04-04,1331,Aqua,MODIS,32,6.2,297.8,4.5,D,0,Norte
41.9198,-8.2875,307.4,1.1,1.0,2015-04-04,1331,Aqua,MODIS,51,6.2,297.0,4.9,D,0,Norte
41.993,-8.2368,312.1,1.1,1.0,2015-04-04,1331,Aqua,MODIS,67,6.2,298.4,8.2,D,0,Norte
40.716,-8.4661,319.3,1.1,1.1,2015-04-04,1331,Aqua,MODIS,68,6.2,298.8,14.2,D,0,Centro
40.7045,-8.4763,364.8,1.1,1.1,2015-04-04,1331,Aqua,MODIS,100,6.2,305.0,110.3,D,0,Centro
40.7067,-8.4635,385.6,1.1,1.1,2015-04-04,1331,Aqua,MODIS,100,6.2,310.0,202.2,D,0,Centro
40.7089,-8.4506,353.6,1.1,1.1,2015-04-04,1331,Aqua,MODIS,97,6.2,307.7,75.7,D,0,Centro
41.6561,-8.4676,317.3,1.1,1.0,2015-04-04,1331,Aqua,MODIS,73,6.2,298.9,11.9,D,0,Norte
41.4743,-8.1153,309.4,1.1,1.0,2015-04-04,1331,Aqua,MODIS,52,6.2,298.9,5.9,D,0,Norte
41.7116,-7.9729,315.7,1.1,1.0,2015-04-04,1331,Aqua,MODIS,68,6.2,301.0,10.5,D,0,Norte
41.7263,-8.8377,307.5,1.1,1.1,2015-04-04,1331,Aqua,MODIS,40,6.2,296.9,4.5,D,0,Other
41.578,-8.0452,312.8,1.1,1.0,2015-04-04,1331,Aqua,MODIS,64,6.2,298.1,9.5,D,0,Norte
41.6821,-7.5714,323.4,1.0,1.0,2015-04-04,1331,Aqua,MODIS,79,6.2,297.9,17.4,D,0,Norte
41.9614,-8.255,308.6,1.1,1.0,2015-04-04,1331,Aqua,MODIS,56,6.2,297.5,5.3,D,0,Norte
40.8204,-7.8419,325.3,1.1,1.0,2015-04-04,1331,Aqua,MODIS,80,6.2,300.1,21.7,D,0,Centro
41.2338,-8.0529,315.2,1.1,1.0,2015-04-04,1331,Aqua,MODIS,67,6.2,298.1,10.5,D,0,Norte
41.2593,-8.0013,327.2,1.1,1.0,2015-04-04,1331,Aqua,MODIS,81,6.2,300.3,22.4,D,0,Norte
41.2684,-8.0042,311.3,1.1,1.0,2015-04-04,1331,Aqua,MODIS,40,6.2,301.0,5.1,D,0,Norte
42.05,-8.2202,326.8,1.1,1.0,2015-04-04,1331,Aqua,MODIS,83,6.2,300.9,23.7,D,0,Other
42.0479,-8.2332,326.6,1.1,1.0,2015-04-04,1331,Aqua,MODIS,83,6.2,300.5,23.2,D,0,Other
42.0592,-8.2225,333.7,1.1,1.0,2015-04-04,1331,Aqua,MODIS,87,6.2,299.4,33.8,D,0,Other
42.057,-8.2356,332.6,1.1,1.0,2015-04-04,1331,Aqua,MODIS,87,6.2,298.8,32.0,D,0,Other
41.6313,-8.007,350.4,1.5,1.2,2015-04-04,2255,Terra,MODIS,100,6.2,283.5,124.6,N,0,Norte
41.0251,-8.0679,306.7,1.5,1.2,2015-04-04,2255,Terra,MODIS,69,6.2,282.6,18.7,N,0,Norte
41.6905,-8.1096,303.4,1.5,1.2,2015-04-04,2255,Terra,MODIS,55,6.2,286.1,14.6,N,0,Norte
41.6138,-8.0749,342.2,1.5,1.2,2015-04-04,2255,Terra,MODIS,100,6.2,287.3,92.4,N,0,Norte
41.1611,-8.4952,311.9,1.4,1.2,2015-04-04,2255,Terra,MODIS,84,6.2,289.3,19.8,N,0,Norte
41.4641,-8.1155,323.4,1.5,1.2,2015-04-04,2255,Terra,MODIS,100,6.2,286.6,42.4,N,0,Norte
41.4625,-8.1329,314.0,1.5,1.2,2015-04-04,2255,Terra,MODIS,88,6.2,285.8,26.2,N,0,Norte
41.2987,-8.289,307.8,1.5,1.2,2015-04-04,2255,Terra,MODIS,73,6.2,286.4,17.9,N,0,Norte
41.6122,-8.0923,317.3,1.5,1.2,2015-04-04,2255,Terra,MODIS,95,6.2,284.9,33.2,N,0,Norte
42.053,-8.2375,301.4,1.5,1.2,2015-04-04,2255,Terra,MODIS,40,6.2,281.8,13.7,N,0,Other
40.5271,-7.7996,303.6,1.5,1.2,2015-04-04,2255,Terra,MODIS,56,6.2,286.0,13.9,N,0,Centro
41.6423,-8.0088,327.1,1.5,1.2,2015-04-04,2255,Terra,MODIS,100,6.2,279.8,53.7,N,0,Norte
41.4601,-8.1261,328.7,1.5,1.2,2015-04-04,2255,Terra,MODIS,100,6.2,286.8,54.0,N,0,Norte
41.2971,-8.3059,318.8,1.5,1.2,2015-04-04,2255,Terra,MODIS,97,6.2,286.5,32.9,N,0,Norte
41.0227,-8.0607,302.6,1.5,1.2,2015-04-04,2255,Terra,MODIS,50,6.2,283.1,13.7,N,0,Norte
41.4618,-8.1091,306.5,1.5,1.2,2015-04-04,2255,Terra,MODIS,68,6.2,285.4,17.7,N,0,Norte
41.1655,-8.5018,302.0,1.4,1.2,2015-04-04,2255,Terra,MODIS,46,6.2,288.7,10.0,N,0,Other
41.1671,-8.4848,300.9,1.4,1.2,2015-04-04,2255,Terra,MODIS,35,6.2,288.3,9.0,N,0,Norte
41.6256,-8.0899,300.3,1.9,1.4,2015-04-05,308,Aqua,MODIS,24,6.2,281.9,18.0,N,0,Norte
41.6306,-7.9955,306.1,1.9,1.4,2015-04-05,308,Aqua,MODIS,67,6.2,278.0,29.4,N,0,Norte
41.6211,-8.0692,309.1,1.9,1.4,2015-04-05,308,Aqua,MODIS,77,6.2,283.5,31.5,N,0,Norte
41.4672,-8.1133,303.8,1.9,1.4,2015-04-05,308,Aqua,MODIS,57,6.2,283.9,22.3,N,0,Norte
41.0561,-8.1247,311.1,2.5,1.5,2015-04-05,1054,Terra,MODIS,64,6.2,291.6,31.9,D,0,Norte
41.8335,-7.513,317.7,2.3,1.5,2015-04-05,1054,Terra,MODIS,75,6.2,295.7,43.5,D,0,Norte
41.0499,-8.1165,309.7,2.5,1.5,2015-04-05,1054,Terra,MODIS,61,6.2,292.0,28.8,D,0,Norte
41.0519,-8.1482,305.0,2.5,1.5,2015-04-05,1054,Terra,MODIS,10,6.2,291.5,17.8,D,0,Norte
41.8353,-7.5392,332.7,2.3,1.5,2015-04-05,1054,Terra,MODIS,87,6.2,295.3,101.4,D,0,Norte
41.824,-7.5212,324.4,2.3,1.5,2015-04-05,1054,Terra,MODIS,81,6.2,295.0,62.7,D,0,Norte
41.8258,-7.5462,320.8,2.3,1.5,2015-04-05,1054,Terra,MODIS,78,6.2,295.2,50.8,D,0,Norte
41.8229,-8.3895,319.5,2.2,1.4,2015-04-05,1414,Aqua,MODIS,76,6.2,301.2,35.9,D,0,Norte
41.8235,-8.382,326.7,2.2,1.4,2015-04-05,1414,Aqua,MODIS,82,6.2,301.3,59.6,D,0,Norte
42.027,-8.2429,343.4,2.3,1.5,2015-04-05,1414,Aqua,MODIS,93,6.2,294.6,149.3,D,0,Other
41.4602,-8.0504,310.1,2.3,1.5,2015-04-05,1414,Aqua,MODIS,52,6.2,298.3,15.0,D,0,Norte
42.0252,-8.268,315.3,2.2,1.5,2015-04-05,1414,Aqua,MODIS,55,6.2,294.4,30.3,D,0,Other
41.8299,-8.2852,313.6,2.2,1.4,2015-04-05,1414,Aqua,MODIS,68,6.2,301.6,22.0,D,0,Norte
41.4641,-8.1819,315.4,2.2,1.4,2015-04-05,1414,Aqua,MODIS,66,6.2,300.4,25.3,D,0,Norte
41.4645,-8.1632,313.4,2.2,1.5,2015-04-05,1414,Aqua,MODIS,40,6.2,299.9,19.7,D,0,Norte
41.831,-8.2784,316.6,2.2,1.4,2015-04-05,1414,Aqua,MODIS,72,6.2,301.8,30.0,D,0,Norte
41.6722,-8.6974,309.0,2.1,1.4,2015-04-05,1414,Aqua,MODIS,44,6.2,296.3,13.4,D,0,Other
41.5182,-8.5123,319.8,2.1,1.4,2015-04-05,1414,Aqua,MODIS,74,6.2,296.0,37.5,D,0,Other
41.8315,-8.2613,314.7,2.2,1.4,2015-04-05,1414,Aqua,MODIS,69,6.2,301.1,25.9,D,0,Norte
